system:index,B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo
10,0.2276161620470089,0.13999011713679319,0.058217501781302014,0.08246868869541174,0.08218075948238182,0.2540449210436934,0.3279519081832915,0.5110304198576253,-0.508670983724064,20010,"{""type"":""Polygon"",""coordinates"":[[[95.4208489,27.3603937],[95.4208578,27.360339400000004],[95.420949,27.360346799999995],[95.4211027,27.360443400000005],[95.42115220000001,27.360397400000004],[95.4213657,27.3604569],[95.4216494,27.3604881],[95.4216127,27.360660100000004],[95.4214204,27.3606454],[95.42122860000002,27.360657799999995],[95.4210182,27.3607426],[95.42093500000001,27.360635799999997],[95.4209337,27.360572700000002],[95.4208489,27.3603937]]]}"
11,0.20146859572093215,0.10205193455808247,0.03878112667618961,0.05637835638181679,0.03988157004367123,0.2843364145377694,0.4949209442741825,0.7534621536881899,-0.6683066615128911,20011,"{""type"":""Polygon"",""coordinates"":[[[95.4193366,27.354518599999995],[95.41941620000003,27.354463],[95.4193852,27.3544275],[95.4193842,27.3543824],[95.41951429999999,27.354325999999997],[95.4195539,27.354289200000004],[95.4195694,27.354072400000003],[95.41965030000001,27.354070999999998],[95.4196726,27.3541698],[95.4197039,27.3542144],[95.4197237,27.354196],[95.4197404,27.3540333],[95.4198412,27.3540225],[95.4198527,27.3540855],[95.41987390000001,27.354130300000005],[95.4199151,27.3541656],[95.4199158,27.3542017],[95.4199467,27.3542282],[95.4199972,27.3542274],[95.419998,27.354263500000002],[95.4199479,27.3542824],[95.41985880000001,27.3543651],[95.419707,27.3543587],[95.4196672,27.3543865],[95.41962679999999,27.3543872],[95.41958740000001,27.354433000000007],[95.419588,27.3544601],[95.4196191,27.354495600000003],[95.4196204,27.3545587],[95.4196002,27.354559099999996],[95.419559,27.354523699999998],[95.4195085,27.3545246],[95.4194186,27.3545713],[95.41934769999999,27.3545635],[95.4193366,27.354518599999995]]]}"
12,0.17830947979568915,0.091840953522374,0.04108778337464062,0.05781584949732868,0.0401445353096229,0.2813927381996504,0.4938436171882419,0.7480578089639254,-0.655486533855975,20012,"{""type"":""Polygon"",""coordinates"":[[[95.4230427,27.359498399999996],[95.42322360000001,27.359450100000004],[95.42333470000001,27.359448200000003],[95.4233761,27.359492600000006],[95.4234194,27.3596272],[95.4234457,27.3599064],[95.423396,27.359943400000006],[95.4231549,27.360010700000004],[95.42309210000002,27.359912600000005],[95.4230595,27.3598049],[95.4230427,27.359498399999996]]]}"
13,0.166819496937705,0.08047360661391163,0.037672565802156825,0.05203997969605238,0.0372161962191559,0.27020607256783064,0.48060623852572437,0.7573096702025814,-0.6765607018415007,20013,"{""type"":""Polygon"",""coordinates"":[[[95.4233547,27.352941899999998],[95.42339430000001,27.352905100000005],[95.4234232,27.3528415],[95.4234224,27.352805400000005],[95.4233912,27.352760800000002],[95.4234003,27.3527155],[95.4234401,27.3526878],[95.4234912,27.352714],[95.4235112,27.3527046],[95.42349019999999,27.3526689],[95.4234292,27.352651899999998],[95.42348940000001,27.3526328],[95.4235788,27.352559100000004],[95.42357700000001,27.3524779],[95.42359640000001,27.352441400000007],[95.4236772,27.352440000000005],[95.42370849999999,27.3524846],[95.42370969999999,27.352538700000004],[95.4237616,27.352601000000003],[95.42376240000002,27.352637100000003],[95.4237328,27.352673700000008],[95.4236623,27.352683900000002],[95.4236324,27.3527025],[95.4236441,27.352774499999995],[95.42369520000001,27.3528007],[95.4236649,27.3528012],[95.4236157,27.352865200000004],[95.4236272,27.3529282],[95.42361729999999,27.3529374],[95.4235763,27.352910999999995],[95.4235567,27.352938399999996],[95.4235264,27.352938900000005],[95.4234264,27.352985800000003],[95.4233656,27.352977799999994],[95.4233547,27.352941899999998]]]}"
14,0.18520234270309957,0.09125760885193543,0.03745060858551656,0.05387121051162199,0.03716210805514377,0.29404669735742034,0.5188457033173324,0.7748001219674622,-0.6895447592723882,20014,"{""type"":""Polygon"",""coordinates"":[[[95.42032239999999,27.351983900000008],[95.42032830000001,27.351794300000005],[95.4203379,27.351767099999996],[95.42034250000002,27.351514299999995],[95.42039260000001,27.351495400000005],[95.4209969,27.351403699999995],[95.421087,27.3513661],[95.4212984,27.351326299999997],[95.42171020000002,27.351210899999998],[95.42177080000002,27.351209800000003],[95.42178150000001,27.351236700000005],[95.4217749,27.351399299999997],[95.421846,27.3514161],[95.422329,27.3513175],[95.4224302,27.3513247],[95.4224343,27.351514200000004],[95.4216792,27.351644599999997],[95.4215083,27.351683599999998],[95.42142850000002,27.351730099999997],[95.4213579,27.3517404],[95.4213181,27.3517681],[95.4213589,27.351785499999995],[95.42118760000001,27.351806500000002],[95.4211476,27.3518252],[95.42050380000002,27.3519627],[95.42032239999999,27.351983900000008]]]}"
15,0.1772183101714532,0.08689729305582922,0.037290291173789854,0.052622461880376684,0.036220967806448075,0.302024437536305,0.5349862877301068,0.7852094505853197,-0.7021928320288897,20015,"{""type"":""Polygon"",""coordinates"":[[[95.4196701,27.3512643],[95.4196899,27.3512459],[95.4197806,27.351235299999995],[95.4198206,27.3512166],[95.41975980000001,27.351208600000003],[95.4197592,27.351181599999997],[95.4205044,27.3510604],[95.420545,27.351068699999995],[95.4205844,27.351022900000007],[95.4208964,27.3509633],[95.4209306,27.3511432],[95.42096150000002,27.351169700000003],[95.42100579999999,27.351349399999997],[95.42099630000001,27.351376700000003],[95.4209662,27.351386200000004],[95.4205835,27.351447],[95.4203916,27.351450299999996],[95.42030980000001,27.3514066],[95.4203082,27.3513345],[95.4202274,27.351335899999995],[95.4201068,27.351365],[95.41969320000001,27.351399299999997],[95.4196701,27.3512643]]]}"
16,0.19358675727077773,0.10067588332372085,0.04090288974492449,0.05699578133844636,0.04401977143738575,0.2663976830863258,0.4528582669176786,0.7148677121923491,-0.6456687354481312,20016,"{""type"":""Polygon"",""coordinates"":[[[95.4172461,27.3587687],[95.417275,27.358705099999998],[95.4173343,27.358640900000005],[95.4173941,27.3586037],[95.41747450000001,27.358584300000004],[95.41753630000001,27.358637399999996],[95.4177746,27.358904],[95.41785809999999,27.359028800000004],[95.417869,27.359064699999998],[95.4178286,27.359065399999995],[95.4178191,27.3590927],[95.4178704,27.359127899999994],[95.4178818,27.359190800000004],[95.41782140000001,27.359200899999998],[95.4177297,27.359166400000003],[95.417658,27.359122500000005],[95.417524,27.3589985],[95.4174113,27.358928300000002],[95.4173914,27.3589467],[95.4173922,27.3589828],[95.4173114,27.3589842],[95.4173104,27.3589391],[95.41724819999999,27.358868],[95.4172461,27.3587687]]]}"
17,0.19832596910011283,0.11541162113393118,0.053558750872103836,0.07623321385973744,0.06621514678449346,0.2118290420925423,0.3011263765016297,0.5215609280618322,-0.4684300645944838,20017,"{""type"":""Polygon"",""coordinates"":[[[95.42335380000002,27.3612525],[95.4234107,27.361080100000002],[95.4234802,27.361024699999998],[95.4235509,27.361023500000005],[95.42364300000001,27.3610761],[95.4237262,27.361182899999996],[95.4237861,27.361615],[95.42380710000002,27.3616507],[95.4237988,27.361732099999998],[95.423717,27.361688400000002],[95.4236754,27.361635000000003],[95.4236528,27.361527100000004],[95.4236481,27.361310600000003],[95.42358360000001,27.361131199999996],[95.423563,27.361113499999995],[95.4235327,27.361114100000005],[95.4234931,27.361150900000002],[95.4234946,27.361222999999995],[95.42346490000001,27.36125060000001],[95.42335380000002,27.3612525]]]}"
18,0.2878511327624708,0.1972132766667141,0.07062375254315693,0.09858986762604835,0.11705232006886533,0.2587193754059475,0.247647110453803,0.37735845836357157,-0.4481773574590377,20018,"{""type"":""Polygon"",""coordinates"":[[[95.4248181,27.3598104],[95.4250094,27.35978],[95.42515910000002,27.360156399999997],[95.4251193,27.360184200000003],[95.42487820000001,27.3602515],[95.4248355,27.360144000000002],[95.42483329999999,27.3600448],[95.4248531,27.3600264],[95.42485170000002,27.3599632],[95.4248181,27.3598104]]]}"
19,0.22261478965224463,0.14571429975217598,0.06266604550409278,0.0877386282280223,0.09387041374723958,0.23969994781136875,0.27352230771944797,0.437057797459217,-0.46300769238797823,20019,"{""type"":""Polygon"",""coordinates"":[[[95.41752070000001,27.3523393],[95.4177575,27.352073499999996],[95.4180734,27.352194299999997],[95.4179565,27.352394899999997],[95.4178339,27.3523338],[95.41776340000001,27.352344100000003],[95.41777390000001,27.352362],[95.41779410000001,27.3523616],[95.41779450000001,27.352379600000003],[95.4176025,27.352383],[95.4175314,27.3523662],[95.41752070000001,27.3523393]]]}"
20,0.1863370545894428,0.09276044225415353,0.03909146438743317,0.05527663516739423,0.038062498922915425,0.3164157686324449,0.5552840072508457,0.7845478191660422,-0.7018271751723653,20020,"{""type"":""Polygon"",""coordinates"":[[[95.42001409999999,27.354073700000008],[95.4200444,27.3540732],[95.4200543,27.354064],[95.42007369999999,27.354027499999997],[95.420094,27.354027199999997],[95.42011260000001,27.353954700000003],[95.42022370000001,27.353952700000004],[95.42026350000002,27.353925],[95.42036429999999,27.3539142],[95.4204038,27.353868399999993],[95.42039229999999,27.3538054],[95.4204123,27.3537961],[95.420463,27.353804199999995],[95.4204737,27.353831100000008],[95.4205951,27.353838000000003],[95.42065480000001,27.353791900000004],[95.4206445,27.353783000000004],[95.42071519999999,27.353781799999993],[95.4206855,27.3538094],[95.4207072,27.3538812],[95.4206575,27.353918100000005],[95.42067929999999,27.353990000000003],[95.4206597,27.354017400000004],[95.4206608,27.3540715],[95.42061170000001,27.35413550000001],[95.4204307,27.35417470000001],[95.4203807,27.354202700000002],[95.4203003,27.3542221],[95.4200581,27.354235299999996],[95.4200777,27.3542079],[95.42003630000002,27.354163500000002],[95.4200462,27.354154300000005],[95.42002560000002,27.3541366],[95.42001409999999,27.354073700000008]]]}"
21,0.18365513353385715,0.08793302109520104,0.03787576744499204,0.054687689517041,0.03598818078779918,0.2954168070085264,0.5264137078546111,0.7802885747726498,-0.6846704037533256,20021,"{""type"":""Polygon"",""coordinates"":[[[95.41964920000001,27.3544861],[95.41966680000002,27.354368500000007],[95.4200382,27.3542537],[95.42028090000001,27.3542585],[95.4202714,27.354285799999996],[95.42029240000001,27.354321500000005],[95.42026279999999,27.354358100000002],[95.4202642,27.3544213],[95.420206,27.354530600000004],[95.4203303,27.3546728],[95.42035170000003,27.354726500000005],[95.42039270000001,27.354752900000005],[95.42043530000001,27.3548514],[95.4204767,27.354895800000005],[95.4205739,27.3551829],[95.4201507,27.3552444],[95.420121,27.355271900000005],[95.42015149999999,27.355280399999998],[95.4201523,27.3553165],[95.4201129,27.3553623],[95.42000250000001,27.355400299999996],[95.41973019999999,27.3554231],[95.419706,27.3547738],[95.4196836,27.354675000000004],[95.41967250000002,27.35463],[95.41964920000001,27.3544861]]]}"
22,0.29549301326968164,0.199235749887351,0.07139539572216154,0.09683839156813201,0.10362983492944523,0.26750918691461884,0.30283227397477064,0.44158484630769484,-0.4682592425316089,20022,"{""type"":""Polygon"",""coordinates"":[[[95.4248887,27.360269400000004],[95.4251197,27.360202200000003],[95.4251995,27.360155700000007],[95.4253602,27.360107799999998],[95.4254691,27.3604668],[95.4252878,27.360497100000003],[95.42530900000001,27.3605418],[95.4253215,27.3606499],[95.42503900000001,27.360672800000003],[95.4249648,27.3605117],[95.424964,27.3604756],[95.42495330000001,27.3604487],[95.4248887,27.360269400000004]]]}"
23,0.1781576859132328,0.09150725367078427,0.03991313783457711,0.056231633004241034,0.041166071220735644,0.2684027096230395,0.4659327235195139,0.7315947889458544,-0.6515183998560967,20023,"{""type"":""Polygon"",""coordinates"":[[[95.4197663,27.358012200000008],[95.4198271,27.358020200000002],[95.41987620000002,27.357956200000004],[95.419926,27.3579192],[95.41997350000001,27.357783000000005],[95.42004600000001,27.357863000000002],[95.420127,27.357870600000002],[95.4201286,27.357942800000004],[95.4201611,27.3580415],[95.4202646,27.358157],[95.4204068,27.358190600000004],[95.4204675,27.358189500000005],[95.42061010000002,27.3582412],[95.420621,27.3582771],[95.4206011,27.358295499999997],[95.4203082,27.3583006],[95.42022790000001,27.358329],[95.4202182,27.3583473],[95.42023960000002,27.358401000000004],[95.4202099,27.358428600000003],[95.4202103,27.358446699999995],[95.4201396,27.358447900000005],[95.4200269,27.358377600000004],[95.4199364,27.358397300000004],[95.4199068,27.3584339],[95.41986639999999,27.3584346],[95.4198454,27.358398800000003],[95.4198954,27.358370899999997],[95.41989480000001,27.358343800000004],[95.4199243,27.3583072],[95.419913,27.3582533],[95.4199528,27.358225500000003],[95.4199417,27.3581806],[95.4200123,27.358170400000002],[95.420043,27.358187899999997],[95.42005270000001,27.358169700000005],[95.4200319,27.3581429],[95.4199814,27.3581438],[95.41992020000002,27.3581178],[95.4198495,27.358119000000002],[95.4198186,27.358092500000005],[95.419768,27.358093399999998],[95.4197663,27.358012200000008]]]}"
24,0.26671036984890134,0.17265969526236227,0.06297967657921423,0.0854025608557425,0.09497705008953242,0.25087445018587595,0.289337121483911,0.44940070914155467,-0.49075235333636535,20024,"{""type"":""Polygon"",""coordinates"":[[[95.41949969999999,27.361554000000005],[95.4195092,27.361526800000004],[95.41963980000001,27.361488400000002],[95.4196606,27.3615151],[95.4197045,27.361676800000005],[95.41977759999999,27.3617838],[95.4198106,27.3619096],[95.41985220000001,27.361963],[95.4198861,27.3621248],[95.4197959,27.362162500000007],[95.4197363,27.3622086],[95.4197159,27.3622],[95.41968420000002,27.362137299999997],[95.4196836,27.362110300000005],[95.4197335,27.362082300000004],[95.41972110000002,27.3619743],[95.4196783,27.361866700000007],[95.41954250000002,27.361661600000005],[95.41949969999999,27.361554000000005]]]}"
25,0.18221252257448578,0.09061377173729933,0.04117760990678297,0.06064627395867924,0.04136863397365745,0.2944875115521254,0.5123647179628856,0.7528697026403794,-0.6577148841111142,20025,"{""type"":""Polygon"",""coordinates"":[[[95.4155459,27.3614511],[95.41558529999999,27.3614053],[95.4156758,27.3613857],[95.41570520000002,27.361340000000002],[95.4157355,27.3613395],[95.4157462,27.361366399999998],[95.4157866,27.3613657],[95.4158264,27.3613379],[95.41590680000002,27.361318500000003],[95.41598839999999,27.3613532],[95.4160288,27.361352499999995],[95.4162289,27.361258799999998],[95.4163702,27.361247300000002],[95.4164007,27.361255800000002],[95.4164016,27.3613009],[95.4164522,27.3613],[95.4165134,27.361326],[95.4165046,27.3613894],[95.41641430000001,27.361418000000004],[95.4162624,27.3614026],[95.4162332,27.3614572],[95.4160926,27.361495700000003],[95.4160232,27.3615601],[95.4159929,27.361560599999997],[95.41593130000001,27.3615166],[95.4158907,27.361508299999997],[95.41573960000001,27.3615289],[95.4156784,27.3615029],[95.4156279,27.361503800000005],[95.4155667,27.361477800000003],[95.4155459,27.3614511]]]}"
26,0.19164791121928215,0.09920741406335293,0.04138519408481011,0.06122019611456321,0.043878622539440575,0.2814950258443811,0.4804255852530237,0.7298162344344908,-0.6416942011636712,20026,"{""type"":""Polygon"",""coordinates"":[[[95.4234186,27.3586617],[95.4236405,27.3586398],[95.42388310000001,27.358644600000005],[95.4238766,27.358807100000003],[95.4238284,27.3589162],[95.4238205,27.3590156],[95.42362080000001,27.3591274],[95.4235203,27.359156200000008],[95.42349940000001,27.3591205],[95.4234186,27.3586617]]]}"
27,0.20735428537915204,0.13310026580588996,0.05322069093688311,0.07224450504206655,0.0632731486555524,0.2513829340825206,0.38033084425047586,0.5972349808580714,-0.5521463931678706,20027,"{""type"":""Polygon"",""coordinates"":[[[95.4221595,27.3551373],[95.4225126,27.3551131],[95.4225227,27.3555732],[95.4224943,27.3556639],[95.4224343,27.355692],[95.42223270000001,27.355713600000005],[95.4222289,27.355542199999995],[95.4221595,27.3551373]]]}"
28,0.17681108721023153,0.08910214209363004,0.04051032709883245,0.057571516119005094,0.04053642368011837,0.26767800614721726,0.47012235337619085,0.7363771907607083,-0.6452279119719433,20028,"{""type"":""Polygon"",""coordinates"":[[[95.4198947,27.3569452],[95.419964,27.356880800000003],[95.4200145,27.356880000000004],[95.4200846,27.356851699999996],[95.4201056,27.3568874],[95.4201155,27.3568782],[95.42010580000002,27.356896399999997],[95.4201264,27.3569141],[95.4201565,27.3569046],[95.4201169,27.356941400000004],[95.4201781,27.3569674],[95.42016940000002,27.3570307],[95.42018069999999,27.357084600000004],[95.4202013,27.3571023],[95.4203122,27.3570914],[95.4203623,27.357072499999997],[95.4205645,27.357078],[95.42064480000002,27.357049500000002],[95.4206858,27.357075899999998],[95.4207068,27.3571116],[95.4207075,27.357147700000002],[95.4207392,27.3572103],[95.42070890000001,27.3572108],[95.4206675,27.357166399999997],[95.42062690000002,27.3571581],[95.42036429999999,27.3571627],[95.4202236,27.357201199999995],[95.420144,27.3572567],[95.42003250000002,27.357240599999997],[95.4200119,27.3572229],[95.42000000000002,27.357141900000002],[95.41994870000002,27.357106699999992],[95.4199174,27.357062100000004],[95.4198947,27.3569452]]]}"
29,0.26253104674234184,0.1612314207477281,0.057324579330130056,0.08162016994220041,0.07614058993545375,0.286939953036238,0.40102924152590363,0.5813606480497983,-0.5571589898681701,20029,"{""type"":""Polygon"",""coordinates"":[[[95.4236417,27.360552700000003],[95.4237427,27.360551000000005],[95.42379040000002,27.360884000000002],[95.4238114,27.360919700000004],[95.42387160000001,27.3609006],[95.4238207,27.3608835],[95.42379720000001,27.360730499999995],[95.4239481,27.360700800000004],[95.4240152,27.3609974],[95.42411110000002,27.361221299999997],[95.424113,27.361311499999996],[95.4240841,27.361375200000005],[95.42408530000002,27.361429300000005],[95.4241065,27.361474099999995],[95.4240968,27.3614923],[95.4238147,27.361533299999998],[95.42377049999999,27.3613626],[95.4237464,27.361182499999998],[95.4237456,27.361146499999997],[95.42371410000001,27.3610929],[95.4237316,27.3609662],[95.4236417,27.360552700000003]]]}"
30,0.1781185778499736,0.08272369634429225,0.038128553581346425,0.055266925115220016,0.03700302333680714,0.30113504105349714,0.5332467637748131,0.7808253630731931,-0.6896067310223796,20030,"{""type"":""Polygon"",""coordinates"":[[[95.422978,27.3546719],[95.42302770000002,27.354634999999995],[95.42301720000002,27.354617100000002],[95.423088,27.3546159],[95.42312930000001,27.3546603],[95.4232106,27.354676900000005],[95.4232304,27.3546585],[95.423169,27.354623500000002],[95.423209,27.3546048],[95.4231884,27.3545871],[95.4231981,27.354568900000004],[95.4232284,27.3545683],[95.423228,27.3545503],[95.423369,27.3545298],[95.42344,27.354537599999997],[95.4234308,27.354582899999997],[95.42348349999999,27.3546812],[95.42347500000001,27.3547536],[95.4234453,27.3547811],[95.4233848,27.3547912],[95.4233541,27.3547737],[95.42327330000002,27.354775100000005],[95.4232341,27.3548299],[95.4231834,27.3548218],[95.4231521,27.3547772],[95.4230511,27.354778999999997],[95.4229792,27.3547261],[95.422978,27.3546719]]]}"
31,0.2304881865257819,0.13457279649900478,0.04650229037516923,0.06648025749092444,0.058243976509373144,0.2688802264023657,0.4142443385407703,0.6450197833640396,-0.6017905551089292,20031,"{""type"":""Polygon"",""coordinates"":[[[95.41947970000001,27.362492799999995],[95.41948780000001,27.362402400000004],[95.4195788,27.3624009],[95.4195986,27.362382500000006],[95.419597,27.3623103],[95.41963600000001,27.3622465],[95.4196341,27.3621563],[95.4196533,27.362110800000004],[95.41976460000001,27.362117900000005],[95.41983420000001,27.362062600000005],[95.419915,27.362061200000003],[95.4199661,27.362087299999995],[95.41997700000002,27.362123200000003],[95.4199475,27.3621598],[95.4198367,27.3621798],[95.4198074,27.3622254],[95.4198389,27.362279],[95.41990010000002,27.362304999999996],[95.4199846,27.362475],[95.42002620000001,27.362528400000002],[95.4200171,27.36257369999999],[95.4199464,27.362574899999995],[95.4198537,27.362495299999996],[95.4198004,27.362369900000004],[95.41977010000001,27.362370500000004],[95.4197503,27.3623889],[95.419741,27.362425100000003],[95.41968209999999,27.3625073],[95.4196227,27.362562500000003],[95.41959240000001,27.362562999999998],[95.4195407,27.362509799999998],[95.41947970000001,27.362492799999995]]]}"
32,0.1639707143365328,0.08472718110890864,0.03622789211653912,0.050347541846299464,0.03624204297704585,0.2727988873141764,0.4824807665449523,0.7617341154732483,-0.6838157896256624,20032,"{""type"":""Polygon"",""coordinates"":[[[95.41876339999999,27.350928100000004],[95.4192988,27.3509188],[95.4193855,27.351188],[95.4194665,27.351195700000005],[95.41946820000001,27.3512768],[95.4194484,27.351295199999996],[95.4194593,27.351331100000003],[95.419308,27.351342799999998],[95.4192874,27.3513251],[95.41917630000002,27.351327],[95.4191565,27.351345400000003],[95.4190352,27.351347500000003],[95.41893380000002,27.351331200000004],[95.4189328,27.3512861],[95.4189121,27.351259400000004],[95.4188823,27.351286999999996],[95.41884130000001,27.351260600000003],[95.4188101,27.351216100000002],[95.4187796,27.3512076],[95.41876339999999,27.350928100000004]]]}"
33,0.1827964003462916,0.09268299709493702,0.04129256131615042,0.058616085963013376,0.04156313064143581,0.29508929874687617,0.5131521122033964,0.7529069793264745,-0.6683346211572878,20033,"{""type"":""Polygon"",""coordinates"":[[[95.4228704,27.370609199999997],[95.4230122,27.3706248],[95.4230231,27.370660699999995],[95.42305380000002,27.3706782],[95.4231441,27.3706496],[95.42316489999999,27.3706763],[95.4231955,27.370684800000006],[95.4233975,27.370681300000005],[95.4234692,27.37072510000001],[95.4234807,27.370788099999995],[95.4234914,27.370815],[95.4235134,27.370895800000003],[95.4234934,27.370905199999996],[95.4234938,27.370923200000004],[95.4235144,27.3709409],[95.4235159,27.3710131],[95.42356820000002,27.371093399999996],[95.4235589,27.3711296],[95.42361,27.3711558],[95.423398,27.371168500000003],[95.42317519999999,27.371145300000002],[95.4231122,27.3710381],[95.4230187,27.3709224],[95.4229547,27.3707702],[95.42287100000001,27.3706363],[95.4228704,27.370609199999997]]]}"
34,0.1763320545092598,0.08619525442390322,0.03997931941787314,0.05695551522036599,0.040379416992108834,0.28715997432299395,0.5009917995271295,0.7515521045994419,-0.667136407349336,20034,"{""type"":""Polygon"",""coordinates"":[[[95.42089100000001,27.366041600000003],[95.4209098,27.3659781],[95.4209022,27.3656263],[95.420921,27.365562799999996],[95.4211837,27.3655583],[95.42138630000001,27.365581800000005],[95.4213914,27.3658164],[95.42136700000002,27.366087499999995],[95.4213867,27.366529299999993],[95.4213671,27.366556700000004],[95.4213267,27.366557400000005],[95.4212974,27.366602999999994],[95.42130010000001,27.3667293],[95.421189,27.3667312],[95.4211682,27.3667045],[95.42108740000002,27.366705900000003],[95.4210668,27.3666882],[95.4210767,27.366679100000002],[95.421046,27.3666615],[95.4210262,27.366679899999998],[95.4210129,27.3665358],[95.4210331,27.3665354],[95.4210327,27.3665174],[95.42101190000001,27.366490700000003],[95.421002,27.3664999],[95.42100070000001,27.366436700000005],[95.42103,27.366391099999998],[95.421009,27.366355399999996],[95.42102860000001,27.366328000000003],[95.4210175,27.366283],[95.4209765,27.366256700000005],[95.4209447,27.3661851],[95.4209033,27.3661407],[95.42089100000001,27.366041600000003]]]}"
35,0.26970179379634784,0.17341304919297432,0.06128421812695171,0.08459409265847856,0.0937092666772783,0.24553913775153835,0.2816313919854307,0.4475893418580314,-0.4876409530001234,20035,"{""type"":""Polygon"",""coordinates"":[[[95.4154364,27.367579899999996],[95.4156278,27.367549500000003],[95.4157036,27.367782800000004],[95.415885,27.368221800000004],[95.41588590000002,27.3682669],[95.41572530000002,27.3683148],[95.4157049,27.368306199999996],[95.4154364,27.367579899999996]]]}"
36,0.16810311822835325,0.08087334510818799,0.038630710248921195,0.05558116205872805,0.03671647373156332,0.29037330313343906,0.5188370379532613,0.7746884693617416,-0.6781272294472742,20036,"{""type"":""Polygon"",""coordinates"":[[[95.42079190000001,27.372630400000002],[95.4208723,27.372610999999996],[95.4209442,27.372663900000003],[95.4209343,27.372673100000004],[95.4209551,27.372699800000003],[95.4209856,27.3727083],[95.4210054,27.3726899],[95.4210044,27.3726448],[95.4210623,27.3725175],[95.42118350000001,27.3725154],[95.4212148,27.3725599],[95.4212168,27.372650099999998],[95.4211869,27.372668700000006],[95.4211999,27.372803799999993],[95.42113040000001,27.3728592],[95.4211508,27.372867799999998],[95.42113120000002,27.3728953],[95.4209594,27.372898200000005],[95.4209885,27.372843600000003],[95.4209679,27.372825899999995],[95.4209073,27.372826899999996],[95.4208766,27.372809399999998],[95.4208754,27.3727553],[95.4208445,27.3727288],[95.42084360000001,27.3726837],[95.4208228,27.372656999999997],[95.42079250000002,27.372657499999995],[95.42079190000001,27.372630400000002]]]}"
37,0.17586463709553793,0.09354689134429271,0.03897962048946034,0.05269996949759756,0.040145387956989846,0.2838229138460911,0.49419872534742415,0.7517537733229273,-0.6864928226008111,20037,"{""type"":""Polygon"",""coordinates"":[[[95.4161176,27.3719535],[95.41624859999999,27.3719332],[95.4162585,27.371924000000003],[95.4162379,27.3719063],[95.41633870000001,27.3718955],[95.4163996,27.371903500000002],[95.41639990000002,27.3719215],[95.4163799,27.3719309],[95.4164106,27.371948399999997],[95.4165721,27.3719366],[95.41675470000001,27.371969500000002],[95.4167559,27.372023699999996],[95.4167054,27.3720245],[95.4166856,27.372042900000004],[95.4166652,27.372034300000003],[95.41666560000002,27.3720523],[95.4166452,27.372043599999998],[95.41659519999999,27.372071599999998],[95.4165956,27.3720896],[95.4165659,27.372117200000005],[95.4165764,27.372135000000007],[95.4165461,27.3721356],[95.4165166,27.372172199999994],[95.41651600000002,27.3721451],[95.4164659,27.372164],[95.4164857,27.372145599999996],[95.4164554,27.372146200000003],[95.416455,27.372128099999998],[95.416435,27.372137500000004],[95.4164346,27.372119500000004],[95.41639420000001,27.3721202],[95.4163945,27.3721382],[95.4163741,27.3721295],[95.4163642,27.372138700000008],[95.41638479999999,27.3721564],[95.4163644,27.3721477],[95.41636480000001,27.372165799999998],[95.416304,27.3721578],[95.41631390000002,27.372148600000003],[95.41628320000001,27.372131100000004],[95.41627250000002,27.372104199999995],[95.4162814,27.372049899999997],[95.41627120000001,27.3720411],[95.4162614,27.372059300000004],[95.41624040000002,27.372023599999995],[95.41616000000002,27.372043000000005],[95.41618,27.372033600000005],[95.4161796,27.3720156],[95.4161184,27.371989600000003],[95.4161176,27.3719535]]]}"
38,0.18849685370897704,0.09227093839193078,0.03960592089090202,0.056050413976809946,0.039656085482426856,0.30376600191426867,0.5303193803368842,0.768841351130954,-0.6881995853121365,20038,"{""type"":""Polygon"",""coordinates"":[[[95.4248458,27.368499499999995],[95.42502830000001,27.368523400000004],[95.4252406,27.3685287],[95.4252396,27.368943799999997],[95.42493610000001,27.368930999999996],[95.42485490000001,27.36891440000001],[95.4248735,27.3688419],[95.4248674,27.3685623],[95.4248458,27.368499499999995]]]}"
39,0.2571626806521265,0.16661052330350912,0.06879351684729505,0.09620737974270384,0.10311539709455796,0.2554056746858028,0.2806810478655045,0.42607717201165834,-0.45318731826294084,20039,"{""type"":""Polygon"",""coordinates"":[[[95.41547279999999,27.3646015],[95.4154924,27.364574099999995],[95.4155724,27.364536600000005],[95.4156438,27.36456250000001],[95.4157741,27.364515100000002],[95.4159152,27.3644946],[95.4159358,27.364512299999994],[95.4159476,27.364593299999996],[95.41592900000002,27.364665799999997],[95.41597139999999,27.3647553],[95.4159624,27.364809599999994],[95.41603410000002,27.364853499999995],[95.416187,27.364914],[95.41614100000001,27.365122300000003],[95.41611150000001,27.365158899999997],[95.4158706,27.3652353],[95.4157662,27.3650837],[95.4157956,27.3650381],[95.4157635,27.3649574],[95.4156809,27.3648777],[95.41547279999999,27.3646015]]]}"
