B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo,tea_label
0.1598758383777212,0.080942961646699,0.0341139855799716,0.0491439672748828,0.0339436018039256,0.242915813594893,0.4380264466279753,0.7535479572756042,-0.6626559911766692,15401,"{""type"":""Polygon"",""coordinates"":[[[94.85894380000002,27.410346300000008],[94.8589938,27.410309500000004],[94.8590342,27.410309000000005],[94.8590643,27.4102905],[94.8591255,27.410325799999995],[94.8591467,27.4103797],[94.8592082,27.410433],[94.85930010000001,27.4104859],[94.85930120000002,27.410549100000004],[94.8592517,27.4106129],[94.8591005,27.410642],[94.8590608,27.410687699999997],[94.8590519,27.410760000000003],[94.8590121,27.4107966],[94.8589716,27.410797200000005],[94.8589506,27.4107523],[94.8589484,27.410617],[94.8589776,27.4105534],[94.8589767,27.410499300000005],[94.8589449,27.410409400000002],[94.85894380000002,27.410346300000008]]]}",1
0.1796560788078488,0.0954169890045699,0.0359949675270937,0.0535265569209737,0.0405388183435749,0.2736775855472675,0.4664066975074636,0.7391297506536169,-0.6707139355928523,15305,"{""type"":""Polygon"",""coordinates"":[[[95.0850626,27.4985754],[95.0851506,27.498411600000004],[95.085198,27.4982395],[95.0852182,27.498239199999997],[95.0855347,27.498387800000003],[95.0857998,27.4984922],[95.0859533,27.4985801],[95.086045,27.4986148],[95.0860656,27.4986326],[95.0860665,27.4986777],[95.0859269,27.498788100000002],[95.0859272,27.4988061],[95.0858267,27.498843700000002],[95.08574710000002,27.4989171],[95.08570669999999,27.498917699999996],[95.0855331,27.4988391],[95.0854419,27.4988314],[95.085309,27.4987612],[95.0853083,27.4987251],[95.08527749999999,27.498698500000003],[95.08524709999999,27.498699],[95.0850835,27.498611199999996],[95.0850626,27.4985754]]]}",1
0.1798300874072874,0.0860624229504833,0.0418237216759511,0.0629078624182574,0.0426099698946035,0.2949869373320463,0.5099159803106157,0.7470390544245357,-0.6480162882470384,12194,"{""type"":""Polygon"",""coordinates"":[[[94.88041480000001,27.347648500000002],[94.8804344,27.347612100000003],[94.8804644,27.3475937],[94.8806157,27.347573600000004],[94.88073530000001,27.347472700000004],[94.8807549,27.3474363],[94.8808763,27.347443699999996],[94.88089749999999,27.3475066],[94.8808992,27.3476059],[94.88084000000002,27.3476879],[94.88086180000002,27.3477869],[94.88085520000003,27.347994500000002],[94.8808254,27.348022000000004],[94.8807548,27.348032000000003],[94.8806533,27.348006299999998],[94.8805323,27.348026],[94.88045059999999,27.347972899999995],[94.8804593,27.347891600000004],[94.88043850000001,27.3478557],[94.88041480000001,27.347648500000002]]]}",0
0.2099726484840809,0.1293051423423783,0.0429293634680063,0.0655944812206249,0.0546162233847146,0.2479338991908388,0.3852272673597928,0.6386754812386721,-0.5811757214019813,2845,"{""type"":""Polygon"",""coordinates"":[[[95.16444490000002,27.5461206],[95.1649201,27.5460861],[95.1649366,27.546410700000003],[95.16446040000001,27.5463911],[95.16444490000002,27.5461206]]]}",1
0.1688724265631556,0.0878167928683886,0.0362885646944296,0.0521429423598553,0.0385187785984175,0.2543179314679804,0.4438804614992307,0.7360192518731005,-0.6587524325493634,10904,"{""type"":""Polygon"",""coordinates"":[[[94.9391744,27.496795999999993],[94.9392037,27.496732400000003],[94.93930480000002,27.496730999999997],[94.9393162,27.4968031],[94.9393265,27.4968119],[94.9393463,27.4967846],[94.9394024,27.496522100000004],[94.93948,27.4963315],[94.93946800000002,27.4962233],[94.9394474,27.4962056],[94.93942589999999,27.496133700000005],[94.93937470000002,27.496098300000007],[94.9393429,27.4960175],[94.9393829,27.4959899],[94.939382,27.4959357],[94.93943259999999,27.495935],[94.9394625,27.495907600000002],[94.93946200000002,27.495880500000002],[94.9395326,27.495870500000002],[94.9395526,27.495852100000004],[94.93960320000001,27.4958514],[94.9396137,27.495878400000002],[94.9396925,27.4957509],[94.9397837,27.4957587],[94.9398248,27.495794200000002],[94.9398975,27.4959015],[94.9403416,27.4964097],[94.9403617,27.496400399999995],[94.9399279,27.495901099999998],[94.9398552,27.4957938],[94.93982340000001,27.495713000000002],[94.93985420000001,27.4957396],[94.93987440000001,27.4957394],[94.93990430000001,27.4957119],[94.93996519999999,27.495720000000002],[94.9400049,27.4956744],[94.9401566,27.495672199999994],[94.940227,27.4956442],[94.94034810000001,27.4956245],[94.9404695,27.4956228],[94.94058109999999,27.495639300000004],[94.94074250000001,27.4956099],[94.9410867,27.495614100000004],[94.9411167,27.4955957],[94.9411874,27.495585699999996],[94.94136990000001,27.495601200000007],[94.9414702,27.495554600000002],[94.94153,27.495499700000003],[94.94156919999999,27.495426900000002],[94.94156860000001,27.4953908],[94.9416495,27.4953897],[94.94168,27.495398300000005],[94.9419061,27.4955937],[94.9423243,27.495777400000005],[94.9424163,27.495830199999997],[94.9425089,27.4959192],[94.94258440000002,27.4961799],[94.9425165,27.4963523],[94.94243670000002,27.496416600000003],[94.9423765,27.4964445],[94.9419803,27.4963598],[94.9417063,27.496318500000005],[94.94137050000002,27.496214900000002],[94.94135,27.4961971],[94.94138,27.496178600000004],[94.94128720000002,27.496080700000007],[94.94122660000001,27.4960905],[94.94116720000001,27.4961635],[94.94107170000001,27.4964898],[94.941023,27.4965988],[94.94094240000001,27.4966179],[94.9407601,27.496611500000004],[94.9407098,27.4966302],[94.9406491,27.496631100000002],[94.9405593,27.496704500000003],[94.9405606,27.4967767],[94.9405919,27.496830400000004],[94.9406534,27.496874700000003],[94.9406847,27.496928399999998],[94.9407464,27.496981700000003],[94.94075790000001,27.4970627],[94.940689,27.497172],[94.94057960000002,27.497281799999993],[94.94054070000001,27.497372600000002],[94.9405413,27.4974087],[94.940308,27.497375900000005],[94.9397281,27.4972034],[94.9392709,27.497101500000007],[94.93927910000001,27.4969931],[94.9392365,27.496876400000005],[94.9392068,27.496912900000005],[94.9391761,27.496895300000002],[94.9391744,27.496795999999993]]]}",1
0.1738185529205541,0.0835148457174502,0.036322547052762,0.053718403754467,0.0366729797599396,0.2751569928412941,0.4871135003143161,0.7649031984321807,-0.6733301739933473,22334,"{""type"":""Polygon"",""coordinates"":[[[94.9066154,27.437382599999996],[94.90663140000001,27.4371387],[94.90667080000001,27.437074999999997],[94.9067106,27.4370383],[94.9069132,27.437053599999995],[94.9069431,27.437026099999997],[94.9069938,27.4370344],[94.9069843,27.4370707],[94.9070257,27.437124300000004],[94.9070263,27.4371604],[94.9069877,27.437269199999996],[94.9069286,27.437360199999993],[94.9068586,27.437406300000003],[94.9066359,27.4374003],[94.9066154,27.437382599999996]]]}",1
0.172359113836371,0.084339733164579,0.0358523093343932,0.0527838729270942,0.0373132492107149,0.2713177129249337,0.4766656749712405,0.75761865404432,-0.6737123403948502,23747,"{""type"":""Polygon"",""coordinates"":[[[95.06032760000001,27.5055861],[95.06043190000001,27.505205500000002],[95.0604723,27.505204900000003],[95.0606858,27.5052559],[95.0607366,27.505264199999996],[95.06098090000002,27.505341800000004],[95.0610014,27.505350500000002],[95.0611637,27.505375100000002],[95.0611069,27.505583500000004],[95.0611177,27.5056195],[95.06114670000001,27.505546899999995],[95.06123790000001,27.505554500000002],[95.06124920000002,27.5056175],[95.0612889,27.505571800000006],[95.0613395,27.5055711],[95.0613492,27.5055529],[95.0613084,27.5055354],[95.06132630000002,27.5054088],[95.0616412,27.505467299999996],[95.0616924,27.505502699999997],[95.06190559999999,27.5055356],[95.0620484,27.5055967],[95.06223089999999,27.505612],[95.0622514,27.5056298],[95.062214,27.5057928],[95.0622553,27.505837299999996],[95.06234720000002,27.505881000000002],[95.062358,27.505917],[95.0624449,27.505690100000002],[95.06265839999999,27.505740999999997],[95.06260119999999,27.505931399999998],[95.0625739,27.5060943],[95.0621165,27.5059927],[95.06173070000001,27.505926300000002],[95.0614863,27.5058487],[95.0610698,27.5057646],[95.06032760000001,27.5055861]]]}",1
0.2570443119767909,0.158052253386141,0.0523303513731302,0.0818570649914593,0.0671151435418507,0.3004471876594129,0.4427067855531248,0.6402625697595975,-0.5760484758947075,2608,"{""type"":""Polygon"",""coordinates"":[[[95.1642181,27.5314508],[95.16424580000002,27.531315000000003],[95.1642594,27.530971899999997],[95.1642981,27.530881000000004],[95.1643048,27.5307094],[95.1643219,27.530546700000002],[95.1647885,27.530593599999996],[95.1647503,27.5307115],[95.164743,27.530856],[95.1646858,27.5310374],[95.1646957,27.5315426],[95.1642197,27.531532000000002],[95.1642181,27.5314508]]]}",1
0.1847237694342808,0.1020180546094439,0.0394565286007039,0.0624886637520191,0.0446231643858623,0.2668438061346961,0.4479635841357136,0.7120313318226045,-0.6192084233102186,2524,"{""type"":""Polygon"",""coordinates"":[[[95.1661517,27.52939020000001],[95.166168,27.529191400000002],[95.1661881,27.5291821],[95.16635040000001,27.529197599999996],[95.1666857,27.529264600000005],[95.1672258,27.5294457],[95.16722840000001,27.529581000000004],[95.16720150000002,27.5297529],[95.16691630000001,27.529667100000005],[95.1667427,27.5295886],[95.1666104,27.5295545],[95.1663248,27.5294417],[95.1661517,27.52939020000001]]]}",1
0.1861804665687153,0.1130409679556499,0.0357673230742456,0.0492984443056462,0.0414868268968611,0.2210124051144264,0.3729342138247469,0.6819590981191478,-0.6329989178767094,2891,"{""type"":""Polygon"",""coordinates"":[[[95.17068959999999,27.5413847],[95.1707291,27.54133],[95.1707285,27.541302900000005],[95.1708196,27.5413015],[95.17086100000002,27.541346000000004],[95.1709217,27.541345000000003],[95.1709943,27.541434100000004],[95.17105420000001,27.5413881],[95.17114450000001,27.5413505],[95.1712761,27.5413485],[95.1712866,27.5413664],[95.1712667,27.5413847],[95.17129760000003,27.541411300000007],[95.1714197,27.5414455],[95.1714902,27.5414264],[95.1715693,27.5413259],[95.17166030000001,27.5413244],[95.171722,27.5413686],[95.1717621,27.5413499],[95.1718127,27.541349099999998],[95.1718237,27.5413941],[95.1717841,27.5414398],[95.1717862,27.541548100000004],[95.1716868,27.5416399],[95.1715756,27.5416506],[95.171437,27.541806200000003],[95.1713768,27.541834199999997],[95.1712553,27.541836099999998],[95.1712246,27.541818599999996],[95.1711921,27.541710800000004],[95.1711195,27.541621700000004],[95.1709272,27.541624700000003],[95.1708855,27.5415622],[95.1708844,27.541508000000004],[95.1707731,27.5415098],[95.1707115,27.5414656],[95.1706905,27.541429800000003],[95.17068959999999,27.5413847]]]}",1
0.1934080140469805,0.0955173787109876,0.0420700834985541,0.0626303051384352,0.0419353213306777,0.3057234866948641,0.5309203383925319,0.7584274686290177,-0.6595828177321317,124,"{""type"":""Polygon"",""coordinates"":[[[95.25067140000002,27.2441686],[95.2506883,27.244005900000005],[95.2507832,27.243706600000003],[95.2509348,27.2437131],[95.2511071,27.2437465],[95.25113760000002,27.243754999999997],[95.2512387,27.243762399999998],[95.2512465,27.244150299999998],[95.25067140000002,27.2441686]]]}",1
0.1883628603325562,0.1179411678732148,0.0381328530305661,0.0543276949433643,0.0443390777283913,0.2495123591232458,0.4166912164719016,0.6947654387788481,-0.6398827377294427,17273,"{""type"":""Polygon"",""coordinates"":[[[95.05785890000001,27.5061731],[95.0579159,27.505973700000006],[95.0579242,27.505874299999995],[95.0579532,27.505801700000003],[95.058052,27.5056739],[95.0581026,27.5056732],[95.0582048,27.5057258],[95.0582876,27.505823799999998],[95.05828830000002,27.5058599],[95.0582115,27.5060867],[95.0581623,27.506159600000004],[95.0581544,27.506276999999997],[95.05804360000002,27.506305800000003],[95.0579925,27.506279400000004],[95.05787070000001,27.506263199999996],[95.05785890000001,27.5061731]]]}",1
0.1646369719257119,0.0770986838901561,0.0340818057935444,0.0514783087654425,0.0329850375406262,0.3167483011622168,0.5628992260232096,0.8109604892378246,-0.7199631526496948,15050,"{""type"":""Polygon"",""coordinates"":[[[95.0754063,27.5038818],[95.07543,27.5035295],[95.0757749,27.503569499999998],[95.0761396,27.503591099999998],[95.07610510000002,27.5039075],[95.0757713,27.503921500000004],[95.0754063,27.5038818]]]}",1
0.1927951492492665,0.1038232031804861,0.0392004913891144,0.0545365257839288,0.0437731617379034,0.2317744988579922,0.3907967819680167,0.6803689020504653,-0.6172112568038536,10933,"{""type"":""Polygon"",""coordinates"":[[[94.9427853,27.496673399999995],[94.9427956,27.4966823],[94.94286609999999,27.496663300000005],[94.9428561,27.4966724],[94.94288780000001,27.4967442],[94.9429496,27.4968065],[94.9431015,27.496813400000004],[94.9432422,27.4967573],[94.9433029,27.4967565],[94.943333,27.496737999999997],[94.94336360000001,27.4967556],[94.9433744,27.4967916],[94.943415,27.4968],[94.9434264,27.496872100000004],[94.94337660000001,27.4969179],[94.9433777,27.496981],[94.9433483,27.4970356],[94.94335070000001,27.497170900000004],[94.94321930000001,27.497181800000003],[94.94322070000003,27.497263],[94.94324140000002,27.497289799999994],[94.9432332,27.497398200000003],[94.94317249999999,27.497399],[94.9430718,27.4974275],[94.9430312,27.497419100000002],[94.9429782,27.4972844],[94.9428917,27.4969698],[94.9428073,27.496772400000005],[94.9427853,27.496673399999995]]]}",1
0.1882713436015108,0.095598033544865,0.0428290889358266,0.0667242805704157,0.0457026720123088,0.3071467062412424,0.5154241391574453,0.7326334290848608,-0.6365294181219854,12131,"{""type"":""Polygon"",""coordinates"":[[[94.8808477,27.3571192],[94.8808568,27.357055899999995],[94.8809062,27.3569921],[94.8809053,27.3569379],[94.8809156,27.356946799999996],[94.8809353,27.356919499999997],[94.8809149,27.356910699999997],[94.880935,27.3569014],[94.88094480000001,27.356883299999996],[94.88098520000001,27.356882700000007],[94.8809849,27.3568647],[94.88100530000001,27.356873399999998],[94.881005,27.356855399999997],[94.8810152,27.356864299999994],[94.8810453,27.3568458],[94.88103500000001,27.356836900000005],[94.8810855,27.3568362],[94.88108580000001,27.356854299999995],[94.88111630000002,27.3568629],[94.8811667,27.356853200000003],[94.8812276,27.356870400000002],[94.8813611,27.356995000000005],[94.8814136,27.3571116],[94.88146520000001,27.3571741],[94.8813244,27.3572121],[94.88120420000001,27.357276899999995],[94.88098180000003,27.35727990000001],[94.8808477,27.3571192]]]}",0
0.1860021065762764,0.0959581004695402,0.0374819057043904,0.0509179593941115,0.040393167523761,0.2845220864156612,0.4896498197086649,0.7512549143488352,-0.696153772472418,12859,"{""type"":""Polygon"",""coordinates"":[[[95.0484849,27.4907711],[95.0486869,27.4907501],[95.0487984,27.490757499999997],[95.0488679,27.491234800000004],[95.0489003,27.4913426],[95.0490132,27.491972600000004],[95.04905650000002,27.492125400000003],[95.04906910000001,27.492260600000005],[95.0487558,27.4922833],[95.0486642,27.491706999999998],[95.048599,27.491464300000008],[95.0485196,27.491005199999996],[95.0485189,27.4909692],[95.0484864,27.490852300000004],[95.0484849,27.4907711]]]}",1
0.2094028463872949,0.1228731298386918,0.0450047597821378,0.0660617647851886,0.053214810239049,0.2733610486411894,0.4379558272727802,0.6739557087104338,-0.6098899949669754,11848,"{""type"":""Polygon"",""coordinates"":[[[95.0319627,27.396019000000003],[95.0320149,27.395558],[95.0320214,27.395359400000004],[95.0320678,27.3951331],[95.0320774,27.3951059],[95.0321683,27.394545000000004],[95.0321839,27.3942921],[95.03222000000001,27.394056900000002],[95.032341,27.3940371],[95.0327755,27.3940217],[95.0333626,27.394058300000005],[95.0337972,27.394052],[95.03370849999999,27.394730099999993],[95.0336436,27.395046900000008],[95.0336457,27.395164200000004],[95.03353490000002,27.3951839],[95.0331711,27.3951982],[95.0331216,27.3952531],[95.0330412,27.395281299999997],[95.0327076,27.3952862],[95.0325867,27.395306],[95.0325267,27.395343],[95.0325177,27.3954063],[95.03244710000001,27.3954164],[95.0324272,27.395434700000003],[95.0324189,27.395534100000003],[95.0323621,27.395742500000004],[95.03251440000001,27.395776400000003],[95.032718,27.3958546],[95.0327497,27.3959264],[95.03268949999999,27.395954300000007],[95.0324875,27.3959663],[95.0325283,27.395983700000002],[95.03257880000001,27.395982999999998],[95.0325715,27.396136500000008],[95.0325526,27.396209000000002],[95.0325228,27.396236499999997],[95.03241159999999,27.396238100000005],[95.03232990000001,27.396194200000004],[95.0323475,27.3960495],[95.0323162,27.395995800000005],[95.03226509999999,27.395969500000003],[95.0321737,27.3959438],[95.0320727,27.3959543],[95.0320132,27.3960183],[95.0319627,27.396019000000003]]]}",1
0.2035460220506205,0.1160640053837149,0.0426886185399273,0.06495703331308,0.0509507709115578,0.2570832830099395,0.4144231242841701,0.6691755300317804,-0.5964970896407195,14651,"{""type"":""Polygon"",""coordinates"":[[[95.12859040000001,27.4491483],[95.12900480000002,27.449133],[95.1289969,27.4492504],[95.1289995,27.4493857],[95.1285952,27.4494009],[95.12859040000001,27.4491483]]]}",1
0.2011997087416689,0.1164121686287002,0.0410449248142827,0.0650856887070384,0.0488855312856401,0.2783136661109245,0.453892823289138,0.7013312115683837,-0.6205602393715178,2228,"{""type"":""Polygon"",""coordinates"":[[[95.160579,27.530162799999996],[95.16058790000001,27.5300995],[95.1607195,27.530097400000002],[95.1607371,27.529961799999995],[95.16098009999999,27.529967000000003],[95.16147720000001,27.530022500000005],[95.1614783,27.530076599999997],[95.1614479,27.530077100000003],[95.1614273,27.5300594],[95.161378,27.530123300000003],[95.1613795,27.530204499999996],[95.160579,27.530162799999996]]]}",1
0.196320829528706,0.0964347335473809,0.0434699884329192,0.0654187365402291,0.0426596572168254,0.3183581536519853,0.5517071558425425,0.7634603891933607,-0.6587056191012439,52,"{""type"":""Polygon"",""coordinates"":[[[95.2485029,27.2412706],[95.2485413,27.2411707],[95.2486626,27.2411778],[95.24883490000002,27.2412111],[95.2491175,27.241206599999998],[95.2491199,27.241323799999996],[95.2491595,27.2412871],[95.2492175,27.2411598],[95.2492545,27.2409878],[95.2496086,27.2410272],[95.2495719,27.2412083],[95.24942,27.241689],[95.2493189,27.241681599999996],[95.2492578,27.241655500000004],[95.249158,27.2417113],[95.2491172,27.2416939],[95.24911670000002,27.2416668],[95.2490668,27.241694700000004],[95.249077,27.241703499999996],[95.2490266,27.2417043],[95.2490365,27.2416952],[95.2490058,27.241677599999996],[95.2489849,27.2416418],[95.2489656,27.2416873],[95.2488141,27.241680699999996],[95.2487903,27.241500600000002],[95.2485743,27.2413055],[95.2485029,27.2412706]]]}",1
0.246643032343507,0.170696722790537,0.0685738523756487,0.0932126336249244,0.09315480225545,0.2565833592254832,0.3145313573373683,0.4808729482464581,-0.4755795498834643,17174,"{""type"":""Polygon"",""coordinates"":[[[95.05754770000001,27.5030462],[95.0575745,27.5028563],[95.05761520000001,27.502864700000003],[95.0576465,27.5029184],[95.0577271,27.502899099999997],[95.0577568,27.5028626],[95.0577602,27.503043099999996],[95.05792260000001,27.503067700000003],[95.0579533,27.5030853],[95.0578549,27.503240200000004],[95.057805,27.503277],[95.05771449999999,27.5033054],[95.05755219999999,27.5032898],[95.05754770000001,27.5030462]]]}",1
0.1589581527693715,0.0794858815331942,0.0344299139783984,0.0523059393105906,0.0352398419827582,0.2641296100789707,0.4696850491256816,0.7643625766836929,-0.6694079440185203,17122,"{""type"":""Polygon"",""coordinates"":[[[95.05772990000001,27.4959772],[95.05774290000001,27.495589000000006],[95.0578441,27.4955875],[95.0578642,27.4955782],[95.0578232,27.4955517],[95.0583083,27.4955175],[95.05838,27.4955615],[95.05842050000001,27.495560900000005],[95.05854320000002,27.495631299999996],[95.0586058,27.495729699999995],[95.0586174,27.495810700000003],[95.058638,27.4958284],[95.0586479,27.495819299999997],[95.05868870000002,27.49583670000001],[95.0586911,27.495963],[95.05772990000001,27.4959772]]]}",1
0.1680024647227276,0.086937251529384,0.0377574091085863,0.0539529705370399,0.0381320423107141,0.2548980991068844,0.4509374226514416,0.7391807158349034,-0.6501251796964145,3836,"{""type"":""Polygon"",""coordinates"":[[[94.9426914,27.440557399999996],[94.9427113,27.440539],[94.94271020000001,27.4404759],[94.94275000000002,27.440439199999997],[94.9427691,27.440375800000005],[94.9430015,27.440363499999993],[94.9430316,27.440345000000004],[94.94311250000001,27.440343900000002],[94.943133,27.4403617],[94.9431341,27.440424800000002],[94.9431043,27.4404523],[94.9430655,27.440552100000005],[94.9430358,27.4405887],[94.942965,27.4405896],[94.942905,27.440626599999998],[94.9427942,27.4406552],[94.9427024,27.440611399999995],[94.9426914,27.440557399999996]]]}",1
0.184638027052311,0.1029476094708787,0.0368161433554795,0.0569404508933007,0.0429518733681534,0.2554715008256757,0.4294117417667534,0.7105180245212936,-0.6335059134381084,14416,"{""type"":""Polygon"",""coordinates"":[[[95.1161543,27.454238099999998],[95.11616370000002,27.454201900000005],[95.116245,27.454218700000002],[95.1164044,27.45409],[95.1165252,27.454060999999992],[95.11657580000002,27.4540603],[95.11659650000001,27.454087000000005],[95.11663680000001,27.4540774],[95.116739,27.45413],[95.1167496,27.4541569],[95.11679009999999,27.4541563],[95.1168108,27.454183],[95.11684080000002,27.4541645],[95.1168518,27.4542095],[95.11691180000001,27.454172500000002],[95.11693220000001,27.454181200000004],[95.1169723,27.454162499999995],[95.1172005,27.454456900000004],[95.1171907,27.454475099999993],[95.11714970000001,27.4544486],[95.11711,27.4544853],[95.1170584,27.454432],[95.1170179,27.4544326],[95.11702849999999,27.454459500000002],[95.1170083,27.4544598],[95.1170088,27.4544869],[95.11702940000002,27.4545046],[95.1170491,27.454477199999996],[95.1170798,27.4544948],[95.1170596,27.4544951],[95.1170602,27.4545312],[95.1170806,27.4545399],[95.117112,27.4545936],[95.1170623,27.4546395],[95.1170832,27.4546752],[95.1170932,27.4546661],[95.1170644,27.454747699999995],[95.1170754,27.4547927],[95.1171268,27.454837],[95.11713669999999,27.454827799999997],[95.11723820000002,27.4548444],[95.1172895,27.4548797],[95.117291,27.4549609],[95.1173426,27.455014199999997],[95.11730340000001,27.455078],[95.11707829999999,27.454946099999997],[95.1166883,27.4546542],[95.1164735,27.4545311],[95.1161543,27.454238099999998]]]}",1
0.1810893977842226,0.1116577354780268,0.0404118150583465,0.0582248621010306,0.0474831708032072,0.225280025697646,0.3677369141457448,0.6529735734465785,-0.5894274943541857,14620,"{""type"":""Polygon"",""coordinates"":[[[95.13230840000001,27.451546100000005],[95.13243820000001,27.4514539],[95.13253900000001,27.451434299999995],[95.13268940000002,27.4513688],[95.13275010000001,27.4513679],[95.13280119999999,27.451394199999992],[95.1328021,27.451439300000004],[95.1328439,27.451510800000005],[95.1328045,27.4515656],[95.132734,27.451584699999998],[95.1327565,27.4517017],[95.1327072,27.451765599999998],[95.1325048,27.4517597],[95.1323939,27.4517794],[95.132364,27.451806999999995],[95.1323236,27.451807599999995],[95.1323307,27.451653999999998],[95.132381,27.4516352],[95.13242070000001,27.451598500000003],[95.1324,27.451571800000007],[95.132329,27.451563799999995],[95.13230840000001,27.451546100000005]]]}",1
0.1769262079437655,0.0868320753733346,0.037559091125195,0.0554956187237501,0.0374408659842168,0.295717429067562,0.5209617871699737,0.7747914490311776,-0.6836942277615391,16751,"{""type"":""Polygon"",""coordinates"":[[[95.0440011,27.5044191],[95.044019,27.50429249999999],[95.0440386,27.504256199999997],[95.04416030000003,27.5042724],[95.04436380000001,27.504332599999998],[95.04458729999999,27.504374399999996],[95.04449340000001,27.504772900000003],[95.044445,27.5048909],[95.0442722,27.504848299999995],[95.0442803,27.504739899999997],[95.0443272,27.504540700000003],[95.0443255,27.504450500000004],[95.0443051,27.5044417],[95.0442955,27.504469],[95.0442247,27.50447],[95.044133,27.5044353],[95.0440011,27.5044191]]]}",1
0.1717930308915841,0.0826880166207149,0.0387858225508745,0.0593573997097517,0.0396219734150913,0.2885341165517975,0.5023975757454252,0.7539414037359429,-0.654588126738784,12145,"{""type"":""Polygon"",""coordinates"":[[[94.88048590000001,27.3554454],[94.8805736,27.3552547],[94.8806231,27.355190800000003],[94.881021,27.354815399999996],[94.8811497,27.354651299999997],[94.8812178,27.3544969],[94.8812774,27.354432900000006],[94.8812968,27.354387499999998],[94.8812861,27.354351599999998],[94.8812142,27.3542803],[94.8812134,27.3542352],[94.8813328,27.3541253],[94.8815325,27.3539782],[94.8815934,27.353995399999995],[94.8817271,27.354129],[94.8818389,27.3541636],[94.8819095,27.354153599999993],[94.8820099,27.354116199999996],[94.88208060000001,27.354115199999995],[94.8821921,27.3541318],[94.8823144,27.3541933],[94.8823155,27.3542565],[94.88228610000002,27.354311],[94.8822787,27.3544736],[94.8822313,27.354654699999998],[94.8822374,27.3550157],[94.88221790000001,27.355060999999996],[94.8821378,27.3551072],[94.88210749999999,27.3551077],[94.88202780000002,27.355171899999995],[94.8820285,27.355217],[94.8819887,27.3552537],[94.8820011,27.355388900000005],[94.8819815,27.355425199999992],[94.8819835,27.355542500000002],[94.88201670000001,27.3557136],[94.88203680000001,27.3557043],[94.8820446,27.3555688],[94.8821153,27.355567799999992],[94.8822375,27.3556203],[94.88226859999999,27.355665100000003],[94.8823116,27.355817900000005],[94.8823024,27.355872200000004],[94.8822526,27.355918],[94.8821213,27.3559197],[94.8820599,27.3558754],[94.8820193,27.355867000000003],[94.8819994,27.355885299999997],[94.882,27.355921400000003],[94.8819602,27.355958000000005],[94.8819704,27.355966899999995],[94.88193000000001,27.355967500000002],[94.8819303,27.3559855],[94.8818596,27.3559865],[94.8818593,27.355968400000002],[94.8818086,27.3559601],[94.8818089,27.355978100000005],[94.8817786,27.355978499999992],[94.8817789,27.355996600000005],[94.8817686,27.3559877],[94.8817588,27.356005899999996],[94.88167770000001,27.355988899999996],[94.8816275,27.356007599999998],[94.88154630000001,27.3559907],[94.8814959,27.356000400000003],[94.881373,27.3559028],[94.881312,27.355885500000003],[94.8811513,27.355941800000004],[94.8810802,27.3559248],[94.88104039999999,27.3559614],[94.88098989999999,27.3559621],[94.8809896,27.355944],[94.8808675,27.355900500000004],[94.88083710000001,27.355891899999996],[94.880847,27.355882800000003],[94.8807957,27.355838300000002],[94.8807951,27.3558022],[94.8807541,27.355766700000004],[94.8807441,27.3557759],[94.8807337,27.355757900000004],[94.8806832,27.3557586],[94.8806423,27.3557321],[94.8806019,27.3557326],[94.8805408,27.3557064],[94.88051080000001,27.355724799999997],[94.8805005,27.355716000000005],[94.88048590000001,27.3554454]]]}",0
0.2195244488165618,0.1375586803047483,0.0480820034451922,0.068264821546187,0.0618885232644797,0.2453741951587853,0.3652770954161263,0.5983170892754153,-0.5652326034048671,14605,"{""type"":""Polygon"",""coordinates"":[[[95.1301059,27.452211499999997],[95.1301353,27.4521659],[95.1302546,27.4520558],[95.13031480000001,27.452027800000003],[95.1304557,27.451989600000005],[95.1306475,27.451968600000004],[95.13064190000001,27.452203300000004],[95.1301059,27.452211499999997]]]}",1
0.1698415660084279,0.1022366868893123,0.0423228375343455,0.0589717860743009,0.04698156014257,0.2215116664712262,0.3666006758948992,0.6478342939148213,-0.575432213627608,22551,"{""type"":""Polygon"",""coordinates"":[[[94.9187356,27.437504999999998],[94.9187435,27.437378500000005],[94.9187631,27.437342100000002],[94.9188428,27.437268800000002],[94.9188831,27.4372593],[94.9188918,27.4371779],[94.9189215,27.437141399999998],[94.918982,27.4371316],[94.91906360000002,27.4371665],[94.9191874,27.4373092],[94.9192177,27.437308799999997],[94.9192574,27.437263100000003],[94.9193178,27.437244299999996],[94.9193687,27.4372616],[94.91938,27.437333700000003],[94.9193408,27.437406399999993],[94.91934180000001,27.4374605],[94.91930330000001,27.4375784],[94.91925280000001,27.437579100000008],[94.91921190000001,27.437552600000007],[94.919121,27.4375628],[94.9190192,27.437528100000005],[94.9189586,27.437529000000005],[94.9188585,27.437593500000002],[94.91878770000001,27.437594500000003],[94.9187672,27.437576700000005],[94.9187356,27.437504999999998]]]}",1
