poly_id,tea_probability,tea_fraction,n_pixels
17751,0.022586463,0.0,71
17752,0.011198644,0.0,16
17753,0.014352862,0.0,18
17754,0.02220359,0.0,47
17755,0.028407717,0.0,20
17756,0.022818994,0.0,46
17757,0.02237417,0.0,100
17758,0.012650293,0.0,17
17759,0.021425264,0.0,16
17760,0.01895391,0.0,214
17761,0.023089932,0.0,11
17762,0.02257396,0.0,14
17763,0.022534402,0.0,12
17764,0.021173928,0.0,63
17765,0.022348372,0.0,13
17766,0.022427367,0.0,14
17767,0.012730937,0.0,294
17768,0.022248559,0.0,13
17769,0.022862744,0.0,17
17770,0.022432916,0.0,21
17771,0.010787045,0.0,15
17772,0.013104106,0.0,19
17773,0.019340422,0.0,20
17774,0.013077212,0.0,45
17775,0.019366782,0.0,16
17776,0.022274854,0.0,18
17777,0.011998585,0.0,24
17778,0.021925813,0.0,113
17779,0.011553138,0.0,27
17780,0.021899471,0.0,24
17781,0.014197311,0.0,13
17782,0.022251958,0.0,17
17783,0.012938701,0.0,867
17784,0.023337048,0.0,23
17785,0.013896359,0.0,20
17786,0.008980942,0.0,21
17787,0.0117610125,0.0,18
17788,0.022491291,0.0,14
17789,0.016873332,0.0,15
17790,0.009137684,0.0,27
17791,0.018402288,0.0,49
17792,0.021527182,0.0,13
17793,0.012780132,0.0,39
17794,0.02295852,0.0,10
17795,0.016950756,0.0,18
17796,0.020577166,0.0,460
17797,0.04036993,0.0,10
17798,0.020708142,0.0,11
17799,0.022335581,0.0,34
17800,0.015697896,0.0,32
17801,0.017799519,0.0,12
17802,0.021634271,0.0,21
17803,0.022381676,0.0,16
17804,0.010579896,0.0,63
17805,0.009384354,0.0,30
17806,0.023893025,0.0,13
17807,0.022489946,0.0,28
17808,0.021883834,0.0,66
17809,0.02288624,0.0,29
17810,0.01914884,0.0,41
17811,0.022651985,0.0,23
17812,0.019021068,0.0,13
17813,0.022542322,0.0,15
17814,0.022822144,0.0,46
17815,0.023380885,0.0,14
17816,0.0099830935,0.0,13
17817,0.022060173,0.0,62
17818,0.021808943,0.0,15
17819,0.02244251,0.0,28
17820,0.022441672,0.0,14
17821,0.014009231,0.0,16
17822,0.017027628,0.0,157
17823,0.019989192,0.0,229
17824,0.0121187,0.0,49
17825,0.013827173,0.0,21
17826,0.022780105,0.0,18
17827,0.022977652,0.0,13
17828,0.018343389,0.0,19
17829,0.01856031,0.0,16
17830,0.022377929,0.0,12
17831,0.011163341,0.0,16
17832,0.013669524,0.0,116
17833,0.022797966,0.0,73
17834,0.0230394,0.0,15
17835,0.014071106,0.0,27
17836,0.02031857,0.0,21
17837,0.012265852,0.0,26
17838,0.021865174,0.0,70
17839,0.02086386,0.0,11
17840,0.011591231,0.0,23
17841,0.0211133,0.0,43
17842,0.021949248,0.0,72
17843,0.015709074,0.0,12
17844,0.015688384,0.0,30
17845,0.010577795,0.0,15
17846,0.011294212,0.0,26
17847,0.010383013,0.0,20
17848,0.021991612,0.0,12
17849,0.020069316,0.0,25
17850,0.022206716,0.0,17
17851,0.011140351,0.0,41
17852,0.02295852,0.0,10
17853,0.022790182,0.0,16
17854,0.032115,0.0,18
17855,0.022386542,0.0,21
17856,0.022039799,0.0,15
17857,0.023255805,0.0,12
17858,0.010352357,0.0,22
17859,0.010896814,0.0,20
17860,0.014301704,0.0,1407
17861,0.011808704,0.0,19
17862,0.02204334,0.0,13
17863,0.013411962,0.0,17
17864,0.022628894,0.0,14
17865,0.022342425,0.0,19
17866,0.02101728,0.0,18
17867,0.021760045,0.0,41
17868,0.0239183,0.0,14
17869,0.022244332,0.0,14
17870,0.0116581535,0.0,12
17871,0.018750513,0.0,14
17872,0.017195813,0.0,44
17873,0.01156174,0.0,36
17874,0.016436566,0.0,16
17875,0.019576874,0.0,15
17876,0.021581268,0.0,73
17877,0.02058051,0.0,335
17878,0.012304642,0.0,22
17879,0.02291767,0.0,49
17880,0.02228103,0.0,20
17881,0.01964071,0.0,16
17882,0.01500921,0.0,15
17883,0.016988764,0.0,12
17884,0.015402471,0.0,155
17885,0.012233823,0.0,34
17886,0.022013854,0.0,25
17887,0.015979007,0.0,23
17888,0.012397279,0.0,21
17889,0.01500456,0.0,12
17890,0.019824037,0.0,13
17891,0.013131806,0.0,11
17892,0.020434253,0.0,16
17893,0.021794312,0.0,13
17894,0.020458436,0.0,25
17895,0.017484194,0.0,10
17896,0.022342121,0.0,12
17897,0.013644539,0.0,16
17898,0.017116599,0.0,18
17899,0.009273936,0.0,17
17900,0.016094524,0.0,14
17901,0.016538003,0.0,12
17902,0.022291578,0.0,17
17903,0.022512937,0.0,12
17904,0.021092614,0.0,14
17905,0.017731579,0.0,10
17906,0.016655859,0.0,30
17907,0.010223922,0.0,63
17908,0.021439275,0.0,115
17909,0.01254659,0.0,13
17910,0.012134179,0.0,18
17911,0.019400405,0.0,29
17912,0.010076256,0.0,18
17913,0.022565331,0.0,101
17914,0.021001913,0.0,13
17915,0.015591794,0.0,90
17916,0.013033343,0.0,32
17917,0.022795007,0.0,12
17918,0.012800409,0.0,14
17919,0.0109570855,0.0,26
17920,0.010827873,0.0,13
17921,0.014673243,0.0,29
17922,0.016746506,0.0,18
17923,0.021448739,0.0,20
17924,0.017305298,0.0,16
17925,0.021988168,0.0,12
17926,0.02173175,0.0,19
17927,0.0259389,0.0,11
17928,0.008308491,0.0,20
17929,0.022132168,0.0,24
17930,0.016779466,0.0,38
17931,0.017478306,0.0,13
17932,0.010971453,0.0,11
17933,0.011510692,0.0,325
17934,0.017184202,0.0,13
17935,0.010286722,0.0,18
17936,0.021269055,0.0,26
17937,0.021833567,0.0,102
17938,0.011413361,0.0,10
17939,0.016241685,0.0,17
17940,0.017743783,0.0,15
17941,0.010494317,0.0,18
17942,0.022207871,0.0,84
17943,0.01736408,0.0,13
17944,0.009176089,0.0,16
17945,0.020312555,0.0,16
17946,0.011319661,0.0,48
17947,0.014605777,0.0,144
17948,0.011115889,0.0,23
17949,0.022551253,0.0,25
17950,0.022189396,0.0,16
17951,0.016123416,0.0,42
17952,0.019438842,0.0,25
17953,0.009804007,0.0,27
17954,0.011112866,0.0,18
17955,0.017092498,0.0,67
17956,0.012756328,0.0,57
17957,0.01740523,0.0,28
17958,0.013836455,0.0,12
17959,0.01095374,0.0,17
17960,0.010978455,0.0,50
17961,0.021422112,0.0,14
17962,0.014428982,0.0,26
17963,0.021355731,0.0,10
17964,0.016241001,0.0,10
17965,0.026760388,0.0,16
17966,0.022687148,0.0,9
17967,0.011918178,0.0,83
17968,0.012459282,0.0,137
17969,0.013105599,0.0,18
17970,0.008407972,0.0,39
17971,0.010780811,0.0,51
17972,0.013332252,0.0,20
17973,0.014865204,0.0,13
17974,0.021159997,0.0,11
17975,0.018546944,0.0,29
17976,0.012702388,0.0,15
17977,0.021132458,0.0,22
17978,0.011888166,0.0,12
17979,0.021961123,0.0,13
17980,0.019803405,0.0,11
17981,0.022154175,0.0,44
17982,0.011827483,0.0,13
17983,0.009670021,0.0,43
17984,0.01677445,0.0,24
17985,0.010453598,0.0,16
17986,0.018528687,0.0,12
17987,0.019651629,0.0,25
17988,0.018275287,0.0,25
17989,0.011204722,0.0,12
17990,0.011387853,0.0,13
17991,0.018687233,0.0,14
17992,0.012965333,0.0,206
17993,0.011164107,0.0,11
17994,0.020888982,0.0,32
17995,0.019448897,0.0,13
17996,0.020615067,0.0,37
17997,0.010691543,0.0,12
17998,0.021322675,0.0,48
17999,0.022537634,0.0,33
18000,0.016823212,0.0,32
18001,0.01152811,0.0,28
18002,0.020859873,0.0,17
18003,0.022730567,0.0,25
18004,0.010702333,0.0,24
18005,0.010232423,0.0,100
18006,0.011416845,0.0,12
18007,0.02205088,0.0,12
18008,0.016627582,0.0,14
18009,0.022370366,0.0,17
18010,0.021091906,0.0,11
18011,0.010701954,0.0,11
18012,0.03109013,0.0,31
18013,0.011256202,0.0,186
18014,0.010704734,0.0,24
18015,0.013890026,0.0,16
18016,0.014199264,0.0,39
18017,0.017166622,0.0,24
18018,0.0130861895,0.0,14
18019,0.010241223,0.0,24
18020,0.020208225,0.0,34
18021,0.01232982,0.0,28
18022,0.020775005,0.0,27
18023,0.009502538,0.0,17
18024,0.017623387,0.0,18
18025,0.022137174,0.0,70
18026,0.01331508,0.0,14
18027,0.02093545,0.0,20
18028,0.02201546,0.0,15
18029,0.0107080415,0.0,28
18030,0.0116233975,0.0,237
18031,0.011244019,0.0,13
18032,0.016197965,0.0,45
18033,0.018612292,0.0,15
18034,0.010740205,0.0,14
18035,0.011095301,0.0,24
18036,0.022285182,0.0,52
18037,0.019835686,0.0,24
18038,0.01312295,0.0,11
18039,0.020752657,0.0,16
18040,0.01998129,0.0,15
18041,0.014717089,0.0,18
18042,0.016941987,0.0,18
18043,0.021603797,0.0,23
18044,0.013003063,0.0,15
18045,0.019170083,0.0,12
18046,0.014676765,0.0,33
18047,0.017023297,0.0,14
18048,0.011326096,0.0,25
18049,0.0107945865,0.0,14
18050,0.022279393,0.0,25
18051,0.014747741,0.0,31
18052,0.020005666,0.0,51
18053,0.009539604,0.0,23
18054,0.013643289,0.0,8
18055,0.012912907,0.0,14
18056,0.017200623,0.0,28
18057,0.022342121,0.0,12
18058,0.011996983,0.0,16
18059,0.009954187,0.0,73
18060,0.0124221435,0.0,23
18061,0.015400294,0.0,17
18062,0.01573069,0.0,21
18063,0.0101320855,0.0,72
18064,0.01140446,0.0,40
18065,0.019309089,0.0,16
18066,0.022169618,0.0,24
18067,0.019228064,0.0,13
18068,0.019453345,0.0,17
18069,0.010441239,0.0,10
18070,0.009024815,0.0,34
18071,0.02071089,0.0,35
18072,0.010965863,0.0,25
18073,0.016713817,0.0,16
18074,0.010649847,0.0,18
18075,0.013291326,0.0,272
18076,0.012702779,0.0,31
18077,0.012206879,0.0,254
18078,0.020939983,0.0,15
18079,0.021573469,0.0,12
18080,0.011538981,0.0,21
18081,0.012058447,0.0,15
18082,0.0152742835,0.0,19
18083,0.017223833,0.0,14
18084,0.018791482,0.0,11
18085,0.010168217,0.0,37
18086,0.008619888,0.0,13
18087,0.011800788,0.0,16
18088,0.0097089335,0.0,18
18089,0.02248826,0.0,12
18090,0.011773891,0.0,20
18091,0.015773484,0.0,22
18092,0.02125091,0.0,11
18093,0.0128711555,0.0,51
18094,0.020906514,0.0,47
18095,0.012579292,0.0,11
18096,0.012394822,0.0,51
18097,0.017556017,0.0,14
18098,0.022102557,0.0,41
18099,0.012789772,0.0,22
18100,0.014911218,0.0,13
18101,0.01806906,0.0,11
18102,0.010422822,0.0,18
18103,0.011753954,0.0,43
18104,0.013734265,0.0,17
18105,0.017265635,0.0,12
18106,0.015135338,0.0,17
18107,0.019152256,0.0,40
18108,0.013897257,0.0,17
18109,0.018566957,0.0,16
18110,0.017071344,0.0,11
18111,0.009436402,0.0,21
18112,0.009752897,0.0,29
18113,0.017687952,0.0,31
18114,0.013620927,0.0,17
18115,0.0226454,0.0,13
18116,0.010877318,0.0,17
18117,0.01680852,0.0,14
18118,0.02230788,0.0,76
18119,0.020603804,0.0,51
18120,0.019694116,0.0,17
18121,0.016904118,0.0,19
18122,0.021728743,0.0,20
18123,0.01077741,0.0,15
18124,0.02261795,0.0,24
18125,0.022631353,0.0,101
18126,0.01218314,0.0,18
18127,0.011899186,0.0,17
18128,0.022177996,0.0,13
18129,0.022659242,0.0,13
18130,0.012985734,0.0,65
18131,0.021086538,0.0,30
18132,0.014445383,0.0,26
18133,0.022208164,0.0,12
18134,0.010693643,0.0,18
18135,0.013710535,0.0,14
18136,0.01669353,0.0,12
18137,0.022313835,0.0,12
18138,0.012450515,0.0,14
18139,0.012479541,0.0,46
18140,0.011619142,0.0,61
18141,0.013420903,0.0,17
18142,0.0172614,0.0,59
18143,0.011381645,0.0,75
18144,0.016768245,0.0,28
18145,0.011564424,0.0,35
18146,0.016649712,0.0,73
18147,0.013455313,0.0,62
18148,0.015559523,0.0,37
18149,0.010228992,0.0,14
18150,0.010772699,0.0,22
18151,0.010684758,0.0,13
18152,0.016502324,0.0,14
18153,0.011880325,0.0,20
18154,0.01108986,0.0,11
18155,0.016587647,0.0,11
18156,0.022298126,0.0,11
18157,0.012709016,0.0,54
18158,0.017142784,0.0,80
18159,0.011378473,0.0,25
18160,0.014955974,0.0,83
18161,0.011109224,0.0,18
18162,0.010370973,0.0,12
18163,0.011584472,0.0,26
18164,0.015346626,0.0,589
18165,0.012181399,0.0,54
18166,0.017609848,0.0,47
18167,0.013055977,0.0,21
18168,0.008974293,0.0,20
18169,0.009690085,0.0,23
18170,0.020102752,0.0,13
18171,0.009470707,0.0,25
18172,0.011190051,0.0,16
18173,0.011270909,0.0,17
18174,0.012884525,0.0,14
18175,0.018485699,0.0,15
18176,0.011349547,0.0,38
18177,0.013506032,0.0,166
18178,0.013462163,0.0,22
18179,0.015989633,0.0,13
18180,0.022646613,0.0,15
18181,0.017798858,0.0,20
18182,0.02140679,0.0,16
18183,0.011301921,0.0,14
18184,0.011816269,0.0,43
18185,0.01208182,0.0,22
18186,0.016323153,0.0,27
18187,0.008132589,0.0,13
18188,0.01121655,0.0,23
18189,0.020737404,0.0,112
18190,0.013618591,0.0,44
18191,0.038606804,0.0,24
18192,0.039678477,0.0,14
18193,0.018025614,0.0,88
18194,0.017621338,0.0,31
18195,0.018790595,0.0,73
18196,0.012106538,0.0,68
18197,0.012657879,0.0,27
18198,0.0091016125,0.0,39
18199,0.012417321,0.0,42
18200,0.019452538,0.0,18
18201,0.009760753,0.0,19
18202,0.015653593,0.0,24
18203,0.0109985545,0.0,21
18204,0.010468473,0.0,24
18205,0.012074273,0.0,21
18206,0.018794108,0.0,20
18207,0.01614135,0.0,80
18208,0.021048628,0.0,21
18209,0.011008345,0.0,35
18210,0.016617198,0.0,35
18211,0.010988878,0.0,17
18212,0.010508454,0.0,13
18213,0.013422241,0.0,15
18214,0.015841113,0.0,38
18215,0.013541084,0.0,15
18216,0.016845133,0.0,26
18217,0.016614828,0.0,29
18218,0.010702463,0.0,56
18219,0.008164938,0.0,19
18220,0.009735232,0.0,62
18221,0.015167126,0.0,10
18222,0.011342562,0.0,46
18223,0.015715128,0.0,86
18224,0.011520307,0.0,19
18225,0.008192468,0.0,25
18226,0.012872781,0.0,40
18227,0.018186228,0.0,35
18228,0.020072728,0.0,13
18229,0.017566133,0.0,31
18230,0.014638724,0.0,19
18231,0.016584069,0.0,47
18232,0.01577236,0.0,17
18233,0.010428138,0.0,17
18234,0.008469801,0.0,22
18235,0.01356285,0.0,79
18236,0.013451129,0.0,28
18237,0.013179798,0.0,130
18238,0.0173712,0.0,27
18239,0.012494055,0.0,11
18240,0.010562818,0.0,11
18241,0.016593317,0.0,151
18242,0.017269917,0.0,19
18243,0.04166065,0.0,26
18244,0.009859988,0.0,26
18245,0.012792864,0.0,17
18246,0.0124228895,0.0,22
18247,0.01411984,0.0,12
18248,0.009756692,0.0,14
18249,0.0081519615,0.0,15
18250,0.038877167,0.0,9
18251,0.018765572,0.0,15
18252,0.01709812,0.0,27
18253,0.020194804,0.0,12
18254,0.016552137,0.0,125
18255,0.016870508,0.0,35
18256,0.01641451,0.0,35
18257,0.019994622,0.0,40
18258,0.01127771,0.0,27
18259,0.012738806,0.0,10
18260,0.011549269,0.0,25
18261,0.010760261,0.0,22
18262,0.012425014,0.0,15
18263,0.013325935,0.0,42
18264,0.017369905,0.0,85
18265,0.013281175,0.0,50
18266,0.01524605,0.0,27
18267,0.0109654665,0.0,51
18268,0.0110237105,0.0,27
18269,0.0117412,0.0,22
18270,0.016269173,0.0,19
18271,0.040969234,0.0,20
18272,0.016349604,0.0,19
18273,0.008817302,0.0,26
18274,0.016867427,0.0,14
18275,0.010621355,0.0,31
18276,0.012100621,0.0,11
18277,0.015657406,0.0,20
18278,0.012178999,0.0,28
18279,0.010355388,0.0,13
18280,0.013120729,0.0,12
18281,0.011488937,0.0,35
18282,0.036756545,0.0,14
18283,0.009877474,0.0,13
18284,0.008029553,0.0,16
18285,0.010239257,0.0,61
18286,0.009968511,0.0,12
18287,0.00961009,0.0,16
18288,0.01478123,0.0,13
18289,0.012304379,0.0,30
18290,0.0115179205,0.0,24
18291,0.023887118,0.0,67
18292,0.013769489,0.0,11
18293,0.00999815,0.0,21
18294,0.017684134,0.0,43
18295,0.011908184,0.0,19
18296,0.015732134,0.0,15
18297,0.011715011,0.0,13
18298,0.0188013,0.0,15
18299,0.010005288,0.0,11
18300,0.017121395,0.0,14
18301,0.012665413,0.0,37
18302,0.0074458555,0.0,12
18303,0.013252451,0.0,15
18304,0.021715483,0.0,9
18305,0.01588527,0.0,30
18306,0.010359037,0.0,37
18307,0.0106820855,0.0,41
18308,0.01265235,0.0,36
18309,0.013100338,0.0,55
18310,0.017663727,0.0,27
18311,0.016266238,0.0,29
18312,0.01101307,0.0,22
18313,0.013991477,0.0,28
18314,0.018913623,0.0,19
18315,0.011778696,0.0,12
18316,0.022047563,0.0,26
18317,0.016670015,0.0,247
18318,0.017701577,0.0,40
18319,0.01414176,0.0,26
18320,0.014393987,0.0,33
18321,0.01801946,0.0,15
18322,0.011123226,0.0,19
18323,0.012121222,0.0,34
18324,0.01701827,0.0,28
18325,0.010520115,0.0,23
18326,0.012851855,0.0,14
18327,0.012888582,0.0,56
18328,0.011658811,0.0,24
18329,0.010843112,0.0,79
18330,0.018680885,0.0,40
18331,0.010329689,0.0,15
18332,0.017398128,0.0,25
18333,0.04173701,0.0,22
18334,0.010894379,0.0,23
18335,0.011564174,0.0,17
18336,0.017059464,0.0,141
18337,0.011355548,0.0,24
18338,0.010922523,0.0,37
18339,0.015566999,0.0,13
18340,0.0099822385,0.0,25
18341,0.016793465,0.0,55
18342,0.01683252,0.0,243
18343,0.017084798,0.0,24
18344,0.01782029,0.0,27
18345,0.016214047,0.0,20
18346,0.012728223,0.0,11
18347,0.013211543,0.0,14
18348,0.013707647,0.0,182
18349,0.011153733,0.0,19
18350,0.0125724515,0.0,11
18351,0.0086560445,0.0,32
18352,0.017234912,0.0,39
18353,0.014840083,0.0,213
18354,0.014556317,0.0,31
18355,0.013453672,0.0,14
18356,0.021042878,0.0,66
18357,0.015927965,0.0,66
18358,0.020392215,0.0,15
18359,0.013978886,0.0,73
18360,0.009391028,0.0,16
18361,0.012135782,0.0,31
18362,0.012422411,0.0,13
18363,0.017163727,0.0,20
18364,0.012315443,0.0,28
18365,0.015847601,0.0,17
18366,0.00963266,0.0,48
18367,0.010133303,0.0,306
18368,0.016681999,0.0,33
18369,0.016992215,0.0,14
18370,0.010978625,0.0,132
18371,0.008600301,0.0,29
18372,0.009356618,0.0,17
18373,0.011511374,0.0,13
18374,0.010461512,0.0,24
18375,0.010933383,0.0,23
18376,0.013366395,0.0,27
18377,0.012509994,0.0,25
18378,0.016254669,0.0,23
18379,0.009649968,0.0,48
18380,0.011758554,0.0,19
18381,0.013847394,0.0,18
18382,0.014795336,0.0,88
18383,0.0088860495,0.0,12
18384,0.016996183,0.0,18
18385,0.017003285,0.0,29
18386,0.009265155,0.0,18
18387,0.015816273,0.0,32
18388,0.015484183,0.0,15
18389,0.01625431,0.0,18
18390,0.011540687,0.0,14
18391,0.016237345,0.0,182
18392,0.016387224,0.0,48
18393,0.012006351,0.0,11
18394,0.009844539,0.0,48
18395,0.010850139,0.0,17
18396,0.011429523,0.0,17
18397,0.016397772,0.0,82
18398,0.01754503,0.0,34
18399,0.021273483,0.0,11
18400,0.007939088,0.0,19
18401,0.012023098,0.0,15
18402,0.010435663,0.0,23
18403,0.017143704,0.0,24
18404,0.01781387,0.0,21
18405,0.012799537,0.0,37
18406,0.017383574,0.0,53
18407,0.011059098,0.0,25
18408,0.016552696,0.0,91
18409,0.009630065,0.0,20
18410,0.014937058,0.0,47
18411,0.017133998,0.0,15
18412,0.008537548,0.0,40
18413,0.017965581,0.0,16
18414,0.011250548,0.0,483
18415,0.016243698,0.0,175
18416,0.019639416,0.0,12
18417,0.018080788,0.0,95
18418,0.011671151,0.0,384
18419,0.01679762,0.0,13
18420,0.016822446,0.0,81
18421,0.012632502,0.0,20
18422,0.009008081,0.0,19
18423,0.016510589,0.0,20
18424,0.01761862,0.0,76
18425,0.011510334,0.0,15
18426,0.013557017,0.0,64
18427,0.0114442,0.0,26
18428,0.01945341,0.0,79
18429,0.017442165,0.0,19
18430,0.016629813,0.0,60
18431,0.008990156,0.0,15
18432,0.010903785,0.0,94
18433,0.017281875,0.0,114
18434,0.01018382,0.0,447
18435,0.01597159,0.0,24
18436,0.015951525,0.0,12
18437,0.009659991,0.0,353
18438,0.013271763,0.0,17
18439,0.01650319,0.0,52
18440,0.013086645,0.0,15
18441,0.009888549,0.0,55
18442,0.013176821,0.0,115
18443,0.009037209,0.0,45
18444,0.02196811,0.0,15
18445,0.009268479,0.0,39
18446,0.016938593,0.0,51
18447,0.020220216,0.0,42
18448,0.015788129,0.0,77
18449,0.011414107,0.0,18
18450,0.0169142,0.0,22
18451,0.0104388995,0.0,53
18452,0.012322721,0.0,15
18453,0.014061353,0.0,18
18454,0.009697256,0.0,28
18455,0.01677263,0.0,23
18456,0.010472046,0.0,207
18457,0.016617563,0.0,117
18458,0.011789641,0.0,71
18459,0.017491426,0.0,12
18460,0.012239937,0.0,24
18461,0.00906213,0.0,24
18462,0.009556198,0.0,35
18463,0.011693736,0.0,103
18464,0.012681744,0.0,16
18465,0.013393047,0.0,44
18466,0.013476264,0.0,318
18467,0.008387997,0.0,30
18468,0.01633612,0.0,28
18469,0.011599788,0.0,65
18470,0.016230023,0.0,12
18471,0.017020874,0.0,292
18472,0.01692375,0.0,32
18473,0.014320387,0.0,20
18474,0.020843452,0.0,17
18475,0.012879047,0.0,33
18476,0.016451,0.0,110
18477,0.014360209,0.0,13
18478,0.012327162,0.0,29
18479,0.011039614,0.0,565
18480,0.016005347,0.0,49
18481,0.011285494,0.0,34
18482,0.014313143,0.0,93
18483,0.0091223335,0.0,38
18484,0.010412909,0.0,160
18485,0.01647917,0.0,64
18486,0.017027736,0.0,34
18487,0.012428886,0.0,76
18488,0.016956246,0.0,101
18489,0.016484099,0.0,12
18490,0.0179617,0.0,14
18491,0.015926601,0.0,30
18492,0.01974494,0.0,11
18493,0.0094940765,0.0,15
18494,0.017744431,0.0,28
18495,0.016566522,0.0,36
18496,0.012242448,0.0,49
18497,0.017823532,0.0,25
18498,0.012797,0.0,19
18499,0.017434543,0.0,15
18500,0.0141147245,0.0,31
18501,0.009587546,0.0,16
18502,0.016343212,0.0,11
18503,0.017267061,0.0,17
18504,0.018648079,0.0,15
18505,0.009130934,0.0,42
18506,0.017023198,0.0,22
18507,0.02186661,0.0,26
18508,0.017775986,0.0,92
18509,0.011188906,0.0,39
18510,0.011272569,0.0,15
18511,0.015563066,0.0,89
18512,0.010469545,0.0,136
18513,0.011563487,0.0,76
18514,0.018460397,0.0,95
18515,0.010209413,0.0,21
18516,0.015087785,0.0,18
18517,0.02441914,0.0,22
18518,0.017332412,0.0,31
18519,0.012671523,0.0,70
18520,0.014813561,0.0,166
18521,0.025749197,0.0,12
18522,0.0135752885,0.0,19
18523,0.016589165,0.0,29
18524,0.015325744,0.0,58
18525,0.013863466,0.0,12
18526,0.023182176,0.0,18
18527,0.021888226,0.0,72
18528,0.016963918,0.0,13
18529,0.020320507,0.0,14
18530,0.012541117,0.0,13
18531,0.035347383,0.0,23
18532,0.015258862,0.0,16
18533,0.02541352,0.0,12
18534,0.02069706,0.0,33
18535,0.019799229,0.0,29
18536,0.023080515,0.0,18
18537,0.012391183,0.0,23
18538,0.019266726,0.0,15
18539,0.017096948,0.0,27
18540,0.010979807,0.0,43
18541,0.017312093,0.0,15
18542,0.023469735,0.0,31
18543,0.020627003,0.0,28
18544,0.00977779,0.0,158
18545,0.034752525,0.0,21
18546,0.036342308,0.0,13
18547,0.013578239,0.0,22
18548,0.021450512,0.0,27
18549,0.022204999,0.0,20
18550,0.023212455,0.0,15
18551,0.03299669,0.0,12
18552,0.019050075,0.0,13
18553,0.023576193,0.0,18
18554,0.011130198,0.0,15
18555,0.019089706,0.0,20
18556,0.019886043,0.0,18
18557,0.013646994,0.0,74
18558,0.010229579,0.0,15
18559,0.022045087,0.0,13
18560,0.021665994,0.0,18
18561,0.016932195,0.0,15
18562,0.01060699,0.0,12
18563,0.015764896,0.0,47
18564,0.016439645,0.0,35
18565,0.012598591,0.0,13
18566,0.012182885,0.0,41
18567,0.036261972,0.0,16
18568,0.022770572,0.0,11
18569,0.012526227,0.0,62
18570,0.03205984,0.0,17
18571,0.031623337,0.0,11
18572,0.02046977,0.0,12
18573,0.009859643,0.0,28
18574,0.01398983,0.0,34
18575,0.026077522,0.0,37
18576,0.030156828,0.0,24
18577,0.010319353,0.0,19
18578,0.032529507,0.0,35
18579,0.01917818,0.0,28
18580,0.010449762,0.0,14
18581,0.019686723,0.0,12
18582,0.025937464,0.0,18
18583,0.032317303,0.0,31
18584,0.020690687,0.0,29
18585,0.01074035,0.0,27
18586,0.0186607,0.0,14
18587,0.018958597,0.0,13
18588,0.013863519,0.0,47
18589,0.021349669,0.0,12
18590,0.014476475,0.0,23
18591,0.029391022,0.0,64
18592,0.015202622,0.0,137
18593,0.017648304,0.0,14
18594,0.009326281,0.0,23
18595,0.016162256,0.0,14
18596,0.011344568,0.0,11
18597,0.012041057,0.0,15
18598,0.025410209,0.0,40
18599,0.012587996,0.0,203
18600,0.019097695,0.0,14
18601,0.01308288,0.0,32
18602,0.010261542,0.0,13
18603,0.03285067,0.0,19
18604,0.020722419,0.0,12
18605,0.009768228,0.0,12
18606,0.010574586,0.0,10
18607,0.02229435,0.0,12
18608,0.022814073,0.0,27
18609,0.035283048,0.0,14
18610,0.01597419,0.0,28
18611,0.01864647,0.0,15
18612,0.01924015,0.0,20
18613,0.01649652,0.0,25
18614,0.023962285,0.0,23
18615,0.022563398,0.0,13
18616,0.014824604,0.0,13
18617,0.016647259,0.0,156
18618,0.015797904,0.0,27
18619,0.0181463,0.0,15
18620,0.022962585,0.0,12
18621,0.013976398,0.0,24
18622,0.0120045645,0.0,19
18623,0.01199271,0.0,56
18624,0.023003703,0.0,24
