system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_10,0.1477,0.0906,0.0702,0.09635,0.08675,0.1002,0.1351,0.1499,0.148,0.15855,0.13408494382958577,0.21137713,0.26091588,-0.21137713,6600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.1477,0.0906,0.064,0.0888,0.0797,0.1002,0.1351,0.1499,0.17226666,0.15855,0.19771315591091024,0.31971398,0.36737663,-0.31971398,6600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.1813,0.1039,0.051,0.0708,0.0584,0.10755,0.20243333,0.2423,0.201,0.2572,0.30498759761039634,0.4790287,0.5497301,-0.4790287,6600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.2456,0.1608,0.0661,0.09185,0.0857,0.1425,0.2203,0.2599,0.2518,0.2814,0.3269041640232575,0.4654445,0.49214816,-0.4654445,6600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.20425,0.11106667,0.04036667,0.057133332,0.0417,0.097175,0.20996,0.255125,0.21733333,0.2862,0.3769656666585468,0.5836774,0.6780337,-0.5836774,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.20425,0.11106667,0.045475,0.0676,0.0484,0.097175,0.20996,0.255125,0.2808,0.2862,0.47230494680778723,0.6119403,0.70595384,-0.6119403,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.2329,0.1331,0.044125,0.06945,0.0565,0.127875,0.241,0.291,0.3138,0.31925,0.4866239967404321,0.6375734,0.69484204,-0.6375734,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.1881,0.09596667,0.044475,0.0634,0.04845,0.09614,0.21555,0.26495,0.2471,0.28853333,0.4123978775149666,0.5916264,0.67213666,-0.5916264,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.1881,0.09596667,0.040525,0.058833335,0.04235,0.09614,0.21555,0.26495,0.261,0.28853333,0.4513225999585386,0.63210005,0.72078454,-0.63210005,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.1881,0.09596667,0.0484,0.07165,0.0528,0.09614,0.21555,0.26495,0.2924,0.28853333,0.4806612145738928,0.6063728,0.69409037,-0.6063728,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.1881,0.09596667,0.0404,0.059075,0.0396,0.09614,0.21555,0.26495,0.2487,0.28853333,0.44177299186012264,0.6161156,0.7252861,-0.6161156,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.20175,0.1086,0.04895,0.07396667,0.0566,0.105725,0.2319,0.28445,0.3065,0.3071,0.48847708324347605,0.61117923,0.6882401,-0.61117923,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.1877,0.09904,0.047566667,0.072466664,0.049,0.0995,0.2266,0.2809,0.3196,0.31035,0.5382503736938853,0.630335,0.73412913,-0.630335,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.20175,0.1086,0.0491,0.07595,0.0544,0.105725,0.2319,0.28445,0.325,0.3071,0.5272181537812128,0.6211498,0.7132314,-0.6211498,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.1877,0.09904,0.0416,0.0631,0.04122,0.0995,0.2266,0.2809,0.26465,0.31035,0.4654907907549486,0.6149504,0.73047376,-0.6149504,6601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.27475,0.189725,0.08025,0.1097,0.12946667,0.1635,0.20825,0.22801429,0.2413,0.252075,0.1974144905569569,0.37492877,0.30162725,-0.37492877,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.269625,0.181825,0.0805,0.10985,0.1264,0.1657,0.21542,0.239125,0.241,0.2672,0.20528070356032088,0.37380648,0.31192163,-0.37380648,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.269625,0.181825,0.0738,0.1017,0.1155,0.1657,0.21542,0.239125,0.23175,0.2672,0.21194164195763515,0.3900135,0.3347732,-0.3900135,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.270125,0.179775,0.07425,0.1017,0.1136,0.15766667,0.209225,0.23133333,0.2369,0.25624,0.22638391430387622,0.3992912,0.35178316,-0.3992912,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.270125,0.179775,0.0742,0.09951667,0.11093333,0.15766667,0.209225,0.23133333,0.2354,0.25624,0.23143672301982945,0.40572283,0.35938403,-0.40572283,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.270125,0.179775,0.0742,0.09951667,0.11093333,0.15766667,0.209225,0.23133333,0.2354,0.25624,0.23143672301982945,0.40572283,0.35938403,-0.40572283,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.269625,0.181825,0.0765,0.10665,0.1204,0.1657,0.21542,0.239125,0.2591,0.2672,0.24631503355336137,0.41681474,0.3654809,-0.41681474,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.269625,0.181825,0.074775,0.10175,0.1151,0.1657,0.21542,0.239125,0.24835,0.2672,0.24172116872001911,0.4187375,0.3666254,-0.4187375,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.270125,0.179775,0.0752,0.101516664,0.116,0.15766667,0.209225,0.23133333,0.24565,0.25624,0.23527383315038225,0.41517043,0.35849577,-0.41517043,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.270125,0.179775,0.0752,0.101516664,0.116,0.15766667,0.209225,0.23133333,0.24565,0.25624,0.23527383315038225,0.41517043,0.35849577,-0.41517043,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.270125,0.179775,0.076,0.10221667,0.115,0.15766667,0.209225,0.23133333,0.24095,0.25624,0.23136411701987414,0.40427393,0.35384184,-0.40427393,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.27525,0.17165,0.0711,0.09966667,0.10526667,0.14815,0.2476,0.29006,0.27606666,0.32195,0.3106772380577843,0.4694819,0.44790208,-0.4694819,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.28232,0.17653333,0.075225,0.104266666,0.1161,0.15695,0.23383333,0.27423334,0.27093333,0.303325,0.27582890120856524,0.44420752,0.40005168,-0.44420752,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.28232,0.17653333,0.075225,0.104266666,0.1161,0.15695,0.23383333,0.27423334,0.27093333,0.303325,0.27582890120856524,0.44420752,0.40005168,-0.44420752,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.28232,0.17653333,0.07445,0.1019,0.1154,0.15695,0.23383333,0.27423334,0.2524,0.303325,0.2470382608947527,0.4247813,0.37248507,-0.4247813,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.28232,0.17653333,0.06635,0.094466664,0.09435,0.15695,0.23383333,0.27423334,0.3303,0.303325,0.42170827135790756,0.5552068,0.555634,-0.5552068,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.28232,0.17653333,0.070875,0.10174,0.108,0.15695,0.23383333,0.27423334,0.2917,0.303325,0.3261400189518859,0.48281822,0.4595947,-0.48281822,6602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.29246667,0.2161,0.0594,0.079675,0.0766,0.152,0.2284,0.253,0.2238,0.283325,0.2972776524205947,0.4749156,0.49001333,-0.4749156,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.29246667,0.2161,0.077991664,0.10855,0.1204,0.152,0.2284,0.253,0.26773334,0.283325,0.2621224306873379,0.42304116,0.37959465,-0.42304116,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.29246667,0.2161,0.071108334,0.09793333,0.09265,0.152,0.2284,0.253,0.2716,0.283325,0.3456802321096492,0.46996215,0.49128348,-0.46996215,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.29246667,0.2161,0.0872,0.1194,0.13513333,0.152,0.2284,0.253,0.2814,0.283325,0.2542530153133371,0.4041916,0.3511524,-0.4041916,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.24506,0.16815,0.07636666,0.10203333,0.09485,0.12806667,0.228775,0.26235,0.2842,0.28788334,0.3696653775717026,0.4716493,0.49953833,-0.4716493,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.302775,0.22373334,0.07565,0.10205,0.098375,0.14555,0.2195,0.2527,0.27136666,0.27856,0.33415640352052955,0.45342556,0.4678717,-0.45342556,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.302775,0.22373334,0.0914,0.11845,0.1329,0.14555,0.2195,0.2527,0.2605,0.27856,0.23243954272545772,0.37485158,0.32435182,-0.37485158,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.24506,0.16815,0.072,0.10035,0.08995,0.12806667,0.228775,0.26235,0.3174,0.28788334,0.4317249969815279,0.51956916,0.55836505,-0.51956916,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.302775,0.22373334,0.0639,0.08471667,0.07868333,0.14555,0.2195,0.2527,0.23705,0.27856,0.3219096436348583,0.47342792,0.50158364,-0.47342792,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.302775,0.22373334,0.069625,0.0853,0.0903,0.14555,0.2195,0.2527,0.197475,0.27856,0.22014645153585932,0.3966935,0.37242636,-0.3966935,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.337075,0.269,0.08715,0.11115,0.12346666,0.18245,0.2371,0.25716665,0.24126667,0.28885,0.2216883314736116,0.3692126,0.3229757,-0.3692126,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.28596666,0.20565,0.065175,0.09156667,0.0871,0.14693333,0.23886667,0.265875,0.26265,0.29925,0.33852385766147963,0.48299065,0.50193,-0.48299065,6603,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1852,0.1101,0.0652,0.0908,0.0914,0.1139,0.19745,0.22915,0.25448,0.2504,0.31030232806092906,0.47405005,0.47149304,-0.47405005,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.2069,0.1281,0.0745,0.1028,0.108,0.1438,0.21163334,0.237,0.2448,0.2576,0.2563622019953119,0.40851554,0.3877551,-0.40851554,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.2069,0.1281,0.07205,0.10023333,0.1008,0.1438,0.21163334,0.237,0.2647,0.2576,0.30828551445227775,0.45067593,0.4484268,-0.45067593,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.2069,0.1281,0.0745,0.1062,0.1109,0.1438,0.21163334,0.237,0.2589,0.2576,0.27095307790322165,0.41824156,0.4002163,-0.41824156,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.2272,0.1508,0.0711,0.1024,0.1048,0.1623,0.2341,0.2599,0.2743,0.2843,0.30934044482986234,0.4563313,0.44711158,-0.4563313,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.2272,0.1508,0.07055,0.1034,0.1058,0.1623,0.2341,0.2599,0.26685,0.2843,0.29334619112750376,0.44145846,0.43217495,-0.44145846,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.2272,0.1508,0.0695,0.0988,0.1008,0.1623,0.2341,0.2599,0.2688,0.2843,0.310570471237007,0.46245918,0.45454544,-0.46245918,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.2272,0.1508,0.0695,0.0988,0.1008,0.1623,0.2341,0.2599,0.2688,0.2843,0.310570471237007,0.46245918,0.45454544,-0.46245918,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.2272,0.1508,0.0701,0.10205,0.106866665,0.1623,0.2341,0.2599,0.2707,0.2843,0.29548271182958574,0.45244804,0.43391898,-0.45244804,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.2162,0.13205,0.06915,0.096533336,0.099366665,0.1556,0.2287,0.2536,0.2684,0.28073335,0.31396078860402676,0.4709536,0.45962116,-0.4709536,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.2162,0.13205,0.06741667,0.09474,0.0938,0.1556,0.2287,0.2536,0.26024,0.28073335,0.31584578459891455,0.46622342,0.47011635,-0.46622342,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.215,0.1379,0.071666665,0.09836667,0.0996,0.15926667,0.2277,0.25087777,0.2656,0.27827144,0.3130421501065816,0.4594743,0.45454544,-0.4594743,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.2535,0.1647,0.07255,0.10176667,0.1069,0.1529,0.225,0.2527,0.2755,0.2819,0.3070423048825497,0.4605054,0.44089958,-0.4605054,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.2521,0.16355,0.0705,0.09695,0.10486667,0.1594,0.22625,0.2534,0.2566,0.2808,0.27952788140355667,0.4515627,0.41977128,-0.4515627,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.2521,0.16355,0.071,0.101,0.1066,0.1594,0.22625,0.2534,0.2642,0.2808,0.2873186051134102,0.4468784,0.42502695,-0.4468784,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.2301,0.14025,0.0688,0.0951,0.0985,0.1528,0.2249,0.252525,0.26452,0.2781875,0.3098497888555281,0.47110838,0.45733017,-0.47110838,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.2301,0.14025,0.0693,0.09468,0.0926,0.1528,0.2249,0.252525,0.2608,0.2781875,0.3242972305838747,0.46731183,0.47594792,-0.46731183,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.2263,0.1421,0.069525,0.09656667,0.093,0.157175,0.2294,0.25895,0.26284444,0.28685,0.3267730013775072,0.46263948,0.4772997,-0.46263948,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.2521,0.16355,0.0677,0.095,0.1046,0.1594,0.22625,0.2534,0.249,0.2808,0.26372502709717693,0.44767442,0.40837106,-0.44767442,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.2521,0.16355,0.0706,0.0963,0.1064,0.1594,0.22625,0.2534,0.2544,0.2808,0.2714003133889236,0.4508127,0.41019958,-0.4508127,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.2301,0.14025,0.06886667,0.0972,0.10195,0.1528,0.2249,0.252525,0.25746667,0.2781875,0.2874260978305029,0.4518797,0.43269187,-0.4518797,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,0.2301,0.14025,0.071,0.099,0.0985,0.1528,0.2249,0.252525,0.26255,0.2781875,0.3104538088934803,0.4523579,0.4543692,-0.4523579,6604,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.206925,0.10913333,0.044483334,0.06935714,0.053266667,0.11296714,0.2549,0.293225,0.3125,0.32665,0.4991111375133175,0.63673776,0.70873964,-0.63673776,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.206925,0.10913333,0.044483334,0.06935714,0.053266667,0.11296714,0.2549,0.293225,0.3125,0.32665,0.4991111375133175,0.63673776,0.70873964,-0.63673776,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.206925,0.10913333,0.04412,0.06851,0.052083332,0.11296714,0.2549,0.293225,0.3128,0.32665,0.5035473187792748,0.6406598,0.71452063,-0.6406598,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.22745,0.12435,0.04768,0.07006964,0.05722,0.1256625,0.2504,0.29315,0.3055,0.3225,0.4807081701251015,0.62686205,0.6844949,-0.62686205,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.206925,0.10913333,0.04585,0.07165714,0.05598,0.11296714,0.2549,0.293225,0.3043,0.32665,0.4788996584445299,0.61880153,0.6892417,-0.61880153,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.206925,0.10913333,0.04585,0.07165714,0.05598,0.11296714,0.2549,0.293225,0.3043,0.32665,0.4788996584445299,0.61880153,0.6892417,-0.61880153,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,0.206925,0.10913333,0.0443,0.06731428,0.051133335,0.11296714,0.2549,0.293225,0.294,0.32665,0.478630454601341,0.62739205,0.7036894,-0.62739205,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,0.211095,0.118675,0.04255,0.059214287,0.047975,0.114214286,0.23946667,0.2816,0.2718,0.312425,0.45106912618218203,0.6422252,0.6999453,-0.6422252,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,0.211095,0.118675,0.0477125,0.06831,0.05958,0.114214286,0.23946667,0.2816,0.2876,0.312425,0.44284802782405586,0.61613894,0.6567775,-0.61613894,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,0.21545,0.1132525,0.0487375,0.072535716,0.0561,0.11862222,0.2658,0.3108,0.3229,0.3417,0.5154683957256294,0.63313526,0.7039578,-0.63313526,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10,0.21545,0.1132525,0.046604168,0.07333333,0.05491,0.11862222,0.2658,0.3108,0.31786665,0.3417,0.5065448936769229,0.62508523,0.7054,-0.62508523,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11,0.21295,0.109225,0.046766665,0.06940909,0.055933334,0.115875,0.2599,0.3066,0.3126,0.33763334,0.49455981355385104,0.63661027,0.6964544,-0.63661027,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12,0.21295,0.109225,0.045833334,0.06976666,0.0545625,0.115875,0.2599,0.3066,0.3118,0.33763334,0.4964345685749928,0.6343147,0.70213926,-0.6343147,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13,0.2068675,0.11164334,0.04594,0.06956667,0.054583333,0.11563333,0.2474,0.28403333,0.304,0.30936667,0.484511168636518,0.6275542,0.69556123,-0.6275542,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14,0.2068675,0.11164334,0.04594,0.06956667,0.054583333,0.11563333,0.2474,0.28403333,0.304,0.30936667,0.484511168636518,0.6275542,0.69556123,-0.6275542,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15,0.2068675,0.11164334,0.04595,0.06704,0.055666666,0.11563333,0.2474,0.28403333,0.28325,0.30936667,0.44707462142741095,0.6172314,0.67150235,-0.6172314,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16,0.220575,0.13245,0.04598,0.0628,0.06162,0.12934583,0.21795,0.26058,0.24405,0.2859,0.3594198102013163,0.59067947,0.5968201,-0.59067947,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17,0.21545,0.1132525,0.04475,0.06925714,0.0506625,0.11862222,0.2658,0.3108,0.3219,0.3417,0.5255522426737813,0.6458858,0.72803223,-0.6458858,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18,0.21295,0.109225,0.04396,0.06728889,0.05115,0.115875,0.2599,0.3066,0.316,0.33763334,0.5120051230634095,0.64888686,0.7213673,-0.64888686,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_19,0.21295,0.109225,0.04395,0.06741111,0.05055,0.115875,0.2599,0.3066,0.3164,0.33763334,0.5151832143302697,0.64872766,0.72448564,-0.64872766,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20,0.21295,0.109225,0.04395,0.06741111,0.05055,0.115875,0.2599,0.3066,0.3164,0.33763334,0.5151832143302697,0.64872766,0.72448564,-0.64872766,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_21,0.2068675,0.11164334,0.04624,0.068370536,0.053825,0.11563333,0.2474,0.28403333,0.31,0.30936667,0.4979493111918288,0.6386054,0.704116,-0.6386054,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_22,0.2068675,0.11164334,0.0494,0.07145,0.06547,0.11563333,0.2474,0.28403333,0.2809,0.30936667,0.41326483306530637,0.59443736,0.62196493,-0.59443736,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_23,0.2088,0.11135,0.044233333,0.0656375,0.05368,0.114266664,0.24305,0.29115,0.3014,0.321475,0.4794345701301645,0.642339,0.6976456,-0.642339,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_24,0.2088,0.11135,0.04189,0.06336667,0.05125,0.114266664,0.24305,0.29115,0.30245,0.321475,0.484652043376308,0.6535605,0.7102064,-0.6535605,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_25,0.2088,0.11135,0.04189,0.06336667,0.05125,0.114266664,0.24305,0.29115,0.30245,0.321475,0.484652043376308,0.6535605,0.7102064,-0.6535605,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26,0.2249,0.1307625,0.044837777,0.06725,0.054675,0.127,0.24156667,0.277125,0.3117,0.3057,0.4929642435680165,0.6450719,0.7015353,-0.6450719,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_27,0.2088,0.11135,0.052429166,0.07095,0.070363335,0.114266664,0.24305,0.29115,0.2806,0.321475,0.40134944267677963,0.596359,0.59902745,-0.596359,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_28,0.2088,0.11135,0.0514,0.06936666,0.06515,0.114266664,0.24305,0.29115,0.26488572,0.321475,0.3930921163136142,0.58494437,0.6051943,-0.58494437,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_29,0.2088,0.11135,0.0514,0.06936666,0.06515,0.114266664,0.24305,0.29115,0.26488572,0.321475,0.3930921163136142,0.58494437,0.6051943,-0.58494437,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_30,0.23362,0.136275,0.0595,0.08010333,0.082742855,0.13165,0.2423,0.28225,0.25785,0.312425,0.334670281077143,0.5259503,0.5141245,-0.5259503,6605,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.2375,0.1483,0.0662,0.094166666,0.09726667,0.143,0.2155,0.24505,0.2512,0.26655,0.28755385129528177,0.45468584,0.44174477,-0.45468584,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1,0.2375,0.1483,0.0516,0.0709,0.0718,0.143,0.2155,0.24505,0.204,0.26655,0.26486615724172247,0.48417604,0.47933283,-0.48417604,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,0.1738,0.103,0.044666667,0.0579,0.04806667,0.09325,0.1703,0.1985,0.1832,0.22036667,0.29723150642768664,0.51970136,0.5843182,-0.51970136,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,0.2797,0.1807,0.06983333,0.0992,0.1002,0.1612,0.2449,0.2779,0.2974,0.31344,0.35858457307337305,0.49974784,0.49597585,-0.49974784,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,0.2375,0.1483,0.06993333,0.0981,0.1027,0.143,0.2155,0.24505,0.2837,0.26655,0.3289951749419631,0.48611838,0.46842647,-0.48611838,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,0.2375,0.1483,0.0653,0.09606667,0.0893,0.143,0.2155,0.24505,0.27055,0.26655,0.34416302434133456,0.47592854,0.50368214,-0.47592854,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,0.1738,0.103,0.05335,0.07366667,0.07505,0.09325,0.1703,0.1985,0.20946667,0.22036667,0.26677561725836707,0.47963268,0.47243866,-0.47963268,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,0.1738,0.103,0.04218,0.0536,0.0443,0.09325,0.1703,0.1985,0.15165,0.22036667,0.24373353117012436,0.4777101,0.5478438,-0.4777101,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8,0.2602,0.1613,0.0585,0.0844,0.0805,0.1337,0.251,0.2959,0.315,0.32656,0.4313040256680601,0.57736605,0.59292036,-0.57736605,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,0.27205,0.1753,0.06713333,0.098,0.0968,0.1606,0.2502,0.2837,0.316,0.3178,0.3933108611144517,0.5265701,0.53100777,-0.5265701,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,0.27205,0.1753,0.069,0.1047,0.104,0.1606,0.2502,0.2837,0.3093,0.3178,0.36251588987704275,0.4942029,0.4967336,-0.4942029,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11,0.2325,0.1441,0.063766666,0.092525,0.0953,0.1386,0.21425,0.2539,0.2663,0.27026665,0.31437290712326116,0.484289,0.47289824,-0.484289,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12,0.2325,0.1441,0.052,0.0702,0.0622,0.1386,0.21425,0.2539,0.2099,0.27026665,0.3094879079342783,0.49875045,0.54281515,-0.49875045,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_13,0.1896,0.112566665,0.0509,0.0702,0.0587,0.103366666,0.1917,0.22745,0.2085,0.2419,0.31765554287553166,0.49623248,0.5606288,-0.49623248,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14,0.27205,0.1753,0.056533333,0.0864,0.0846,0.1606,0.2502,0.2837,0.303,0.3178,0.39376892949548997,0.5562404,0.5634675,-0.5562404,6606,"{""type"":""MultiPoint"",""coordinates"":[]}"
