system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
1_7,0.1656,0.0878,0.0342,0.0544,0.0366,0.089,0.1953,0.2268,0.1997,0.2451,0.3506621896566734,0.5718221,0.6902243,-0.5718221,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.1559,0.0842,0.0349,0.0544,0.0392,0.0848,0.1812,0.2253,0.2239,0.2487,0.38564329923308505,0.609055,0.70201445,-0.609055,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.1559,0.0842,0.035,0.0559,0.0378,0.0848,0.1812,0.2253,0.2484,0.2487,0.4341551996399957,0.6325994,0.7358491,-0.6325994,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.163,0.0811,0.0366,0.0538,0.0386,0.0856,0.1999,0.2449,0.2655,0.2704,0.4639702393489248,0.66301286,0.7461361,-0.66301286,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.163,0.0811,0.0356,0.0518,0.036,0.0856,0.1999,0.2449,0.2674,0.2704,0.4755836880513184,0.6754386,0.76268953,-0.6754386,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.1782,0.0886,0.0398,0.0616,0.044,0.0933,0.2077,0.2408,0.291,0.2678,0.4914445017870994,0.6505956,0.73731345,-0.6505956,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.1656,0.0878,0.0386,0.0615,0.041,0.089,0.1953,0.2268,0.2577,0.2451,0.44617854667002343,0.61466163,0.72547704,-0.61466163,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.1656,0.0878,0.037,0.0577,0.042,0.089,0.1953,0.2268,0.2177,0.2451,0.36843651546931333,0.58097315,0.67654985,-0.58097315,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.1656,0.0878,0.037,0.0577,0.042,0.089,0.1953,0.2268,0.2177,0.2451,0.36843651546931333,0.58097315,0.67654985,-0.58097315,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.1559,0.0842,0.0345,0.0539,0.0388,0.0848,0.1812,0.2253,0.202,0.2487,0.3469240318450816,0.5787417,0.6777409,-0.5787417,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.1559,0.0842,0.0359,0.0565,0.0371,0.0848,0.1812,0.2253,0.1948,0.2487,0.3433784938789918,0.55033827,0.6800345,-0.55033827,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,0.163,0.0811,0.0376,0.054,0.0378,0.0856,0.1999,0.2449,0.2113,0.2704,0.37518381094204245,0.5929137,0.69650745,-0.5929137,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,0.1907,0.0995,0.0359,0.059,0.0454,0.1015,0.2227,0.2646,0.2764,0.2969,0.4513305424308417,0.64818126,0.71783715,-0.64818126,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,0.1891,0.0963,0.0398,0.0604,0.0446,0.0955,0.2212,0.2726,0.2957,0.2986,0.49632355483173024,0.66076946,0.7378784,-0.66076946,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,0.1891,0.0963,0.0394,0.0618,0.0474,0.0955,0.2212,0.2726,0.2743,0.2986,0.4490579571275921,0.63225234,0.70531553,-0.63225234,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,0.1891,0.0963,0.0394,0.0618,0.0474,0.0955,0.2212,0.2726,0.2743,0.2986,0.4490579571275921,0.63225234,0.70531553,-0.63225234,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,0.1776,0.0891,0.0374,0.0588,0.0442,0.0928,0.2016,0.228,0.2644,0.2571,0.4407173271172511,0.6361386,0.713545,-0.6361386,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,0.1776,0.0891,0.037,0.056,0.0379,0.0928,0.2016,0.228,0.2085,0.2571,0.3681802425112532,0.57655954,0.6923701,-0.57655954,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,0.1765,0.0898,0.0362,0.0579,0.0387,0.0897,0.1986,0.2371,0.1917,0.2646,0.33191600107703695,0.5360577,0.6640625,-0.5360577,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,0.1891,0.0963,0.0394,0.0628,0.0464,0.0955,0.2212,0.2726,0.2896,0.2986,0.4777996332531506,0.6435869,0.72380954,-0.6435869,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,0.1776,0.0891,0.0378,0.0586,0.0449,0.0928,0.2016,0.228,0.2854,0.2571,0.47294108616219255,0.6593023,0.72812593,-0.6593023,11001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.1739,0.1047,0.0436,0.0632,0.0532,0.096,0.1878,0.2146,0.2339,0.2448,0.3684446591378937,0.574554,0.62939745,-0.574554,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.198,0.1487,0.0561,0.068,0.0645,0.0956,0.1565,0.1979,0.2082,0.2146,0.30588786085511194,0.50760317,0.5269527,-0.50760317,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.1661,0.0975,0.0421,0.06,0.0462,0.0927,0.1837,0.2089,0.2313,0.2384,0.3879689765940937,0.5880536,0.667027,-0.5880536,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.1668,0.0984,0.0393,0.0598,0.0428,0.0923,0.1875,0.2151,0.2498,0.2505,0.4270330311911403,0.6136951,0.70745045,-0.6136951,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.1668,0.0984,0.038,0.0606,0.0413,0.0923,0.1875,0.2151,0.2621,0.2505,0.45064905305799474,0.624419,0.72775215,-0.624419,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.1739,0.1047,0.0384,0.0544,0.0452,0.096,0.1878,0.2146,0.2076,0.2448,0.34094725623655225,0.58473283,0.64240503,-0.58473283,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.1754,0.1035,0.0536,0.0731,0.0604,0.1059,0.2019,0.241,0.2348,0.2572,0.36479248578039075,0.5251705,0.5907859,-0.5251705,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.1754,0.1035,0.0536,0.0731,0.0604,0.1059,0.2019,0.241,0.2348,0.2572,0.36479248578039075,0.5251705,0.5907859,-0.5251705,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.1678,0.0973,0.037,0.0578,0.0459,0.1011,0.1914,0.2203,0.2232,0.2376,0.36299237952212376,0.5886121,0.6588629,-0.5886121,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.1678,0.0973,0.0413,0.0624,0.0524,0.1011,0.1914,0.2203,0.2113,0.2376,0.3266992856609251,0.5440263,0.6025787,-0.5440263,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.1692,0.0981,0.0352,0.0533,0.04,0.096,0.2056,0.2442,0.2034,0.2599,0.3463625619808836,0.58472925,0.67132294,-0.58472925,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.1692,0.0981,0.0362,0.0548,0.0406,0.096,0.2056,0.2442,0.2471,0.2599,0.4234333887688229,0.6369659,0.7177615,-0.6369659,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.1917,0.1134,0.0464,0.069,0.0584,0.1125,0.2163,0.2501,0.2567,0.2785,0.3937336277861987,0.5762972,0.629324,-0.5762972,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.1737,0.0998,0.0408,0.0594,0.0454,0.0982,0.2158,0.2522,0.2608,0.2745,0.43880378700347333,0.6289819,0.70346177,-0.6289819,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.1737,0.0998,0.0385,0.0565,0.0395,0.0982,0.2158,0.2522,0.2442,0.2745,0.4291584576219978,0.6242102,0.7215368,-0.6242102,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.1737,0.0998,0.0385,0.0565,0.0395,0.0982,0.2158,0.2522,0.2442,0.2745,0.4291584576219978,0.6242102,0.7215368,-0.6242102,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.1692,0.0981,0.0398,0.0601,0.0455,0.096,0.2056,0.2442,0.2644,0.2599,0.44172250699347027,0.62958395,0.7063569,-0.62958395,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.1788,0.1073,0.046,0.0691,0.0494,0.1041,0.2154,0.2517,0.2819,0.2777,0.471296495494239,0.6062678,0.70178086,-0.6062678,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.1788,0.1073,0.0454,0.0691,0.0503,0.1041,0.2154,0.2517,0.2865,0.2777,0.47323291123298006,0.6113611,0.7013064,-0.6113611,11002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.1537,0.1016,0.0544,0.0773,0.0668,0.1125,0.1725,0.191,0.232,0.2078,0.3371979059032076,0.50016165,0.5528782,-0.50016165,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.1586,0.1038,0.056,0.074,0.0696,0.0978,0.1677,0.1944,0.1924,0.2155,0.25798318058959446,0.44444442,0.46870226,-0.44444442,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.1537,0.1016,0.0736,0.0937,0.0891,0.1125,0.1725,0.191,0.1519,0.2078,0.13838693288345266,0.23697066,0.26058087,-0.23697066,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.1537,0.1016,0.0766,0.0965,0.0891,0.1125,0.1725,0.191,0.1454,0.2078,0.12731795190707262,0.20214964,0.24008527,-0.20214964,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.1682,0.109,0.0693,0.0916,0.0822,0.1139,0.1656,0.1876,0.169,0.2022,0.18994267650473765,0.2970069,0.34554142,-0.2970069,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.1682,0.109,0.0586,0.0812,0.0722,0.1139,0.1656,0.1876,0.196,0.2022,0.26014960862422903,0.4141414,0.4615958,-0.4141414,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.1604,0.121,0.0698,0.0893,0.0838,0.1074,0.1534,0.171,0.1768,0.1802,0.2011071526309257,0.32882375,0.35686874,-0.32882375,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.0875,0.06,0.0838,0.1028,0.0954,0.1027,0.0979,0.1045,0.1146,0.1047,0.04534720167622794,0.054277856,0.09142859,-0.054277856,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.0875,0.06,0.0831,0.1002,0.0946,0.1027,0.0979,0.1045,0.1003,0.1047,0.013640931393390399,4.987616E-4,0.029245766,-4.987616E-4,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.0835,0.059,0.0854,0.101,0.0936,0.0974,0.0943,0.1031,0.1045,0.102,0.026569827036977578,0.017031629,0.055022743,-0.017031629,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.0835,0.059,0.0748,0.0924,0.0832,0.0974,0.0943,0.1031,0.1207,0.102,0.08853527545930535,0.13280152,0.1839137,-0.13280152,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.125,0.092,0.0653,0.0852,0.0741,0.1065,0.1319,0.1385,0.156,0.1467,0.18431831627569456,0.29353237,0.3559322,-0.29353237,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.0875,0.06,0.0802,0.0974,0.0848,0.1027,0.0979,0.1045,0.0717,0.1047,-0.033452498993296394,-0.15198109,-0.08370606,0.15198109,11003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1972,0.1365,0.0438,0.06,0.0512,0.1146,0.1862,0.2012,0.1868,0.2286,0.29086230154748416,0.51377636,0.5697479,-0.51377636,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.1972,0.1365,0.05,0.0716,0.0625,0.1146,0.1862,0.2012,0.2006,0.2286,0.287564549145009,0.47391626,0.5248955,-0.47391626,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.1983,0.1384,0.0514,0.0716,0.0643,0.1154,0.1959,0.2137,0.1926,0.2264,0.26888254430260605,0.45798638,0.4994161,-0.45798638,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1983,0.1384,0.0552,0.073,0.0689,0.1154,0.1959,0.2137,0.2097,0.2264,0.29112564746657543,0.48355147,0.5053841,-0.48355147,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.1777,0.1146,0.0428,0.0641,0.0516,0.1033,0.195,0.2261,0.2061,0.2519,0.323302921895137,0.52553666,0.59953433,-0.52553666,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.1777,0.1146,0.0464,0.0662,0.0588,0.1033,0.195,0.2261,0.227,0.2519,0.34137034518602316,0.5484311,0.58852345,-0.5484311,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.1791,0.1186,0.0454,0.0648,0.0547,0.0982,0.1987,0.2299,0.2166,0.2559,0.3360873637040751,0.53944564,0.5967564,-0.53944564,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.1959,0.1508,0.0438,0.0624,0.0512,0.1062,0.1682,0.1855,0.209,0.2096,0.3321546011284982,0.54016215,0.6064566,-0.54016215,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.1959,0.1508,0.0438,0.0624,0.0512,0.1062,0.1682,0.1855,0.209,0.2096,0.3321546011284982,0.54016215,0.6064566,-0.54016215,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.1777,0.1146,0.0432,0.0623,0.0509,0.1033,0.195,0.2261,0.2545,0.2519,0.4118456198585855,0.6066919,0.6666667,-0.6066919,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.1777,0.1146,0.0421,0.0623,0.0516,0.1033,0.195,0.2261,0.2737,0.2519,0.43804977504212,0.62916666,0.6827544,-0.62916666,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.1709,0.1002,0.0378,0.055,0.0414,0.0901,0.2048,0.244,0.2321,0.2688,0.3982873723284355,0.61685824,0.69725776,-0.61685824,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.1709,0.1002,0.036,0.0534,0.0398,0.0901,0.2048,0.244,0.2446,0.2688,0.4219548324733216,0.64161074,0.7201125,-0.64161074,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.1906,0.1257,0.0425,0.062,0.0493,0.1001,0.2129,0.2487,0.2604,0.2699,0.42648187428454887,0.61538464,0.6816274,-0.61538464,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.1843,0.1209,0.0409,0.0599,0.0473,0.105,0.2097,0.2405,0.2543,0.2523,0.42027043160021066,0.6187142,0.6863395,-0.6187142,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.1709,0.1002,0.0392,0.0562,0.0418,0.0901,0.2048,0.244,0.2359,0.2688,0.4068500058596721,0.6152003,0.6989557,-0.6152003,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.1709,0.1002,0.0412,0.0613,0.0492,0.0901,0.2048,0.244,0.2382,0.2688,0.38590329741031026,0.5906511,0.6576201,-0.5906511,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.1625,0.1031,0.0484,0.0642,0.0507,0.1041,0.1839,0.2043,0.216,0.2295,0.3571119985462998,0.5417559,0.6197975,-0.5417559,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.1625,0.1031,0.0432,0.0605,0.048,0.1041,0.1839,0.2043,0.1987,0.2295,0.32403026738959406,0.533179,0.6108634,-0.533179,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.201,0.1422,0.0507,0.0723,0.0608,0.118,0.2081,0.241,0.2487,0.255,0.38090410224259214,0.5495327,0.60710824,-0.5495327,11004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.0089,0.0074,0.0792,0.096,0.0774,0.0716,0.0424,0.0443,0.0377,0.0298,-0.10929412468224628,-0.43605086,-0.34491745,0.43605086,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.0088,0.0075,0.0786,0.0954,0.078,0.0709,0.0427,0.0435,0.0364,0.0298,-0.11367362153514626,-0.44764793,-0.36363634,0.44764793,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.0089,0.0074,0.0769,0.0963,0.0772,0.0716,0.0424,0.0443,0.0377,0.0298,-0.10685494868568506,-0.4373134,-0.3437772,0.4373134,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.0089,0.0074,0.0786,0.0956,0.078,0.0722,0.0435,0.0439,0.0376,0.0301,-0.11024997465574614,-0.43543544,-0.349481,0.43543544,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.0089,0.0074,0.0774,0.096,0.0777,0.0713,0.0437,0.0434,0.0362,0.0299,-0.11253930789463658,-0.45234492,-0.36435467,0.45234492,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.0089,0.0072,0.0786,0.096,0.0782,0.0714,0.0426,0.0445,0.0372,0.0302,-0.11178971809486551,-0.44144145,-0.35528594,0.44144145,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,0.0089,0.0074,0.0783,0.0956,0.0776,0.0722,0.0435,0.0439,0.0375,0.0301,-0.10946115597978248,-0.4365139,-0.3483927,0.4365139,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,0.0089,0.0074,0.0786,0.096,0.0769,0.0713,0.0437,0.0434,0.0382,0.0299,-0.10630699663910544,-0.43070048,-0.33622938,0.43070048,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,0.0089,0.0074,0.078,0.0971,0.0778,0.0713,0.0437,0.0434,0.0369,0.0299,-0.11129857544806065,-0.44925374,-0.3565824,0.44925374,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,0.0089,0.0072,0.0785,0.0959,0.0786,0.0714,0.0426,0.0445,0.035,0.0302,-0.11875578399692417,-0.46524063,-0.3838028,0.46524063,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10,0.0089,0.0072,0.0785,0.0959,0.0786,0.0714,0.0426,0.0445,0.035,0.0302,-0.11875578399692417,-0.46524063,-0.3838028,0.46524063,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11,0.0089,0.0072,0.0789,0.0957,0.0788,0.0714,0.0426,0.0445,0.0354,0.0302,-0.11839162372457737,-0.45995426,-0.38003504,0.45995426,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12,0.0085,0.0071,0.0784,0.0952,0.0783,0.0715,0.0407,0.0433,0.0378,0.0301,-0.11010222016853236,-0.43157896,-0.34883723,0.43157896,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13,0.0085,0.0071,0.078,0.0954,0.077,0.0715,0.0407,0.0433,0.0374,0.0301,-0.10826771769829513,-0.43674698,-0.34615386,0.43674698,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14,0.0088,0.0075,0.0782,0.0951,0.077,0.0716,0.0431,0.0429,0.0379,0.0292,-0.10701773061143253,-0.43007517,-0.3402959,0.43007517,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15,0.0088,0.0075,0.0776,0.0954,0.0786,0.0716,0.0431,0.0429,0.0377,0.0292,-0.11026635730217929,-0.43350863,-0.35167667,0.43350863,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16,0.0091,0.0068,0.0792,0.0961,0.0785,0.0715,0.0431,0.0445,0.0362,0.0283,-0.11580157639008642,-0.45275888,-0.36878812,0.45275888,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17,0.0091,0.0068,0.0794,0.0952,0.0787,0.0715,0.0431,0.0445,0.0356,0.0283,-0.11810808101857827,-0.4556575,-0.37707788,0.4556575,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18,0.0093,0.0074,0.078,0.0948,0.0786,0.0709,0.0435,0.0431,0.0358,0.0296,-0.11600173342319263,-0.45176113,-0.37412587,0.45176113,11005,"{""type"":""MultiPoint"",""coordinates"":[]}"
