system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_10,0.18215,0.0982,0.0408,0.0556,0.0412,0.08755,0.1905,0.2387,0.24472,0.2584,0.4290339943689695,0.6297283,0.7118075,-0.6297283,200,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.243575,0.1571,0.06476667,0.0885,0.0954,0.13373333,0.2177,0.247075,0.23733333,0.27805,0.26800437844178504,0.45677748,0.42656782,-0.45677748,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.2605,0.1722,0.073866665,0.0974,0.11573333,0.142,0.22343333,0.2586,0.2759,0.2885,0.2827202425639256,0.47816768,0.40897098,-0.47816768,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.2605,0.1722,0.0632,0.083725,0.10025,0.142,0.22343333,0.2586,0.2664,0.2885,0.2979948499004955,0.5217423,0.45315698,-0.5217423,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.270475,0.1912,0.08155,0.11073333,0.1318,0.15866667,0.22156666,0.25266,0.2508,0.2787,0.2080456299464645,0.38742396,0.31102982,-0.38742396,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.270475,0.1912,0.08155,0.11073333,0.1318,0.15866667,0.22156666,0.25266,0.2508,0.2787,0.2080456299464645,0.38742396,0.31102982,-0.38742396,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.2651,0.17225,0.075575,0.101,0.1286,0.13793333,0.2269,0.26265,0.2746,0.29556668,0.24672372566666909,0.46219382,0.36210316,-0.46219382,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.2651,0.17225,0.0532,0.0744,0.0808,0.13793333,0.2269,0.26265,0.2602,0.29556668,0.33320950848311576,0.55528986,0.52609974,-0.55528986,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.270475,0.1912,0.077766664,0.1088,0.1162,0.15866667,0.22156666,0.25266,0.2822,0.2787,0.2972460076563726,0.44347826,0.4166667,-0.44347826,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.270475,0.1912,0.08544,0.1149,0.1394,0.15866667,0.22156666,0.25266,0.28826666,0.2787,0.25080867465190454,0.43001238,0.34809038,-0.43001238,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.2651,0.17225,0.069925,0.095133334,0.114,0.13793333,0.2269,0.26265,0.28596,0.29556668,0.29740109980251167,0.5007347,0.42994297,-0.5007347,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.26632,0.1805,0.06582,0.0939,0.0972,0.1538,0.239475,0.2762,0.2782,0.30695,0.3308353201843536,0.49529696,0.48215237,-0.49529696,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.26632,0.1805,0.06985,0.0943,0.1124,0.1538,0.239475,0.2762,0.28026667,0.30695,0.2933108098636427,0.49648482,0.42750424,-0.49648482,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.21758333,0.12435,0.053175,0.074,0.08053333,0.1036,0.22172,0.26675,0.2814,0.2935,0.3676755376333091,0.5835678,0.5549825,-0.5835678,201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.17885,0.10054286,0.044075,0.0613,0.044,0.09841666,0.18086667,0.2075,0.2244,0.23285,0.3895192560264091,0.57087857,0.6721311,-0.57087857,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.16695,0.0801,0.041977778,0.06343,0.041685715,0.08495,0.1978,0.24163334,0.2829,0.26855,0.4950296749911397,0.633702,0.7431451,-0.633702,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.19843334,0.10496667,0.05,0.0752,0.0594,0.102625,0.2375,0.29226667,0.342,0.3229,0.5338522138577013,0.63950145,0.7040359,-0.63950145,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.17885,0.10054286,0.04204,0.059914287,0.04765,0.09841666,0.18086667,0.2075,0.23125,0.23285,0.3819112363750822,0.5884503,0.65830046,-0.5884503,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.16695,0.0801,0.040525,0.059466667,0.04,0.08495,0.1978,0.24163334,0.2886,0.26855,0.5074867586429075,0.658303,0.7565429,-0.658303,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.16695,0.0801,0.04062,0.061157145,0.03794,0.08495,0.1978,0.24163334,0.3112,0.26855,0.5535209222867297,0.6715135,0.78266597,-0.6715135,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.19843334,0.10496667,0.038066667,0.05772857,0.036175,0.102625,0.2375,0.29226667,0.2942,0.3229,0.5262594312469965,0.6719302,0.78100646,-0.6719302,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.19843334,0.10496667,0.043883335,0.06331429,0.04745,0.102625,0.2375,0.29226667,0.32106668,0.3229,0.535813392483815,0.6705649,0.7424811,-0.6705649,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.19843334,0.10496667,0.043883335,0.06331429,0.04745,0.102625,0.2375,0.29226667,0.32106668,0.3229,0.535813392483815,0.6705649,0.7424811,-0.6705649,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.22177143,0.1258,0.053975,0.073275,0.06345715,0.1202,0.2541,0.3072,0.34306666,0.3384,0.529966158528207,0.6480054,0.687806,-0.6480054,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.22177143,0.1258,0.04978,0.0714,0.05746,0.1202,0.2541,0.3072,0.3332,0.3384,0.5283954756710433,0.64705884,0.70583117,-0.64705884,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.16485,0.07932,0.038,0.051666666,0.033966668,0.0866,0.20246667,0.2428,0.19825,0.27593333,0.3676722749857361,0.58652884,0.7074571,-0.58652884,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.16485,0.07932,0.0401,0.0537,0.037525,0.0866,0.20246667,0.2428,0.243,0.27593333,0.44002699453757366,0.6380182,0.7324659,-0.6380182,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.16485,0.07932,0.0401,0.0537,0.037525,0.0866,0.20246667,0.2428,0.243,0.27593333,0.44002699453757366,0.6380182,0.7324659,-0.6380182,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.18257777,0.09315,0.042183332,0.059685715,0.0419,0.094575,0.2318,0.28656667,0.3196,0.3078,0.5533525630613294,0.68527305,0.76818806,-0.68527305,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.18257777,0.09315,0.04035,0.061371427,0.03994,0.094575,0.2318,0.28656667,0.3224,0.3078,0.5606968434315938,0.6801668,0.77954406,-0.6801668,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.19041428,0.0944,0.040214285,0.0574,0.03832,0.09455,0.241,0.2918,0.3093,0.3234,0.5473844246125035,0.6869376,0.7795294,-0.6869376,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.1698,0.0888,0.0423,0.05912,0.0419,0.0923,0.1917,0.2381,0.2418,0.25835,0.4249755392297129,0.60707164,0.70461756,-0.60707164,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.16485,0.07932,0.041525,0.0574,0.03776,0.0866,0.20246667,0.2428,0.2181,0.27593333,0.397847718147715,0.5833031,0.7048386,-0.5833031,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.16485,0.07932,0.040033333,0.05005,0.03475,0.0866,0.20246667,0.2428,0.199,0.27593333,0.37085121047912367,0.59807265,0.7026738,-0.59807265,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.16485,0.07932,0.040033333,0.05005,0.03475,0.0866,0.20246667,0.2428,0.199,0.27593333,0.37085121047912367,0.59807265,0.7026738,-0.59807265,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.18257777,0.09315,0.038025,0.0495,0.036466666,0.094575,0.2318,0.28656667,0.22606666,0.3078,0.4087337349504217,0.6407403,0.722194,-0.6407403,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.18257777,0.09315,0.03825,0.053766668,0.038,0.094575,0.2318,0.28656667,0.262,0.3078,0.4654545394814141,0.65945315,0.74666667,-0.65945315,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.19041428,0.0944,0.039811112,0.057585713,0.036311112,0.09455,0.241,0.2918,0.2953,0.3234,0.5330817692223513,0.6736297,0.78100187,-0.6736297,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.19041428,0.0944,0.041866668,0.059375,0.04012,0.09455,0.241,0.2918,0.298,0.3234,0.5264060597666671,0.66771597,0.7626878,-0.66771597,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.19795,0.1042,0.042166665,0.05978,0.0403,0.094733335,0.2211,0.2725,0.3042,0.298,0.53649113959209,0.6715204,0.7660377,-0.6715204,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.19795,0.1042,0.041633334,0.06086,0.0459,0.094733335,0.2211,0.2725,0.2822,0.298,0.4743646593046413,0.6451933,0.7202073,-0.6451933,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.160625,0.078,0.0399,0.0575,0.0368,0.09432,0.21598,0.25683334,0.2418,0.2821,0.44053809248173253,0.6157701,0.73582196,-0.6157701,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.160625,0.078,0.038133334,0.0512,0.034,0.09432,0.21598,0.25683334,0.20425,0.2821,0.379260395815971,0.5991388,0.7145855,-0.5991388,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,0.15513334,0.07145,0.0383,0.05168,0.032375,0.082975,0.1901,0.2316,0.19826667,0.2538,0.3752299647430227,0.5864718,0.71926147,-0.5864718,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,0.15513334,0.07145,0.03832,0.049814288,0.03615,0.082975,0.1901,0.2316,0.20413333,0.2538,0.37045340532072113,0.6076806,0.6991052,-0.6076806,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,0.15513334,0.07145,0.039666668,0.0576125,0.0361,0.082975,0.1901,0.2316,0.2426,0.2538,0.4443918308157261,0.6161885,0.7409401,-0.6161885,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32,0.15513334,0.07145,0.037816666,0.0559,0.03214,0.082975,0.1901,0.2316,0.2036,0.2538,0.3851943040236472,0.5691715,0.7273267,-0.5691715,202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.2542,0.16885,0.0639,0.08285,0.0971,0.13413334,0.1802,0.2048,0.221,0.239,0.23388833432330766,0.45466512,0.38950017,-0.45466512,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.2658,0.1729,0.06593333,0.08365,0.0985,0.1402,0.1898,0.214,0.2208,0.24575,0.23210354335371702,0.45048448,0.38302538,-0.45048448,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.2658,0.1729,0.06465,0.08475,0.10015,0.1402,0.1898,0.214,0.2284,0.24575,0.23848487457177414,0.45872587,0.39035156,-0.45872587,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.2692,0.1744,0.0678,0.0847,0.1026,0.1443,0.1945,0.2181,0.236,0.25273332,0.24830615785242346,0.47178048,0.3939752,-0.47178048,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.2692,0.1744,0.06853333,0.08725,0.106,0.1443,0.1945,0.2181,0.2335,0.25273332,0.23515308719627384,0.4559626,0.3755523,-0.4559626,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.251,0.15365,0.0671,0.0857,0.105,0.1438,0.1979,0.2241,0.2358,0.25886667,0.23999120366122706,0.46687403,0.38380283,-0.46687403,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.2515,0.1594,0.06496666,0.08056667,0.0964,0.13236667,0.1784,0.20105,0.2181,0.23716667,0.2323849426787307,0.46049106,0.38696343,-0.46049106,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.2595,0.1673,0.0667,0.08438,0.0982,0.1375,0.1846,0.2075,0.2212,0.243625,0.23470594996247868,0.44773874,0.38509706,-0.44773874,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.2595,0.1673,0.0663,0.0842,0.10115,0.1375,0.1846,0.2075,0.2238,0.243625,0.22994863602930263,0.45324674,0.3774427,-0.45324674,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.2625,0.1733,0.0645,0.08542,0.1053,0.140875,0.18535,0.2107,0.2282,0.2456,0.22325158610675538,0.45526436,0.36851573,-0.45526436,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.2625,0.1733,0.0669,0.08733334,0.1059,0.140875,0.18535,0.2107,0.2228,0.2456,0.21545210996385883,0.43680137,0.35564345,-0.43680137,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.260975,0.163,0.0639,0.082383335,0.1002,0.14015,0.188975,0.21253334,0.2243,0.2495,0.2304549717545509,0.4627466,0.38243452,-0.4627466,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.2595,0.1673,0.06385,0.0827,0.0966,0.1375,0.1846,0.2075,0.21808,0.243625,0.230284223258431,0.45009643,0.38604295,-0.45009643,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.2595,0.1673,0.0661,0.08355,0.101,0.1375,0.1846,0.2075,0.2208,0.243625,0.22501031735101473,0.45096105,0.3722809,-0.45096105,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.2625,0.1733,0.06505,0.0828,0.106057145,0.140875,0.18535,0.2107,0.221,0.2456,0.2098312376712475,0.45490453,0.3514458,-0.45490453,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.2625,0.1733,0.0652,0.08345,0.1028,0.140875,0.18535,0.2107,0.2132,0.2456,0.2058165700359867,0.43738413,0.3493671,-0.43738413,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,0.260975,0.163,0.0636,0.0825,0.1,0.14015,0.188975,0.21253334,0.2199,0.2495,0.2232109568376524,0.45436504,0.37480462,-0.45436504,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,0.2606,0.16885,0.06365,0.08168333,0.0942,0.13786666,0.182,0.20626,0.219,0.2407,0.23874657042823227,0.456682,0.39846742,-0.456682,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18,0.2606,0.16885,0.06553333,0.08294,0.0982,0.13786666,0.182,0.20626,0.224,0.2407,0.23795113185279115,0.45956868,0.39044073,-0.45956868,203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1968,0.0952,0.042385716,0.06174,0.0461,0.10055,0.26065,0.31345,0.3156,0.341425,0.5287186968638706,0.672762,0.74509263,-0.672762,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.1968,0.0952,0.0420375,0.05932857,0.0447,0.10055,0.26065,0.31345,0.3152,0.341425,0.5332702416976847,0.68318266,0.75159764,-0.68318266,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.1968,0.0952,0.0420375,0.05932857,0.0447,0.10055,0.26065,0.31345,0.3152,0.341425,0.5332702416976847,0.68318266,0.75159764,-0.68318266,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1968,0.0952,0.0401625,0.057277776,0.03636,0.10055,0.26065,0.31345,0.31333333,0.341425,0.5628282865414249,0.6909009,0.79204637,-0.6909009,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.1968,0.0952,0.0401625,0.057277776,0.03636,0.10055,0.26065,0.31345,0.31333333,0.341425,0.5628282865414249,0.6909009,0.79204637,-0.6909009,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.1968,0.0952,0.038055554,0.05771,0.034225,0.10055,0.26065,0.31345,0.3238,0.341425,0.5820681009625399,0.69746536,0.80881226,-0.69746536,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.1942,0.095125,0.03986,0.0615,0.0366,0.1044125,0.266375,0.3258,0.328,0.35466668,0.5834301092569163,0.68421054,0.799232,-0.68421054,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.1942,0.095125,0.0421,0.06356,0.041825,0.1044125,0.266375,0.3258,0.3312,0.35466668,0.5712551410694031,0.67798156,0.7757523,-0.67798156,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.196125,0.0987,0.04212857,0.06567778,0.04206,0.1083,0.26653334,0.321775,0.3316,0.34645,0.570861568036791,0.66936094,0.7748756,-0.66936094,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.196125,0.0987,0.0463,0.06978333,0.047,0.1083,0.26653334,0.321775,0.34064,0.34645,0.5755886686177928,0.65994465,0.75750697,-0.65994465,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.1986,0.1001,0.0468,0.070933335,0.0513,0.11188,0.2732,0.327175,0.3368,0.3542,0.5517548005441061,0.65206015,0.73563516,-0.65206015,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.185175,0.0845,0.039966665,0.059822224,0.0364875,0.0984,0.2711,0.33295,0.332,0.35633335,0.5904699284090719,0.69464606,0.8019607,-0.69464606,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.185175,0.0845,0.039966665,0.059822224,0.0364875,0.0984,0.2711,0.33295,0.332,0.35633335,0.5904699284090719,0.69464606,0.8019607,-0.69464606,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.185175,0.0845,0.039875,0.063442856,0.03802857,0.0984,0.2711,0.33295,0.34693334,0.35633335,0.6052008874211757,0.6908063,0.80242944,-0.6908063,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.18824,0.084633335,0.0400875,0.06385,0.0361,0.10265,0.2845,0.34695,0.3588,0.3789,0.6328722787044784,0.69785875,0.8171689,-0.69785875,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.18824,0.084633335,0.040085714,0.0617,0.036366668,0.10265,0.2845,0.34695,0.34906667,0.3789,0.6171919425474571,0.69958615,0.8112947,-0.69958615,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.19595,0.0887875,0.040122222,0.06105,0.03606,0.1065,0.28795,0.351,0.33893332,0.3874,0.6036331153778691,0.69473726,0.80767655,-0.69473726,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.19595,0.0887875,0.0419,0.065142855,0.04,0.1065,0.28795,0.351,0.3664,0.3874,0.6315056448419334,0.69809324,0.80314964,-0.69809324,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.1966,0.0938,0.0417,0.0658,0.0406,0.10474,0.28225,0.335,0.3532,0.3676,0.6086211405647204,0.6859188,0.79380393,-0.6859188,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.1966,0.0938,0.04355,0.0639,0.0418,0.10474,0.28225,0.335,0.3472,0.3676,0.600530930230657,0.68912673,0.78508997,-0.68912673,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.21205,0.1091,0.04465,0.0667,0.0445,0.112566665,0.27675,0.3295,0.3576,0.36105,0.6069123262391903,0.6855998,0.778662,-0.6855998,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,0.21205,0.1091,0.04465,0.0667,0.0445,0.112566665,0.27675,0.3295,0.3576,0.36105,0.6069123262391903,0.6855998,0.778662,-0.6855998,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22,0.21205,0.1091,0.050233334,0.075666666,0.061133333,0.112566665,0.27675,0.3295,0.3494,0.36105,0.5380318055270141,0.6439774,0.70217603,-0.6439774,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23,0.1973625,0.09576666,0.041325,0.06339091,0.03972,0.10364375,0.27595,0.33323333,0.3386,0.36528,0.5897477052008895,0.6846152,0.79001904,-0.6846152,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24,0.185175,0.0845,0.04011,0.06172143,0.0361,0.0984,0.2711,0.33295,0.3324,0.35633335,0.5934664495178656,0.68678975,0.80407053,-0.68678975,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25,0.185175,0.0845,0.04011,0.06172143,0.0361,0.0984,0.2711,0.33295,0.3324,0.35633335,0.5934664495178656,0.68678975,0.80407053,-0.68678975,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_26,0.185175,0.0845,0.040245455,0.061045453,0.038133334,0.0984,0.2711,0.33295,0.34256,0.35633335,0.599492086386801,0.69749933,0.7996638,-0.69749933,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_27,0.18824,0.084633335,0.040357143,0.06140909,0.0380625,0.10265,0.2845,0.34695,0.36048,0.3789,0.6266976600931111,0.70888513,0.8089915,-0.70888513,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_28,0.18824,0.084633335,0.042066667,0.06575,0.0382,0.10265,0.2845,0.34695,0.3698,0.3789,0.6458901560137514,0.69808286,0.8127451,-0.69808286,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_29,0.19595,0.0887875,0.039957143,0.0651,0.03815,0.1065,0.28795,0.351,0.3744,0.3874,0.6448382611751993,0.70375425,0.8150527,-0.70375425,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_30,0.19595,0.0887875,0.04212,0.06725,0.037766665,0.1065,0.28795,0.351,0.3799,0.3874,0.662740857489744,0.6992061,0.819154,-0.6992061,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_31,0.1966,0.0938,0.039566666,0.061914288,0.03695,0.10474,0.28225,0.335,0.3424,0.3676,0.6025368099299215,0.6937319,0.8051931,-0.6937319,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_32,0.1966,0.0938,0.04052,0.059,0.03795,0.10474,0.28225,0.335,0.3252,0.3676,0.5749599510784973,0.6928683,0.7909954,-0.6928683,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_33,0.21205,0.1091,0.0405,0.062866665,0.0402,0.112566665,0.27675,0.3295,0.345,0.36105,0.5941752159869563,0.6917293,0.7912773,-0.6917293,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_34,0.21205,0.1091,0.0405,0.062866665,0.0402,0.112566665,0.27675,0.3295,0.345,0.36105,0.5941752159869563,0.6917293,0.7912773,-0.6917293,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_35,0.201875,0.094675,0.042322222,0.063675,0.04065,0.10625,0.2789,0.33965,0.35506666,0.372775,0.6133523114864102,0.6958745,0.79455,-0.6958745,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_36,0.189325,0.08426667,0.03992857,0.063425,0.03602857,0.10454286,0.2865,0.34716666,0.34866667,0.3801,0.6176793211651699,0.69218016,0.8126903,-0.69218016,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_37,0.189325,0.08426667,0.03992857,0.063425,0.03602857,0.10454286,0.2865,0.34716666,0.34866667,0.3801,0.6176793211651699,0.69218016,0.8126903,-0.69218016,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_38,0.189325,0.08426667,0.0401875,0.061555557,0.036366668,0.10454286,0.2865,0.34716666,0.34653333,0.3801,0.6137893056771838,0.6983228,0.81004614,-0.6983228,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_39,0.18672,0.0853,0.04055,0.06157692,0.03645,0.10277143,0.2821,0.34305,0.3552,0.3748,0.627571813478039,0.70450896,0.8138644,-0.70450896,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_40,0.18672,0.0853,0.0399,0.06363333,0.03625,0.10277143,0.2821,0.34305,0.35253334,0.3748,0.6222212219648091,0.69419307,0.81352085,-0.69419307,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_41,0.18652,0.085025,0.040225,0.061371427,0.0387,0.10085,0.2785,0.3347,0.3568,0.36883333,0.6177598529571897,0.70647717,0.80429834,-0.70647717,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_42,0.18652,0.085025,0.040066667,0.06175,0.0382,0.10085,0.2785,0.3347,0.35626668,0.36883333,0.6188228210408219,0.70455724,0.8063208,-0.70455724,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43,0.19063333,0.08665,0.041,0.061942857,0.036725,0.0985,0.2771,0.3362,0.352,0.3635,0.6231470170685626,0.7007178,0.8110489,-0.7007178,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44,0.19063333,0.08665,0.039433334,0.05882,0.036533333,0.0985,0.2771,0.3362,0.3309,0.3635,0.5866916691997537,0.69814223,0.80114305,-0.69814223,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45,0.19766666,0.1013,0.040325,0.0589,0.039233334,0.104033336,0.27016667,0.3254,0.32853332,0.3561,0.5733272802013415,0.6959477,0.78664005,-0.6959477,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46,0.19766666,0.1013,0.040325,0.0589,0.039233334,0.104033336,0.27016667,0.3254,0.32853332,0.3561,0.5733272802013415,0.6959477,0.78664005,-0.6959477,204,"{""type"":""MultiPoint"",""coordinates"":[]}"
