system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.2288,0.15465,0.064325,0.093325,0.08535,0.135925,0.20335,0.22615,0.22945,0.24343333,0.2861142289754033,0.42173344,0.45775095,-0.42173344,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.153,0.0952,0.0621,0.0856,0.07833333,0.11305,0.1637,0.18236667,0.202,0.18863334,0.2563039871965023,0.4047288,0.44114152,-0.4047288,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.207875,0.1427,0.0644,0.0896875,0.08833333,0.127,0.1888,0.2124,0.21905,0.23165,0.2581191041994423,0.41900486,0.42525622,-0.41900486,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.207875,0.1427,0.0643,0.0902,0.0875,0.127,0.1888,0.2124,0.22066,0.23165,0.2634932521708859,0.41967446,0.4321132,-0.41967446,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.207875,0.1427,0.0643,0.0902,0.0875,0.127,0.1888,0.2124,0.22066,0.23165,0.2634932521708859,0.41967446,0.4321132,-0.41967446,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.2288,0.15465,0.0643,0.0883,0.085075,0.135925,0.20335,0.22615,0.23056667,0.24343333,0.2889567875001184,0.4461635,0.46093935,-0.4461635,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.2288,0.15465,0.0647,0.09243333,0.089383334,0.135925,0.20335,0.22615,0.22995,0.24343333,0.2743299414705711,0.42656258,0.44018787,-0.42656258,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.1789,0.11745,0.06995,0.0921,0.08995,0.12455,0.1846,0.2047,0.2196,0.21816666,0.26251847921057997,0.40904716,0.4188338,-0.40904716,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.2254,0.1546,0.0697,0.0987,0.0918,0.1422,0.19045,0.21205,0.22325,0.2297,0.26262688568972725,0.3868613,0.41723537,-0.3868613,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.2254,0.1546,0.0697,0.0987,0.0918,0.1422,0.19045,0.21205,0.22325,0.2297,0.26262688568972725,0.3868613,0.41723537,-0.3868613,1400,"{""type"":""MultiPoint"",""coordinates"":[]}"
