system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
1_7,0.19651428,0.0915875,0.04214375,0.07375455,0.042835712,0.10763333,0.27745,0.33245,0.35448,0.35995,0.6014366273331688,0.65554136,0.7843744,-0.65554136,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.19651428,0.0915875,0.042825,0.06749524,0.04223158,0.10763333,0.27745,0.33245,0.322,0.35995,0.5576622093746476,0.653422,0.76810586,-0.653422,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.20685953,0.11085,0.042935293,0.066045,0.0455125,0.11254375,0.25518,0.3086,0.3268,0.3346,0.5503095453408087,0.6637605,0.7555145,-0.6637605,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.20685953,0.11085,0.04290476,0.06712,0.04357778,0.11254375,0.25518,0.3086,0.3274,0.3346,0.5599922714721056,0.6597384,0.7650653,-0.6597384,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.20685953,0.11085,0.04213913,0.06692,0.048742857,0.11254375,0.25518,0.3086,0.29885,0.3346,0.49030477399012373,0.634087,0.71954054,-0.634087,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.20685953,0.11085,0.046753027,0.07404584,0.053934287,0.11254375,0.25518,0.3086,0.3097,0.3346,0.4985072357353083,0.6140892,0.7033597,-0.6140892,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.2208,0.13435,0.05007647,0.07412222,0.06037143,0.1054625,0.24038,0.281575,0.30153334,0.30505,0.4680253184832357,0.60537136,0.6663684,-0.60537136,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.2208,0.13435,0.053811744,0.0813,0.07308333,0.1054625,0.24038,0.281575,0.29396,0.30505,0.4155341585107419,0.56670046,0.6017727,-0.56670046,1601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.23221111,0.13038333,0.043525,0.07258182,0.0548425,0.11898,0.2756,0.32226,0.35408,0.35358,0.5514079158325895,0.6597688,0.7317707,-0.6597688,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.20873334,0.1114,0.04331875,0.06414545,0.04528,0.10316667,0.26,0.31056666,0.3466,0.33985,0.5824232132989083,0.68766326,0.76890886,-0.68766326,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.20873334,0.1114,0.04331875,0.06414545,0.04528,0.10316667,0.26,0.31056666,0.3466,0.33985,0.5824232132989083,0.68766326,0.76890886,-0.68766326,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.192375,0.10285,0.043776922,0.06111111,0.045,0.09965,0.25143334,0.3101,0.3027,0.331715,0.5177305930806183,0.66405034,0.74115616,-0.66405034,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.192375,0.10285,0.04273889,0.06477143,0.04454,0.09965,0.25143334,0.3101,0.3185,0.331715,0.5413380719370604,0.6620075,0.7546276,-0.6620075,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.19801667,0.10364286,0.042665,0.06827,0.048866667,0.10126375,0.25983334,0.31190833,0.3376,0.34546667,0.5506762578715564,0.66358685,0.74711055,-0.66358685,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.19801667,0.10364286,0.043086365,0.06472727,0.044466667,0.10126375,0.25983334,0.31190833,0.30765,0.34546667,0.5258188617147057,0.6523565,0.7474322,-0.6523565,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.20873334,0.1114,0.042733334,0.06052222,0.03985,0.10316667,0.26,0.31056666,0.303,0.33985,0.5385355330042195,0.66702324,0.7675368,-0.66702324,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.20873334,0.1114,0.042733334,0.06052222,0.03985,0.10316667,0.26,0.31056666,0.303,0.33985,0.5385355330042195,0.66702324,0.7675368,-0.66702324,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.192375,0.10285,0.03894682,0.058513638,0.039441667,0.09965,0.25143334,0.3101,0.2689,0.331715,0.47274002361718664,0.64257056,0.74416906,-0.64257056,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.192375,0.10285,0.04232857,0.058907144,0.0413,0.09965,0.25143334,0.3101,0.2864,0.331715,0.5036015422861566,0.65881306,0.7479402,-0.65881306,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.19801667,0.10364286,0.04231111,0.066582605,0.044533335,0.10126375,0.25983334,0.31190833,0.32973334,0.34546667,0.5572053786937279,0.6639923,0.7620235,-0.6639923,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.19801667,0.10364286,0.042488236,0.059129167,0.0411,0.10126375,0.25983334,0.31190833,0.3018,0.34546667,0.529990866294502,0.6723503,0.76027995,-0.6723503,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.20238334,0.10413333,0.04188889,0.0600125,0.04052,0.10314,0.260575,0.3093,0.29345,0.34118,0.5172801578648403,0.6604307,0.7573435,-0.6604307,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.20238334,0.10413333,0.042845,0.0683,0.0486,0.10314,0.260575,0.3093,0.3507,0.34118,0.5717421837471186,0.67398566,0.756574,-0.67398566,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.21414,0.1153,0.043504167,0.072344445,0.0524,0.1076,0.26058,0.31866667,0.3614,0.34391,0.572426293743836,0.666419,0.74673754,-0.666419,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.21414,0.1153,0.0434,0.07225833,0.056933332,0.1076,0.26058,0.31866667,0.3235,0.34391,0.4974743881806817,0.6348361,0.7006922,-0.6348361,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.21414,0.1153,0.0434,0.07225833,0.056933332,0.1076,0.26058,0.31866667,0.3235,0.34391,0.4974743881806817,0.6348361,0.7006922,-0.6348361,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.194625,0.10408,0.042675,0.05865,0.04124,0.095915385,0.25153333,0.2956,0.261075,0.327875,0.4624395864664657,0.6331222,0.72717196,-0.6331222,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.194625,0.10408,0.042377777,0.06602381,0.040933333,0.095915385,0.25153333,0.2956,0.3222,0.327875,0.5625483337639039,0.6598673,0.7745548,-0.6598673,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.194625,0.10408,0.042377777,0.06602381,0.040933333,0.095915385,0.25153333,0.2956,0.3222,0.327875,0.5625483337639039,0.6598673,0.7745548,-0.6598673,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.1835238,0.09762,0.04207222,0.06603,0.043235715,0.09675,0.24883333,0.30236,0.30883333,0.320275,0.5300477996453191,0.6477116,0.7543907,-0.6477116,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.1835238,0.09762,0.04259,0.059325,0.044011112,0.09675,0.24883333,0.30236,0.29534286,0.320275,0.5067235568650048,0.66546166,0.7406183,-0.66546166,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.1861,0.09525,0.042694118,0.06648947,0.043254547,0.08965294,0.24478,0.295825,0.3184,0.32471666,0.546912556307459,0.65450096,0.7607963,-0.65450096,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.1861,0.09525,0.0424,0.06552857,0.042223077,0.08965294,0.24478,0.295825,0.32965714,0.32471666,0.5680534734206764,0.66836566,0.7729211,-0.66836566,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.18865,0.0986,0.0427,0.058068182,0.04075,0.09621666,0.256325,0.30393332,0.29865,0.326175,0.5272303459095476,0.674431,0.75987035,-0.674431,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.18865,0.0986,0.042475,0.05854375,0.043942858,0.09621666,0.256325,0.30393332,0.309,0.326175,0.5283834279343086,0.6814325,0.75099164,-0.6814325,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.1978,0.100375,0.04275,0.06362857,0.043575,0.10321666,0.27192858,0.328625,0.3464,0.35345,0.5881353222246708,0.6896384,0.7765241,-0.6896384,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.1978,0.100375,0.04229524,0.06445385,0.0449,0.10321666,0.27192858,0.328625,0.3387,0.35345,0.5689891770041876,0.68025184,0.765902,-0.68025184,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,0.1978,0.100375,0.04229524,0.06445385,0.0449,0.10321666,0.27192858,0.328625,0.3387,0.35345,0.5689891770041876,0.68025184,0.765902,-0.68025184,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,0.20545,0.111266665,0.042457145,0.06081,0.040633332,0.107533336,0.25024584,0.292785,0.2804,0.32183334,0.4971229892395985,0.6435626,0.74685913,-0.6435626,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,0.20545,0.111266665,0.042715788,0.06796667,0.0481,0.107533336,0.25024584,0.292785,0.27626666,0.32183334,0.4583507182953536,0.6051128,0.70342207,-0.6051128,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32,0.194625,0.10408,0.042105265,0.06612727,0.0431375,0.095915385,0.25153333,0.2956,0.30813333,0.327875,0.5294965557728719,0.64662445,0.7543918,-0.64662445,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_33,0.194625,0.10408,0.042105265,0.06612727,0.0431375,0.095915385,0.25153333,0.2956,0.30813333,0.327875,0.5294965557728719,0.64662445,0.7543918,-0.64662445,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_34,0.194625,0.10408,0.042275,0.066565216,0.0442375,0.095915385,0.25153333,0.2956,0.342,0.327875,0.5768970169325587,0.67415136,0.7709311,-0.67415136,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_35,0.1835238,0.09762,0.042888887,0.06567727,0.04308,0.09675,0.24883333,0.30236,0.3304,0.320275,0.5668343006154246,0.6683613,0.76930493,-0.6683613,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_36,0.1835238,0.09762,0.042983335,0.0587,0.04265,0.09675,0.24883333,0.30236,0.2871,0.320275,0.5006656287045037,0.66049737,0.7413192,-0.66049737,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_37,0.1861,0.09525,0.043133333,0.05823125,0.043233335,0.08965294,0.24478,0.295825,0.2798857,0.32471666,0.48662435016468353,0.6555556,0.73239994,-0.6555556,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_38,0.1861,0.09525,0.042415,0.06599412,0.043825,0.08965294,0.24478,0.295825,0.3226,0.32471666,0.5498791954439937,0.66034424,0.7607969,-0.66034424,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_39,0.18865,0.0986,0.04333158,0.05874091,0.04273077,0.09621666,0.256325,0.30393332,0.2978,0.326175,0.518771744852797,0.67049557,0.7490343,-0.67049557,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_40,0.18865,0.0986,0.042993333,0.058452383,0.0418375,0.09621666,0.256325,0.30393332,0.2805,0.326175,0.49348158459109426,0.65509975,0.7404118,-0.65509975,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_41,0.1978,0.100375,0.043873332,0.06651818,0.038966667,0.10321666,0.27192858,0.328625,0.3264,0.35345,0.5836683999138149,0.6614146,0.7866983,-0.6614146,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_42,0.1978,0.100375,0.043873332,0.06651818,0.038966667,0.10321666,0.27192858,0.328625,0.3264,0.35345,0.5836683999138149,0.6614146,0.7866983,-0.6614146,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_43,0.1978,0.100375,0.043120835,0.065839134,0.041114286,0.10321666,0.27192858,0.328625,0.35306665,0.35345,0.611026206750781,0.6856614,0.7913938,-0.6856614,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_44,0.20545,0.111266665,0.04281875,0.059086364,0.04055,0.107533336,0.25024584,0.292785,0.29305,0.32183334,0.5194577943671816,0.664412,0.75689447,-0.664412,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45,0.20545,0.111266665,0.043365385,0.06423333,0.0488875,0.107533336,0.25024584,0.292785,0.2718,0.32183334,0.4494622127892366,0.61769664,0.6951082,-0.61769664,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46,0.1973875,0.09966,0.04270667,0.06610952,0.042608332,0.10572353,0.273525,0.3299,0.33573332,0.35796666,0.5765259282291869,0.6709683,0.7747627,-0.6709683,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47,0.1973875,0.09966,0.04270667,0.06610952,0.042608332,0.10572353,0.273525,0.3299,0.33573332,0.35796666,0.5765259282291869,0.6709683,0.7747627,-0.6709683,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_48,0.1973875,0.09966,0.043618184,0.066270836,0.042663638,0.10572353,0.273525,0.3299,0.3414,0.35796666,0.5879500707720445,0.6748807,0.77783036,-0.6748807,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_49,0.18193333,0.09576666,0.04316875,0.0655875,0.043381818,0.09688,0.2502,0.304875,0.317,0.32808,0.545697377015978,0.6571373,0.7592453,-0.6571373,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_50,0.18193333,0.09576666,0.04212,0.058885,0.0443125,0.09688,0.2502,0.304875,0.2842,0.32808,0.4859268522936223,0.6567323,0.73022336,-0.6567323,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_51,0.178,0.0915,0.043808334,0.058216665,0.042516667,0.08861111,0.22383334,0.27056667,0.2676,0.29943332,0.47122574252295313,0.6426416,0.7258021,-0.6426416,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_52,0.178,0.0915,0.043113332,0.06629524,0.043778572,0.08861111,0.22383334,0.27056667,0.2984,0.29943332,0.5142947169754493,0.63643485,0.7441186,-0.63643485,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_53,0.18293333,0.09665,0.04258235,0.059186365,0.042633332,0.097353846,0.2542143,0.30123332,0.29104,0.32915,0.5059312926735069,0.6620108,0.74446064,-0.6620108,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_54,0.18293333,0.09665,0.042822223,0.058794446,0.040016666,0.097353846,0.2542143,0.30123332,0.30323333,0.32915,0.5384221943636749,0.6751937,0.7668366,-0.6751937,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_55,0.196625,0.0965,0.043094736,0.066385716,0.042666666,0.10576842,0.2808,0.34853333,0.354,0.36245,0.6048645489024003,0.6841676,0.78487396,-0.6841676,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_56,0.196625,0.0965,0.043094736,0.066385716,0.042666666,0.10576842,0.2808,0.34853333,0.354,0.36245,0.6048645489024003,0.6841676,0.78487396,-0.6841676,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_57,0.196625,0.0965,0.042095236,0.066270374,0.042315386,0.10576842,0.2808,0.34853333,0.3699,0.36245,0.626080008088524,0.6961262,0.7946928,-0.6961262,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_58,0.20645,0.1085,0.042313043,0.06594,0.042688236,0.11287647,0.2787857,0.3301,0.3418,0.357775,0.5839373486299977,0.6765586,0.7779478,-0.6765586,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_59,0.1973875,0.09966,0.041563157,0.066356,0.0434875,0.10572353,0.273525,0.3299,0.349,0.35796666,0.5883380701724454,0.68048614,0.7784006,-0.68048614,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_60,0.1973875,0.09966,0.041563157,0.066356,0.0434875,0.10572353,0.273525,0.3299,0.349,0.35796666,0.5883380701724454,0.68048614,0.7784006,-0.68048614,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_61,0.1973875,0.09966,0.042742856,0.066805266,0.042825,0.10572353,0.273525,0.3299,0.346,0.35796666,0.5910403475003315,0.6763352,0.77972096,-0.6763352,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_62,0.18193333,0.09576666,0.042466667,0.066155,0.042175,0.09688,0.2502,0.304875,0.32626668,0.32808,0.5633088546516972,0.66283715,0.77106285,-0.66283715,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_63,0.18193333,0.09576666,0.042183332,0.062198773,0.043541666,0.09688,0.2502,0.304875,0.3023,0.32808,0.5186889121134766,0.65871614,0.74819887,-0.65871614,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_64,0.178,0.0915,0.03844801,0.058172222,0.034714285,0.08861111,0.22383334,0.27056667,0.24945,0.29943332,0.45908197922323707,0.6217944,0.75567454,-0.6217944,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_65,0.178,0.0915,0.04259474,0.058458824,0.042175,0.08861111,0.22383334,0.27056667,0.26235,0.29943332,0.46025531379838175,0.63555354,0.72301126,-0.63555354,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_66,0.18293333,0.09665,0.042455,0.062200397,0.042558335,0.097353846,0.2542143,0.30123332,0.30713335,0.32915,0.5316719083740863,0.6631751,0.7565951,-0.6631751,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_67,0.18293333,0.09665,0.04247895,0.0663,0.0424,0.097353846,0.2542143,0.30123332,0.3225,0.32915,0.5565013124172218,0.6589506,0.76760757,-0.6589506,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_68,0.196625,0.0965,0.04256522,0.065973915,0.042957142,0.10576842,0.2808,0.34853333,0.3556,0.36245,0.6039756618250285,0.6870114,0.7844367,-0.6870114,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_69,0.196625,0.0965,0.04256522,0.065973915,0.042957142,0.10576842,0.2808,0.34853333,0.3556,0.36245,0.6039756618250285,0.6870114,0.7844367,-0.6870114,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_70,0.196625,0.0965,0.042675,0.065836,0.042366665,0.10576842,0.2808,0.34853333,0.36693335,0.36245,0.6236529780548955,0.6957456,0.7929799,-0.6957456,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_71,0.20645,0.1085,0.042733334,0.073380955,0.043775,0.11287647,0.2787857,0.3301,0.3535,0.357775,0.5976247607741288,0.65619946,0.7796237,-0.65619946,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_72,0.1973875,0.09966,0.041563157,0.066356,0.0434875,0.10572353,0.273525,0.3299,0.349,0.35796666,0.5883380701724454,0.68048614,0.7784006,-0.68048614,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_73,0.1938,0.09923334,0.042514287,0.06612353,0.043373335,0.09713889,0.2714818,0.3265,0.32526666,0.35205,0.55637593522314,0.66210943,0.7646846,-0.66210943,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_74,0.1938,0.09923334,0.043154545,0.067213334,0.043093335,0.09713889,0.2714818,0.3265,0.346,0.35205,0.5911984476093171,0.67467976,0.7784936,-0.67467976,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_75,0.1852,0.09965,0.042372223,0.066605,0.042116668,0.096825,0.26907143,0.32176667,0.3473,0.343555,0.595034593920101,0.6781629,0.78369355,-0.6781629,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_76,0.1852,0.09965,0.04304706,0.06586111,0.042015385,0.096825,0.26907143,0.32176667,0.32224,0.343555,0.5597867196687625,0.66059816,0.7693081,-0.66059816,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_77,0.18138333,0.09164,0.04278125,0.05815,0.034166668,0.09028182,0.238675,0.29112,0.2554,0.32238,0.48535639305274714,0.62908626,0.7640152,-0.62908626,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_78,0.18138333,0.09164,0.043213334,0.05884706,0.03629286,0.09028182,0.238675,0.29112,0.2744,0.32238,0.50962219410322,0.6468262,0.7663747,-0.6468262,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_79,0.18965714,0.09753333,0.04272222,0.0676,0.041508332,0.097263634,0.262125,0.31375,0.34208,0.33991668,0.5913443627965619,0.66998637,0.78357875,-0.66998637,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_80,0.18965714,0.09753333,0.04262353,0.06651333,0.043914285,0.097263634,0.262125,0.31375,0.323,0.33991668,0.5507651051020666,0.65847987,0.7606292,-0.65847987,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_81,0.20106667,0.10115,0.042105265,0.06671666,0.046725243,0.10578,0.2769111,0.33062,0.3353,0.34936666,0.5550103810361833,0.66809005,0.7553814,-0.66809005,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_82,0.20106667,0.10115,0.042105265,0.06671666,0.046725243,0.10578,0.2769111,0.33062,0.3353,0.34936666,0.5550103810361833,0.66809005,0.7553814,-0.66809005,1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
