system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_10,0.1694,0.0922,0.0398,0.0596,0.0429,0.102,0.2156,0.2608,0.2648,0.2884,0.45333825620429674,0.63255244,0.72115695,-0.63255244,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.1694,0.0922,0.0399,0.0625,0.0444,0.102,0.2156,0.2608,0.2646,0.2884,0.44692512805974666,0.6178539,0.7126214,-0.6178539,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.1668,0.0931,0.04,0.0603,0.0426,0.0956,0.2064,0.2502,0.2662,0.2803,0.45752170365007194,0.6306279,0.72409326,-0.6306279,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.162,0.0899,0.0375,0.0584,0.0391,0.0921,0.1974,0.2428,0.261,0.265,0.45682877806369404,0.63431436,0.73942024,-0.63431436,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.162,0.0899,0.0402,0.0596,0.042,0.0921,0.1974,0.2428,0.271,0.265,0.4686860370955258,0.63944346,0.7316294,-0.63944346,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.1694,0.0922,0.038,0.0618,0.0416,0.102,0.2156,0.2608,0.2828,0.2884,0.483405461556607,0.64132327,0.7435265,-0.64132327,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.1694,0.0922,0.038,0.0618,0.0416,0.102,0.2156,0.2608,0.2828,0.2884,0.483405461556607,0.64132327,0.7435265,-0.64132327,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.1694,0.0922,0.0408,0.0616,0.0416,0.102,0.2156,0.2608,0.2806,0.2884,0.4880738666943514,0.6399766,0.7417753,-0.6399766,2400,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.207,0.1209,0.0394,0.0542,0.0485,0.0974,0.1947,0.2377,0.229,0.2661,0.36851776086592675,0.6172316,0.65045047,-0.6172316,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.1981,0.1219,0.0374,0.0508,0.042,0.0861,0.1816,0.2279,0.2316,0.2507,0.39398221695472047,0.64022666,0.69298244,-0.64022666,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1981,0.1219,0.0403,0.0543,0.046,0.0861,0.1816,0.2279,0.2392,0.2507,0.39820272271317403,0.62998295,0.67741936,-0.62998295,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.2057,0.1284,0.0425,0.0556,0.0489,0.0971,0.1973,0.2381,0.2262,0.2664,0.3691135416815072,0.6053939,0.6444929,-0.6053939,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2057,0.1284,0.0424,0.06,0.0534,0.0971,0.1973,0.2381,0.2438,0.2664,0.38196116299372007,0.6050033,0.64064604,-0.6050033,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.2118,0.1361,0.0451,0.061,0.0586,0.0987,0.191,0.2291,0.2368,0.2603,0.3563572328839446,0.59032905,0.60324985,-0.59032905,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.2118,0.1361,0.0449,0.0622,0.0588,0.0987,0.191,0.2291,0.232,0.2603,0.34694121443837217,0.5771584,0.59559834,-0.5771584,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.2138,0.1484,0.0405,0.0564,0.0518,0.0965,0.1754,0.2097,0.2084,0.2325,0.3221029130498091,0.5740181,0.6018447,-0.5740181,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.2138,0.1484,0.0405,0.0564,0.0518,0.0965,0.1754,0.2097,0.2084,0.2325,0.3221029130498091,0.5740181,0.6018447,-0.5740181,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.2138,0.1484,0.0418,0.0536,0.0544,0.0965,0.1754,0.2097,0.1842,0.2325,0.2710717608443189,0.549201,0.5440067,-0.549201,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.2217,0.1505,0.0574,0.0792,0.0845,0.1077,0.1823,0.2148,0.222,0.2382,0.26472853722957057,0.4741036,0.44861338,-0.4741036,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.207,0.1209,0.0406,0.0544,0.0451,0.0974,0.1947,0.2377,0.2472,0.2661,0.41642627649163333,0.6392573,0.6914129,-0.6392573,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.1981,0.1219,0.0336,0.048,0.0402,0.0861,0.1816,0.2279,0.2314,0.2507,0.39161068195405024,0.6564066,0.70397645,-0.6564066,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.1981,0.1219,0.0376,0.0511,0.0436,0.0861,0.1816,0.2279,0.25,0.2507,0.41964866304456616,0.6605779,0.70299727,-0.6605779,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.2057,0.1284,0.0389,0.0534,0.0464,0.0971,0.1973,0.2381,0.2414,0.2664,0.3969708134495529,0.6377205,0.6775539,-0.6377205,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.2057,0.1284,0.0422,0.0582,0.0502,0.0971,0.1973,0.2381,0.2546,0.2664,0.4123295175434932,0.62787724,0.67060363,-0.62787724,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.2118,0.1361,0.0416,0.0601,0.0514,0.0987,0.191,0.2291,0.2518,0.2603,0.40137799211498226,0.6146201,0.6609499,-0.6146201,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.2118,0.1361,0.043,0.058,0.0534,0.0987,0.191,0.2291,0.2314,0.2603,0.361994635918256,0.5991707,0.625,-0.5991707,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,0.2138,0.1484,0.041,0.0544,0.0518,0.0965,0.1754,0.2097,0.2206,0.2325,0.3447993983822025,0.6043636,0.61967695,-0.6043636,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,0.2138,0.1484,0.041,0.0544,0.0518,0.0965,0.1754,0.2097,0.2206,0.2325,0.3447993983822025,0.6043636,0.61967695,-0.6043636,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,0.2138,0.1484,0.0453,0.0594,0.0537,0.0965,0.1754,0.2097,0.2442,0.2325,0.38825256675354053,0.6086957,0.63947636,-0.6086957,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,0.2217,0.1505,0.0568,0.0764,0.0776,0.1077,0.1823,0.2148,0.251,0.2382,0.33589025471417,0.5332926,0.5276932,-0.5332926,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,0.1983,0.1192,0.0398,0.0542,0.0477,0.0953,0.1798,0.2184,0.2218,0.2419,0.35985944749183063,0.6072464,0.6460111,-0.6072464,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,0.1919,0.1104,0.0364,0.0498,0.0424,0.0801,0.1741,0.2142,0.2198,0.2431,0.3692141194329302,0.6305638,0.67658275,-0.6305638,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,0.1919,0.1104,0.0391,0.0534,0.0439,0.0801,0.1741,0.2142,0.2526,0.2431,0.42670211936458613,0.6509804,0.7038786,-0.6509804,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,0.192,0.1214,0.0389,0.0559,0.0435,0.0905,0.1812,0.2146,0.2676,0.2413,0.45296519652242123,0.65440494,0.72034717,-0.65440494,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,0.192,0.1214,0.0418,0.0584,0.0478,0.0905,0.1812,0.2146,0.2492,0.2413,0.41186093936608764,0.6202861,0.6781145,-0.6202861,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,0.2017,0.1288,0.0411,0.0575,0.0471,0.0929,0.1784,0.2156,0.248,0.2403,0.41088885208382064,0.62356794,0.6807862,-0.62356794,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,0.2017,0.1288,0.0416,0.0568,0.0497,0.0929,0.1784,0.2156,0.242,0.2403,0.39142647819186854,0.6198126,0.65923893,-0.6198126,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,0.2102,0.1346,0.0428,0.0554,0.0511,0.0967,0.1885,0.2309,0.2382,0.2601,0.38221113649521965,0.6226158,0.64673346,-0.6226158,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,0.2102,0.1346,0.0428,0.0554,0.0511,0.0967,0.1885,0.2309,0.2382,0.2601,0.38221113649521965,0.6226158,0.64673346,-0.6226158,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,0.2102,0.1346,0.0406,0.0564,0.0509,0.0967,0.1885,0.2309,0.2498,0.2601,0.3975773510950045,0.6316133,0.6614566,-0.6316133,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,0.2275,0.1545,0.0506,0.073,0.0728,0.1113,0.1935,0.2286,0.2602,0.2507,0.3555977018699942,0.56182474,0.56276274,-0.56182474,2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.1941,0.1374,0.0568,0.0789,0.0824,0.1154,0.1647,0.1882,0.2084,0.206,0.2467105151345593,0.45074832,0.43328747,-0.45074832,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.1538,0.1082,0.0579,0.0762,0.0776,0.0941,0.129,0.1475,0.1906,0.1605,0.23118783547590724,0.4287856,0.42132735,-0.4287856,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.208,0.1465,0.0572,0.0812,0.087,0.1135,0.1555,0.1766,0.2156,0.1982,0.24568241383464084,0.45283017,0.42498347,-0.45283017,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.208,0.1465,0.0603,0.0836,0.0897,0.1135,0.1555,0.1766,0.233,0.1982,0.2716175714524004,0.4718888,0.4440657,-0.4718888,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.1941,0.1374,0.0598,0.0813,0.0874,0.1154,0.1647,0.1882,0.228,0.206,0.26957589642359214,0.4742968,0.44578314,-0.4742968,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.2424,0.1729,0.0608,0.082,0.0893,0.1337,0.1875,0.2111,0.2192,0.2409,0.2500000043017209,0.45551127,0.42106968,-0.45551127,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.2424,0.1729,0.0584,0.0825,0.0882,0.1337,0.1875,0.2111,0.2346,0.2409,0.2760597181905556,0.47965938,0.45353156,-0.47965938,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2424,0.1729,0.0584,0.0825,0.0882,0.1337,0.1875,0.2111,0.2346,0.2409,0.2760597181905556,0.47965938,0.45353156,-0.47965938,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2751,0.1974,0.0583,0.083,0.0896,0.1433,0.1983,0.2279,0.2374,0.2645,0.27621005586653163,0.48189762,0.45198777,-0.48189762,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.2751,0.1974,0.0593,0.0831,0.0898,0.1433,0.1983,0.2279,0.238,0.2645,0.2781427235893805,0.48240426,0.45210496,-0.48240426,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.2286,0.1617,0.0596,0.0828,0.0896,0.1283,0.1826,0.2065,0.2318,0.2308,0.2688294181827401,0.4736173,0.44243935,-0.4736173,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.2424,0.1729,0.0586,0.082,0.0894,0.1337,0.1875,0.2111,0.2336,0.2409,0.27095077849957316,0.48035488,0.44643962,-0.48035488,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.2424,0.1729,0.0584,0.0804,0.0869,0.1337,0.1875,0.2111,0.239,0.2409,0.28754535153233235,0.49655604,0.46670756,-0.49655604,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.2424,0.1729,0.0584,0.0804,0.0869,0.1337,0.1875,0.2111,0.239,0.2409,0.28754535153233235,0.49655604,0.46670756,-0.49655604,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.2751,0.1974,0.058,0.0824,0.0874,0.1433,0.1983,0.2279,0.2364,0.2645,0.2809624339564581,0.48306146,0.46016058,-0.48306146,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.2751,0.1974,0.0582,0.0843,0.0896,0.1433,0.1983,0.2279,0.2408,0.2645,0.28169014240908796,0.48139036,0.45762712,-0.48139036,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.2286,0.1617,0.0598,0.0825,0.0888,0.1283,0.1826,0.2065,0.2402,0.2308,0.2857682153336493,0.48868915,0.46018237,-0.48868915,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.2313,0.1622,0.057,0.0794,0.0864,0.1321,0.1977,0.2226,0.242,0.2529,0.29184484030494084,0.50591165,0.4738124,-0.50591165,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.2313,0.1622,0.0566,0.0788,0.0844,0.1321,0.1977,0.2226,0.2434,0.2529,0.2999320856207886,0.5108628,0.48505187,-0.5108628,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.2313,0.1622,0.0566,0.0788,0.0844,0.1321,0.1977,0.2226,0.2434,0.2529,0.2999320856207886,0.5108628,0.48505187,-0.5108628,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.2388,0.1689,0.0578,0.0802,0.0869,0.1307,0.1843,0.2107,0.2402,0.2376,0.28857012196095566,0.49937576,0.468664,-0.49937576,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.2388,0.1689,0.0575,0.0822,0.0858,0.1307,0.1843,0.2107,0.2396,0.2376,0.2905944226706796,0.4891237,0.47264907,-0.4891237,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.2163,0.1574,0.0601,0.0806,0.0888,0.1216,0.1773,0.1961,0.2358,0.2214,0.2788633031485595,0.49051833,0.45286506,-0.49051833,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.2313,0.1622,0.0561,0.078,0.0794,0.1321,0.1977,0.2226,0.248,0.2529,0.32332296039147757,0.5214724,0.51496637,-0.5214724,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.2313,0.1622,0.0534,0.075,0.0764,0.1321,0.1977,0.2226,0.239,0.2529,0.3134397366432001,0.522293,0.51553583,-0.522293,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.2313,0.1622,0.0534,0.075,0.0764,0.1321,0.1977,0.2226,0.239,0.2529,0.3134397366432001,0.522293,0.51553583,-0.522293,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.2388,0.1689,0.053,0.0731,0.0746,0.1307,0.1843,0.2107,0.227,0.2376,0.2983321421189616,0.51282907,0.505305,-0.51282907,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.2388,0.1689,0.0543,0.0742,0.0758,0.1307,0.1843,0.2107,0.217,0.2376,0.27915066628276924,0.4903846,0.4822404,-0.4903846,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.2163,0.1574,0.0546,0.0755,0.079,0.1216,0.1773,0.1961,0.2062,0.2214,0.2502557600691455,0.46396878,0.44600278,-0.46396878,2402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.1911,0.1143,0.0514,0.073,0.0646,0.1084,0.1966,0.2278,0.2366,0.2501,0.34713812579775744,0.5284238,0.57104915,-0.5284238,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.1968,0.1111,0.0497,0.0724,0.0621,0.1107,0.2158,0.2602,0.2608,0.2832,0.39404275836536884,0.5654262,0.6153608,-0.5654262,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.1968,0.1111,0.0471,0.0706,0.0563,0.1107,0.2158,0.2602,0.2646,0.2832,0.41688349810504655,0.57875896,0.64911187,-0.57875896,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.181,0.0973,0.0444,0.0678,0.0519,0.1023,0.2135,0.255,0.2646,0.2805,0.42779567037654725,0.59205776,0.6720379,-0.59205776,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.181,0.0973,0.0404,0.0621,0.0454,0.1023,0.2135,0.255,0.261,0.2805,0.43806892423936866,0.6155989,0.70365536,-0.6155989,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.1772,0.1022,0.0424,0.0622,0.0462,0.0933,0.1976,0.2398,0.2546,0.2599,0.4292304937919723,0.6073232,0.6928191,-0.6073232,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.1911,0.1143,0.046,0.0686,0.0534,0.1084,0.1966,0.2278,0.2712,0.2501,0.4367880711817035,0.59623307,0.6709797,-0.59623307,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.1911,0.1143,0.046,0.0686,0.0534,0.1084,0.1966,0.2278,0.2712,0.2501,0.4367880711817035,0.59623307,0.6709797,-0.59623307,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.1968,0.1111,0.0419,0.0644,0.0478,0.1107,0.2158,0.2602,0.2598,0.2832,0.43007260448375384,0.60271436,0.6892067,-0.60271436,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.1968,0.1111,0.0423,0.061,0.0443,0.1107,0.2158,0.2602,0.2626,0.2832,0.4506048024074538,0.6229913,0.71130663,-0.6229913,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.181,0.0973,0.0398,0.0604,0.0431,0.1023,0.2135,0.255,0.262,0.2805,0.44779477117477406,0.6253102,0.7174697,-0.6253102,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.181,0.0973,0.0387,0.0588,0.0409,0.1023,0.2135,0.255,0.2626,0.2805,0.45514268989079465,0.6341008,0.73047775,-0.6341008,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.1772,0.1022,0.0416,0.058,0.0421,0.0933,0.1976,0.2398,0.2508,0.2599,0.43793018509359694,0.62435234,0.7125299,-0.62435234,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.1798,0.0985,0.04,0.0586,0.0436,0.1035,0.2176,0.2598,0.2656,0.2785,0.45224901089702957,0.63849473,0.7179819,-0.63849473,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.1662,0.0882,0.0405,0.0608,0.0436,0.0946,0.2175,0.2583,0.2664,0.2836,0.4549724462408741,0.6283619,0.7187097,-0.6283619,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.1662,0.0882,0.0388,0.0596,0.0414,0.0946,0.2175,0.2583,0.2654,0.2836,0.45796531417139197,0.63323075,0.7301173,-0.63323075,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,0.1638,0.0877,0.0396,0.0599,0.0412,0.096,0.2172,0.2597,0.2688,0.2847,0.4667760258896369,0.6355339,0.73419356,-0.6355339,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,0.1638,0.0877,0.0376,0.0582,0.0416,0.096,0.2172,0.2597,0.2586,0.2847,0.44242374046023436,0.63257575,0.72285146,-0.63257575,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18,0.1718,0.0954,0.0377,0.0557,0.0425,0.0929,0.2003,0.2403,0.2458,0.2657,0.41726530804493744,0.6305141,0.70516825,-0.6305141,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19,0.1798,0.0985,0.0386,0.0564,0.0398,0.1035,0.2176,0.2598,0.258,0.2785,0.4518346559129889,0.64122134,0.7327065,-0.64122134,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20,0.1662,0.0882,0.0375,0.0598,0.0435,0.0946,0.2175,0.2583,0.2648,0.2836,0.44453821568516494,0.63154656,0.71780735,-0.63154656,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21,0.1662,0.0882,0.0392,0.059,0.0413,0.0946,0.2175,0.2583,0.275,0.2836,0.4754638837575787,0.6467066,0.73885554,-0.6467066,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,0.1638,0.0877,0.0412,0.0594,0.0403,0.096,0.2172,0.2597,0.2868,0.2847,0.5052886148436988,0.65684575,0.7535922,-0.65684575,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23,0.1638,0.0877,0.0406,0.0603,0.0439,0.096,0.2172,0.2597,0.2712,0.2847,0.46195431212634175,0.6361991,0.7213583,-0.6361991,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_24,0.1718,0.0954,0.0414,0.0598,0.0456,0.0929,0.2003,0.2403,0.2562,0.2657,0.43180510790253207,0.62151897,0.6978131,-0.62151897,2403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1902,0.1063,0.0389,0.0565,0.0443,0.093,0.201,0.24,0.2518,0.2649,0.42317574984799766,0.6334739,0.70077676,-0.6334739,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.1902,0.1063,0.0394,0.058,0.0434,0.093,0.201,0.24,0.236,0.2649,0.40094928765812893,0.60544217,0.6893343,-0.60544217,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.1864,0.1067,0.0421,0.0624,0.0514,0.0924,0.1904,0.2368,0.2462,0.265,0.39310651112751693,0.595593,0.6545699,-0.595593,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1864,0.1067,0.0394,0.0582,0.0477,0.0924,0.1904,0.2368,0.2578,0.265,0.4207048712595402,0.63164556,0.68772507,-0.63164556,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.199,0.1174,0.0408,0.0615,0.0497,0.098,0.1917,0.2309,0.2512,0.2597,0.4051391246525466,0.6066517,0.6696577,-0.6066517,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.199,0.1174,0.0474,0.068,0.0597,0.098,0.1917,0.2309,0.2422,0.2597,0.36649530366170974,0.56157315,0.6045048,-0.56157315,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.199,0.1174,0.0474,0.068,0.0597,0.098,0.1917,0.2309,0.2422,0.2597,0.36649530366170974,0.56157315,0.6045048,-0.56157315,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.2171,0.1386,0.0437,0.0684,0.0584,0.1105,0.1928,0.2299,0.2442,0.2556,0.36665745922894666,0.56238,0.6140119,-0.56238,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.2171,0.1386,0.0502,0.0716,0.0651,0.1105,0.1928,0.2299,0.2446,0.2556,0.35651863033170744,0.54712206,0.5795932,-0.54712206,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.2164,0.1365,0.0451,0.0683,0.0616,0.1084,0.1969,0.2361,0.2402,0.2625,0.3511462362013323,0.5572123,0.5917826,-0.5572123,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.1957,0.1104,0.0372,0.056,0.0408,0.0936,0.2159,0.2578,0.2978,0.2909,0.5084678705898138,0.683437,0.7590077,-0.683437,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.1957,0.1104,0.0387,0.0583,0.0448,0.0936,0.2159,0.2578,0.2706,0.2909,0.45190728751844833,0.6454849,0.7159163,-0.6454849,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.2025,0.1176,0.0417,0.0608,0.0522,0.0996,0.1959,0.2362,0.2584,0.2664,0.40950072499340706,0.6190476,0.66387635,-0.6190476,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.2025,0.1176,0.0371,0.0553,0.0431,0.0996,0.1959,0.2362,0.2592,0.2664,0.4358436623934212,0.6483307,0.7148528,-0.6483307,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.2123,0.1313,0.0382,0.0583,0.0472,0.1047,0.2013,0.2369,0.2634,0.2642,0.42893418138768535,0.6375505,0.6960721,-0.6375505,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.2123,0.1313,0.0454,0.068,0.0613,0.1047,0.2013,0.2369,0.2518,0.2642,0.3723321182875534,0.5747342,0.6084318,-0.5747342,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.2123,0.1313,0.0454,0.068,0.0613,0.1047,0.2013,0.2369,0.2518,0.2642,0.3723321182875534,0.5747342,0.6084318,-0.5747342,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.2198,0.1395,0.0432,0.0642,0.055,0.1095,0.2028,0.2419,0.244,0.2698,0.3780000083327294,0.58338743,0.632107,-0.58338743,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.2198,0.1395,0.045,0.0686,0.0595,0.1095,0.2028,0.2419,0.2514,0.2698,0.3774883827015937,0.57125,0.61724025,-0.57125,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.2114,0.1329,0.0452,0.0668,0.0597,0.1052,0.1898,0.2282,0.2314,0.2543,0.3432352429729235,0.5519785,0.58983165,-0.5519785,2404,"{""type"":""MultiPoint"",""coordinates"":[]}"
