system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.26408,0.16602,0.05621111,0.07235,0.068485714,0.1273,0.20472,0.2363,0.251,0.27206665,0.3678741407460862,0.55249727,0.57127523,-0.55249727,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.2474,0.15468334,0.04917143,0.068506666,0.06432,0.1227,0.20474,0.2395,0.252,0.27102,0.3697008462947942,0.5725102,0.59332323,-0.5725102,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.26408,0.16602,0.0558,0.08064444,0.08418571,0.1273,0.20472,0.2363,0.24776,0.27206665,0.30646252694867726,0.5088712,0.49277422,-0.5088712,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.26408,0.16602,0.052222222,0.07631,0.06792222,0.1273,0.20472,0.2363,0.2627,0.27206665,0.38085181716220107,0.5498068,0.58912486,-0.5498068,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.26408,0.16602,0.052222222,0.07631,0.06792222,0.1273,0.20472,0.2363,0.2627,0.27206665,0.38085181716220107,0.5498068,0.58912486,-0.5498068,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.2474,0.15468334,0.0528,0.07272727,0.06798571,0.1227,0.20474,0.2395,0.2558,0.27102,0.3703797782061743,0.55725276,0.5800574,-0.55725276,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.27192,0.1774,0.05688,0.07642222,0.0834,0.1347,0.209,0.2405,0.24393333,0.27423334,0.3045633842053088,0.5228912,0.49042767,-0.5228912,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.2691,0.17286,0.05256,0.0768875,0.079971425,0.13222,0.20928572,0.2401,0.25846666,0.27665,0.33199887125046984,0.5414549,0.52740884,-0.5414549,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.2691,0.17286,0.05215,0.072333336,0.06861429,0.13222,0.20928572,0.2401,0.264,0.27665,0.38025782699810873,0.5698711,0.5874243,-0.5698711,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.2691,0.17286,0.05215,0.072333336,0.06861429,0.13222,0.20928572,0.2401,0.264,0.27665,0.38025782699810873,0.5698711,0.5874243,-0.5698711,5400,"{""type"":""MultiPoint"",""coordinates"":[]}"
