system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
1_7,0.193175,0.109,0.043675,0.06205,0.0499,0.09125,0.1905,0.2373,0.2876,0.25996667,0.47183765186626375,0.64507365,0.7042963,-0.64507365,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.193175,0.109,0.043675,0.06205,0.0499,0.09125,0.1905,0.2373,0.2876,0.25996667,0.47183765186626375,0.64507365,0.7042963,-0.64507365,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.21925,0.12355,0.04275,0.06255,0.048508335,0.103316665,0.22383334,0.281,0.299,0.3076,0.4933171723949463,0.65398973,0.72082204,-0.65398973,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.193175,0.109,0.0438,0.058625,0.0505,0.09125,0.1905,0.2373,0.1987,0.25996667,0.31580291809017835,0.5443505,0.594703,-0.5443505,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.193175,0.109,0.0438,0.058625,0.0505,0.09125,0.1905,0.2373,0.1987,0.25996667,0.31580291809017835,0.5443505,0.594703,-0.5443505,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.21925,0.12355,0.0429,0.06,0.049,0.103316665,0.22383334,0.281,0.2248,0.3076,0.36715259783214743,0.5786517,0.6420745,-0.5786517,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.21925,0.12355,0.044525,0.062491667,0.050433334,0.103316665,0.22383334,0.281,0.2617,0.3076,0.4292772872323772,0.61447704,0.6768475,-0.61447704,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.2448,0.14555,0.046925,0.073,0.058366667,0.130775,0.25225,0.30293334,0.31845,0.33625,0.4938119291625758,0.62702775,0.69021183,-0.62702775,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.2448,0.14555,0.0537,0.08012,0.0691,0.130775,0.25225,0.30293334,0.321,0.33625,0.4724837905083567,0.6005186,0.64573187,-0.6005186,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.190575,0.1087,0.043425,0.0576,0.0465,0.095525,0.20155,0.23915,0.23235,0.26325,0.39186953480674686,0.60269016,0.66648734,-0.60269016,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.190575,0.1087,0.048725,0.0726,0.0573,0.095525,0.20155,0.23915,0.2988,0.26325,0.4727276137334533,0.6090468,0.6781803,-0.6090468,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,0.181,0.1166,0.0601,0.08005,0.074625,0.09826667,0.1839,0.22375,0.2469,0.247125,0.34623966125069083,0.5103227,0.53580594,-0.5103227,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,0.205,0.12065,0.04855,0.06685,0.05522,0.10236666,0.21908334,0.2715,0.2773,0.29605,0.4461247278916355,0.61150664,0.6678696,-0.61150664,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,0.181,0.1166,0.053675,0.072325,0.069,0.09826667,0.1839,0.22375,0.2304,0.247125,0.324921737479881,0.5221736,0.5390782,-0.5221736,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,0.181,0.1166,0.04845,0.0659,0.056583334,0.09826667,0.1839,0.22375,0.2564,0.247125,0.4052994004683168,0.5910642,0.6384259,-0.5910642,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,0.205,0.12065,0.04175,0.059,0.044825,0.10236666,0.21908334,0.2715,0.25275,0.29605,0.4301036524430913,0.6214916,0.6987314,-0.6214916,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,0.19663334,0.126375,0.0539,0.072241664,0.06375,0.1111,0.20446667,0.24245,0.2399,0.2637,0.3615112996612582,0.53712255,0.5801087,-0.53712255,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,0.19663334,0.126375,0.0539,0.072241664,0.06375,0.1111,0.20446667,0.24245,0.2399,0.2637,0.3615112996612582,0.53712255,0.5801087,-0.53712255,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,0.1745,0.10865,0.045675,0.061575,0.051333334,0.09665,0.171475,0.208325,0.23406667,0.22118333,0.3808517997961439,0.5834484,0.64027095,-0.5834484,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,0.1745,0.10865,0.0397,0.05425,0.044566665,0.09665,0.171475,0.208325,0.2119,0.22118333,0.35405470498831,0.59233516,0.65245646,-0.59233516,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,0.17185,0.09483334,0.040433332,0.0507,0.042233333,0.08505,0.15924166,0.1901,0.1654,0.210625,0.27602228721075434,0.5307728,0.5931931,-0.5307728,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,0.19663334,0.126375,0.047575,0.06545,0.0567,0.1111,0.20446667,0.24245,0.25195,0.2637,0.3951349323633876,0.58758664,0.6325936,-0.58758664,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,0.19663334,0.126375,0.047575,0.06545,0.0567,0.1111,0.20446667,0.24245,0.25195,0.2637,0.3951349323633876,0.58758664,0.6325936,-0.58758664,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,0.1803,0.124025,0.054758333,0.0701,0.063225,0.1029,0.184575,0.2161,0.21415,0.232225,0.3189960253544457,0.5067722,0.54411894,-0.5067722,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,0.1803,0.124025,0.05085,0.06671666,0.057175,0.1029,0.184575,0.2161,0.23233333,0.232225,0.36674437103162144,0.5538093,0.60502,-0.5538093,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,0.1745,0.10865,0.046475,0.06315,0.0545,0.09665,0.171475,0.208325,0.2312,0.22118333,0.3651920485785223,0.5709189,0.6184809,-0.5709189,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,0.18516,0.1079,0.042271428,0.06255,0.048333332,0.10075,0.19885,0.23825,0.26496,0.25643334,0.43747962532012263,0.6180269,0.69145,-0.6180269,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,0.18516,0.1079,0.042271428,0.06255,0.048333332,0.10075,0.19885,0.23825,0.26496,0.25643334,0.43747962532012263,0.6180269,0.69145,-0.6180269,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,0.18356666,0.10975,0.045075,0.06396667,0.0505,0.098675,0.196,0.23045,0.2414,0.25453332,0.39561896788784756,0.5810501,0.6539911,-0.5810501,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,0.18356666,0.10975,0.045575,0.06388,0.0535,0.098675,0.196,0.23045,0.2418,0.25453332,0.3855485737598329,0.58204657,0.6376566,-0.58204657,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,0.18516,0.1079,0.0423,0.056966666,0.047,0.10075,0.19885,0.23825,0.22836667,0.25643334,0.38002711945997725,0.600701,0.658637,-0.600701,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,0.18516,0.1079,0.0423,0.056966666,0.047,0.10075,0.19885,0.23825,0.22836667,0.25643334,0.38002711945997725,0.600701,0.658637,-0.600701,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,0.18356666,0.10975,0.041815,0.0596,0.047166668,0.098675,0.196,0.23045,0.2338,0.25453332,0.3877893671656908,0.5937287,0.66425437,-0.5937287,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,0.18356666,0.10975,0.04725,0.0659,0.059225,0.098675,0.196,0.23045,0.23255,0.25453332,0.35127985627707636,0.558385,0.5940365,-0.558385,8201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.11926389,0.06851,0.049766667,0.07155455,0.05115,0.098975,0.1838,0.20205,0.16656667,0.21265,0.262258950714855,0.39900738,0.53012323,-0.39900738,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.16599445,0.102875,0.05188,0.07710833,0.05558889,0.11804286,0.2175,0.24415,0.26205,0.2673,0.42781591666025587,0.54529595,0.64998686,-0.54529595,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.16599445,0.102875,0.051133335,0.079136364,0.063716665,0.11804286,0.2175,0.24415,0.2896,0.2673,0.43830206217545387,0.57076997,0.63932264,-0.57076997,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.06824118,0.04103,0.049925,0.0711,0.05177143,0.06907143,0.108333334,0.117355,0.1938,0.11869,0.31422498992597725,0.46319368,0.57835954,-0.46319368,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.11926389,0.06851,0.049916666,0.07552222,0.05315,0.098975,0.1838,0.20205,0.25505,0.21265,0.42077403608848957,0.5430819,0.6550941,-0.5430819,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.11926389,0.06851,0.051775,0.075361535,0.057166666,0.098975,0.1838,0.20205,0.26725,0.21265,0.42981604535772355,0.5600759,0.6475726,-0.5600759,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.16599445,0.102875,0.0495,0.071414284,0.059475,0.11804286,0.2175,0.24415,0.2513,0.2673,0.3877132425043679,0.5574148,0.6172472,-0.5574148,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.16599445,0.102875,0.05155,0.07126,0.06194,0.11804286,0.2175,0.24415,0.2402,0.2673,0.36373208030192505,0.5424132,0.5899914,-0.5424132,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.0985625,0.05561818,0.0479,0.07222548,0.0504125,0.0886,0.16245,0.17810833,0.2449,0.18935,0.40923199189657766,0.54449904,0.65858203,-0.54449904,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.121205,0.06745714,0.049677778,0.07429,0.05420625,0.099641666,0.1835,0.21255,0.2853,0.2253,0.4666847714056057,0.5868072,0.680676,-0.5868072,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.121205,0.06745714,0.051025,0.07344,0.0561,0.099641666,0.1835,0.21255,0.2585,0.2253,0.4173497223254757,0.5575104,0.6433567,-0.5575104,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.12188572,0.074,0.050565,0.069,0.05553,0.09088571,0.13535,0.155375,0.1825,0.1606,0.27931462427613135,0.45129228,0.53342015,-0.45129228,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.0985625,0.05561818,0.0479,0.06576,0.04890238,0.0886,0.16245,0.17810833,0.17096667,0.18935,0.27613082154473456,0.44442254,0.55516815,-0.44442254,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.0985625,0.05561818,0.04972,0.068383336,0.050939284,0.0886,0.16245,0.17810833,0.2469,0.18935,0.41529923463533897,0.56621027,0.65794116,-0.56621027,8202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.11295,0.0688,0.0484,0.061025,0.0493,0.07553333,0.1201,0.13375,0.09875,0.1368,0.11984392992884813,0.2361133,0.33400878,-0.2361133,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.11295,0.0688,0.0484,0.061025,0.0493,0.07553333,0.1201,0.13375,0.09875,0.1368,0.11984392992884813,0.2361133,0.33400878,-0.2361133,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.11295,0.0688,0.04334,0.05526,0.0444,0.07553333,0.1201,0.13375,0.12233333,0.1368,0.18316855331192125,0.37767935,0.46741304,-0.37767935,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.11295,0.0688,0.04828,0.06,0.0455,0.07553333,0.1201,0.13375,0.0762,0.1368,0.07775301937215887,0.118942745,0.25225967,-0.118942745,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.11295,0.0688,0.04828,0.06,0.0455,0.07553333,0.1201,0.13375,0.0762,0.1368,0.07775301937215887,0.118942745,0.25225967,-0.118942745,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.11295,0.0688,0.042366665,0.054333333,0.03995,0.07553333,0.1201,0.13375,0.104,0.1368,0.15607486611608296,0.31368423,0.4449462,-0.31368423,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.0901,0.05035,0.047283333,0.05802,0.0452,0.06566667,0.1001,0.1196,0.07653333,0.1163,0.07887692005174257,0.13759103,0.25739318,-0.13759103,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.0901,0.05035,0.047283333,0.05802,0.0452,0.06566667,0.1001,0.1196,0.07653333,0.1163,0.07887692005174257,0.13759103,0.25739318,-0.13759103,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.0901,0.05035,0.04235,0.0543,0.04165,0.06566667,0.1001,0.1196,0.10306667,0.1163,0.14830048196437098,0.309892,0.4243925,-0.309892,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.0901,0.05035,0.04476667,0.05785,0.04448,0.06566667,0.1001,0.1196,0.076725,0.1163,0.07998422253015117,0.14025636,0.26603687,-0.14025636,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.0901,0.05035,0.04476667,0.05785,0.04448,0.06566667,0.1001,0.1196,0.076725,0.1163,0.07998422253015117,0.14025636,0.26603687,-0.14025636,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.0901,0.05035,0.0414,0.0534,0.04155,0.06566667,0.1001,0.1196,0.111,0.1163,0.16538865161168664,0.35036498,0.45526057,-0.35036498,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.141125,0.08253333,0.04765,0.0688,0.0519,0.0945,0.16355,0.18216667,0.188,0.19975,0.2979356708479933,0.46417442,0.5673197,-0.46417442,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.091233335,0.051275,0.0475,0.0577,0.0458,0.06373333,0.0983,0.1195,0.07746667,0.1189,0.07948327348345727,0.1462392,0.2568956,-0.1462392,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.091233335,0.051275,0.039775,0.0493,0.03765,0.06373333,0.0983,0.1195,0.09705,0.1189,0.1449293107507615,0.32627264,0.44097996,-0.32627264,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.141125,0.08253333,0.046675,0.066,0.052325,0.0945,0.16355,0.18216667,0.1955,0.19975,0.3087298314615216,0.4952199,0.57772624,-0.4952199,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,0.091233335,0.051275,0.0466,0.05996667,0.0466,0.06373333,0.0983,0.1195,0.0844,0.1189,0.09314933251206808,0.16924496,0.28854963,-0.16924496,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,0.091233335,0.051275,0.040333334,0.0495,0.0365,0.06373333,0.0983,0.1195,0.0805,0.1189,0.11033099367226927,0.23846154,0.37606838,-0.23846154,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18,0.14965,0.09035,0.04455,0.061666667,0.050333332,0.0973,0.16535,0.1879,0.19593333,0.20363334,0.31276627289005376,0.5212215,0.591229,-0.5212215,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19,0.10701428,0.0631,0.046,0.05886667,0.04625,0.06976,0.1179,0.1352,0.10105,0.14005,0.13255284293471986,0.2637832,0.37202984,-0.2637832,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20,0.10701428,0.0631,0.0417,0.05095,0.0379,0.06976,0.1179,0.1352,0.0869,0.14005,0.12231042561355411,0.26079074,0.39262822,-0.26079074,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21,0.10701428,0.0631,0.046033334,0.0613,0.0504,0.06976,0.1179,0.1352,0.1228,0.14005,0.16760035244188798,0.3340576,0.41801387,-0.3340576,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,0.10701428,0.0631,0.041266665,0.0528,0.0431,0.06976,0.1179,0.1352,0.1004,0.14005,0.1364935702413009,0.31070498,0.39930314,-0.31070498,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23,0.15655,0.09723333,0.051975,0.070533335,0.061633334,0.095,0.17913334,0.2093,0.1988,0.2266,0.2909062589597196,0.4762376,0.5266863,-0.4762376,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_24,0.15655,0.09723333,0.049,0.0647,0.05796667,0.095,0.17913334,0.2093,0.1704,0.2266,0.24427158317786538,0.4495959,0.49233687,-0.4495959,8203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1652,0.084133334,0.03855,0.0573,0.037975,0.09093333,0.2449,0.2958,0.3056,0.3309,0.5376911076097903,0.6842105,0.778942,-0.6842105,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.1652,0.084133334,0.040266667,0.061,0.039,0.09093333,0.2449,0.2958,0.3342,0.3309,0.5828462997548659,0.69129556,0.7909968,-0.69129556,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.16785,0.08654167,0.0371125,0.05125,0.034425,0.084133334,0.21415,0.27355,0.23735,0.29643333,0.4352535517230577,0.64483714,0.7466654,-0.64483714,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1752,0.0846,0.0408,0.063025,0.04005,0.10055,0.26775,0.32895,0.3466,0.3569,0.5983097817636417,0.6922795,0.7928359,-0.6922795,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.17835,0.0852875,0.041325,0.0632,0.041333333,0.10435,0.28625,0.35365,0.3494,0.3879,0.5982051462803141,0.69365007,0.788432,-0.69365007,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.17835,0.0852875,0.041,0.06513333,0.04165,0.10435,0.28625,0.35365,0.3555,0.3879,0.6045342655106596,0.6903083,0.79025555,-0.6903083,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.16131666,0.0756,0.038833335,0.06175,0.0364,0.091233335,0.2472,0.307875,0.335,0.331675,0.5914511068068691,0.6887209,0.80398494,-0.6887209,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.16131666,0.0756,0.039366666,0.055933334,0.03525,0.091233335,0.2472,0.307875,0.3092,0.331675,0.5588763088357747,0.6936279,0.7953259,-0.6936279,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.1752,0.0846,0.040975,0.06045,0.0407,0.10055,0.26775,0.32895,0.3178,0.3569,0.5521294950314747,0.6803701,0.7729428,-0.6803701,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.1752,0.0846,0.040975,0.06045,0.0407,0.10055,0.26775,0.32895,0.3178,0.3569,0.5521294950314747,0.6803701,0.7729428,-0.6803701,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.1752,0.0846,0.041766666,0.070133336,0.04225,0.10055,0.26775,0.32895,0.4034,0.3569,0.6719569854887351,0.70378715,0.81038934,-0.70378715,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.17835,0.0852875,0.0414,0.07038333,0.04035,0.10435,0.28625,0.35365,0.394,0.3879,0.6669621170912475,0.69687396,0.8142051,-0.69687396,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.17835,0.0852875,0.0414,0.0643,0.0393,0.10435,0.28625,0.35365,0.355,0.3879,0.6164570738134265,0.69329834,0.8006594,-0.69329834,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.16131666,0.0756,0.03926667,0.058375,0.034833334,0.091233335,0.2472,0.307875,0.3184,0.331675,0.5749993176545636,0.69013333,0.80277437,-0.69013333,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.16131666,0.0756,0.037575,0.056483332,0.034725,0.091233335,0.2472,0.307875,0.2969,0.331675,0.5357343621810525,0.68032825,0.7905767,-0.68032825,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.1752,0.0846,0.042133335,0.06776667,0.04235,0.10055,0.26775,0.32895,0.3627,0.3569,0.6156787902648833,0.6851479,0.79089,-0.6851479,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.1752,0.0846,0.042133335,0.06776667,0.04235,0.10055,0.26775,0.32895,0.3627,0.3569,0.6156787902648833,0.6851479,0.79089,-0.6851479,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.15065,0.0722,0.04075,0.06305,0.038175,0.08335,0.208025,0.2664,0.3468,0.28815,0.6074219064844227,0.6923264,0.80167544,-0.6923264,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.165,0.07586667,0.041375,0.064575,0.03835,0.09375,0.2574,0.3198,0.3816,0.34646666,0.6593923639629045,0.7105396,0.8173592,-0.7105396,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.165,0.07586667,0.03855,0.0569,0.034033332,0.09375,0.2574,0.3198,0.3417,0.34646666,0.6120161957256461,0.7145007,0.8188431,-0.7145007,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.1661,0.077933334,0.036925,0.0534,0.03235,0.09063333,0.24553333,0.29515,0.2773,0.3279,0.512678294516677,0.6770487,0.7910544,-0.6770487,8204,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.19812,0.12258333,0.0489,0.06440833,0.0575,0.105157144,0.196425,0.228,0.22746667,0.251,0.35241834873360806,0.5586581,0.596444,-0.5586581,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.19812,0.12258333,0.052215386,0.075715385,0.06835833,0.105157144,0.196425,0.228,0.2589,0.251,0.3728990461163071,0.5474483,0.58223623,-0.5474483,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.20356667,0.11935,0.052430768,0.0683625,0.0610875,0.10774445,0.20988,0.25695,0.2612,0.275325,0.4052520081064082,0.5851318,0.620913,-0.5851318,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.20356667,0.11935,0.052430768,0.0683625,0.0610875,0.10774445,0.20988,0.25695,0.2612,0.275325,0.4052520081064082,0.5851318,0.620913,-0.5851318,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.20356667,0.11935,0.0524125,0.06825556,0.06008,0.10774445,0.20988,0.25695,0.26245,0.275325,0.4113759207979746,0.5872125,0.6274455,-0.5872125,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.21308,0.12592857,0.05643846,0.07986,0.076325,0.10378,0.22833334,0.275,0.2828,0.3015125,0.39180459027189973,0.5595875,0.5749391,-0.5595875,8205,"{""type"":""MultiPoint"",""coordinates"":[]}"
