system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
1_0,0.1825,0.1184,0.06165,0.08146667,0.0758,0.1254,0.18986666,0.2104,0.222,0.2289,0.30096547787454886,0.46309316,0.4909335,-0.46309316,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.2035,0.1245,0.05234,0.07075,0.066,0.1148,0.19375,0.2154,0.2242,0.2409,0.3221602196562152,0.52025765,0.5451413,-0.52025765,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1825,0.1184,0.0592,0.08,0.0772,0.1254,0.18986666,0.2104,0.2224,0.2289,0.2923646712140081,0.47089946,0.48464617,-0.47089946,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.2035,0.1245,0.0533,0.0778,0.074,0.1148,0.19375,0.2154,0.2198,0.2409,0.2883588366080302,0.47715053,0.49625593,-0.47715053,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2035,0.1245,0.0513,0.073675,0.07283334,0.1148,0.19375,0.2154,0.2309,0.2409,0.30796606944165994,0.51621115,0.5204126,-0.51621115,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.206,0.1363,0.057233334,0.08143333,0.0808,0.12756667,0.18996666,0.21425,0.22835,0.23893334,0.28730820992947526,0.4742562,0.4772764,-0.4742562,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.206,0.1363,0.0576,0.08055,0.0797,0.12756667,0.18996666,0.21425,0.236775,0.23893334,0.3060757117255674,0.4923186,0.4963267,-0.4923186,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.206,0.1363,0.0576,0.08055,0.0797,0.12756667,0.18996666,0.21425,0.236775,0.23893334,0.3060757117255674,0.4923186,0.4963267,-0.4923186,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.206,0.1363,0.0591,0.0816,0.0846,0.12756667,0.18996666,0.21425,0.224025,0.23893334,0.2705442759720112,0.46601224,0.45176184,-0.46601224,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.206,0.1363,0.058175,0.0798,0.0816,0.12756667,0.18996666,0.21425,0.2174,0.23893334,0.2671781924293069,0.46298787,0.4541806,-0.46298787,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.206,0.1363,0.058175,0.0798,0.0816,0.12756667,0.18996666,0.21425,0.2174,0.23893334,0.2671781924293069,0.46298787,0.4541806,-0.46298787,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.2144,0.1404,0.05695,0.08056667,0.07963333,0.12576666,0.1927,0.213275,0.22286667,0.23923333,0.28117127935412406,0.46896628,0.47349864,-0.46896628,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.2144,0.1404,0.062,0.083466664,0.085175,0.12576666,0.1927,0.213275,0.2178,0.23923333,0.26234324603638737,0.44589514,0.4377424,-0.44589514,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.2178,0.1545,0.062033333,0.0852,0.0858,0.1342,0.18023333,0.2011,0.21418,0.21936,0.25397037703072767,0.4308237,0.42796186,-0.4308237,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.2178,0.1545,0.062033333,0.0852,0.0858,0.1342,0.18023333,0.2011,0.21418,0.21936,0.25397037703072767,0.4308237,0.42796186,-0.4308237,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.2155,0.1481,0.061866667,0.084425,0.08475,0.13315,0.1835,0.19973333,0.2149,0.21925,0.2583571689872713,0.43589744,0.4343401,-0.43589744,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.2155,0.1481,0.064,0.0874,0.0885,0.13315,0.1835,0.19973333,0.21805,0.21925,0.2552105988782985,0.4277296,0.42260644,-0.4277296,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.2178,0.1545,0.071675,0.0937,0.0969,0.1342,0.18023333,0.2011,0.1984,0.21936,0.2042685176336341,0.3584389,0.34371826,-0.3584389,13201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.22515,0.1634,0.0649,0.087466665,0.0908,0.13531111,0.1785,0.20083334,0.2095,0.22146666,0.23411305036932573,0.41093278,0.3952714,-0.41093278,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.22515,0.1634,0.06798571,0.08872,0.09926,0.13531111,0.1785,0.20083334,0.20545833,0.22146666,0.20563130089208426,0.39682844,0.3485131,-0.39682844,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.2163,0.1549,0.06466,0.092345454,0.09154,0.13455,0.1786625,0.19387142,0.20886154,0.212325,0.23037622983366335,0.38683063,0.39054906,-0.38683063,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.22515,0.1634,0.06495,0.08751429,0.09605,0.13531111,0.1785,0.20083334,0.21270834,0.22146666,0.2240184101682386,0.41700405,0.37783056,-0.41700405,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.2544,0.19026667,0.0681,0.092,0.10063333,0.14608,0.20525,0.22851428,0.2201,0.25548333,0.22744292326319862,0.41044536,0.37247974,-0.41044536,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.2494,0.1869,0.06527143,0.08806,0.094825,0.13865,0.19705833,0.21623333,0.20531428,0.23607142,0.21500510508850382,0.3996747,0.3681267,-0.3996747,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.2494,0.1869,0.06498333,0.08797143,0.095225,0.13865,0.19705833,0.21623333,0.21648888,0.23607142,0.23311659085287537,0.42211562,0.38902304,-0.42211562,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2544,0.19026667,0.064372726,0.08777778,0.099457145,0.14608,0.20525,0.22851428,0.22537144,0.25548333,0.23503419215099425,0.43938687,0.38763306,-0.43938687,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2544,0.19026667,0.0681,0.092,0.10063333,0.14608,0.20525,0.22851428,0.2201,0.25548333,0.22744292326319862,0.41044536,0.37247974,-0.41044536,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.25865,0.18055,0.069183335,0.09568889,0.099857144,0.14218,0.18935454,0.20835556,0.2396,0.23238334,0.2646910029437538,0.42921528,0.41166568,-0.42921528,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.2494,0.1869,0.068833336,0.09127143,0.0962,0.13865,0.19705833,0.21623333,0.22411428,0.23607142,0.24884803983255804,0.42120758,0.39933994,-0.42120758,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.2494,0.1869,0.067888886,0.09152857,0.095416665,0.13865,0.19705833,0.21623333,0.2445,0.23607142,0.28498151530622884,0.4552334,0.4385879,-0.4552334,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.2544,0.19026667,0.0646,0.095693335,0.10335,0.14608,0.20525,0.22851428,0.2517,0.25548333,0.2673358562210144,0.4490779,0.4178285,-0.4490779,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.2544,0.19026667,0.07182,0.0953,0.099983335,0.14608,0.20525,0.22851428,0.2522,0.25548333,0.2897268067655446,0.45151082,0.4322086,-0.45151082,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.2472,0.17115,0.0601875,0.083557144,0.0918125,0.13919,0.205625,0.23535,0.259175,0.268,0.3079587717525487,0.5124056,0.47683322,-0.5124056,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.24916667,0.16713333,0.060444444,0.08400909,0.09548572,0.1392,0.2134,0.2368,0.25296667,0.26443332,0.28684059914246335,0.50139385,0.45194396,-0.50139385,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.24916667,0.16713333,0.060444444,0.08400909,0.09548572,0.1392,0.2134,0.2368,0.25296667,0.26443332,0.28684059914246335,0.50139385,0.45194396,-0.50139385,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.256675,0.18225,0.064363636,0.087714285,0.09996667,0.1459,0.2208,0.24533333,0.26683334,0.27403,0.3014414619039915,0.5052045,0.45492548,-0.5052045,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.256675,0.18225,0.06874286,0.091876924,0.103266664,0.1459,0.2208,0.24533333,0.27273333,0.27403,0.30772689887683125,0.49602666,0.45070922,-0.49602666,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.25453332,0.1789,0.06863077,0.09168571,0.0961,0.1423,0.21765,0.24455,0.2611,0.276,0.3117986178936077,0.48021868,0.46192607,-0.48021868,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.2567,0.1867,0.06946,0.09647778,0.09661429,0.14608571,0.217,0.24715,0.25116667,0.2726,0.29496927389117994,0.44496295,0.44439578,-0.44496295,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.2567,0.1867,0.064814284,0.09607334,0.099371426,0.14608571,0.217,0.24715,0.2626,0.2726,0.29727185675009055,0.46428505,0.45094326,-0.46428505,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.2537,0.18125,0.06436667,0.08938,0.09912,0.142175,0.21975,0.24436666,0.2646,0.28226668,0.30052959866398854,0.4949997,0.45496538,-0.4949997,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.2537,0.18125,0.0642,0.08794285,0.095366664,0.142175,0.21975,0.24436666,0.264075,0.28226668,0.31132170706377843,0.50035006,0.46936223,-0.50035006,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.2472,0.17115,0.0535,0.076314285,0.080466665,0.13919,0.205625,0.23535,0.24402,0.268,0.3084585048509311,0.52353346,0.50403714,-0.52353346,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.2472,0.17115,0.0526,0.07335,0.08032,0.13919,0.205625,0.23535,0.2448,0.268,0.308657729453244,0.53889674,0.5059055,-0.53889674,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.24916667,0.16713333,0.0526875,0.0720375,0.07976667,0.1392,0.2134,0.2368,0.2444,0.26443332,0.3099636634988159,0.5446968,0.5078663,-0.5446968,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.24916667,0.16713333,0.0526875,0.0720375,0.07976667,0.1392,0.2134,0.2368,0.2444,0.26443332,0.3099636634988159,0.5446968,0.5078663,-0.5446968,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.24916667,0.16713333,0.04912857,0.07105,0.07575,0.1392,0.2134,0.2368,0.2432,0.26443332,0.3149366187567287,0.5478122,0.5250039,-0.5478122,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,0.256675,0.18225,0.0524,0.07611428,0.08771667,0.1459,0.2208,0.24533333,0.2534,0.27403,0.2987007430262987,0.5380213,0.48570868,-0.5380213,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,0.256675,0.18225,0.05683846,0.07683636,0.09182857,0.1459,0.2208,0.24533333,0.2598,0.27403,0.30331073571412354,0.54350525,0.4776956,-0.54350525,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,0.25453332,0.1789,0.056844443,0.079985715,0.08822,0.1423,0.21765,0.24455,0.25426668,0.276,0.3058505585371772,0.5214053,0.48482668,-0.5214053,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.2414,0.1606,0.056518182,0.07973,0.0838125,0.12729412,0.21375,0.24884,0.254,0.275475,0.31918410080604176,0.5221886,0.5037928,-0.5221886,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.2414,0.1606,0.0638625,0.0879,0.09933333,0.12729412,0.21375,0.24884,0.2402,0.275475,0.25947433553048677,0.46418774,0.41488317,-0.46418774,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.27662,0.20785,0.06488889,0.09192,0.103285715,0.1468,0.2001875,0.22081667,0.249125,0.25298572,0.26378631107032835,0.46095088,0.4138333,-0.46095088,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.27662,0.20785,0.068825,0.09576364,0.10733333,0.1468,0.2001875,0.22081667,0.2229,0.25298572,0.21389946145465785,0.39896727,0.34995458,-0.39896727,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.27662,0.20785,0.07224,0.095628574,0.11088572,0.1468,0.2001875,0.22081667,0.22468333,0.25298572,0.21101804994766554,0.4029034,0.33911833,-0.4029034,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.2833,0.2139,0.0717125,0.0989,0.11122,0.15084,0.19288889,0.21581666,0.2278,0.23998334,0.21473151576003088,0.39455158,0.3438735,-0.39455158,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.26485,0.1901,0.06368333,0.09658571,0.1005125,0.1472,0.21614,0.24485,0.25246668,0.27585,0.2756955188795881,0.4465833,0.4304905,-0.4465833,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.28674,0.21973333,0.06847778,0.09666,0.10784,0.15471667,0.2078375,0.23205,0.24036,0.26397273,0.24115300115810706,0.42638418,0.38058588,-0.42638418,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.28674,0.21973333,0.07226667,0.09633333,0.1112,0.15471667,0.2078375,0.23205,0.2323,0.26397273,0.2230202643392505,0.41373363,0.35254732,-0.41373363,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.29152,0.22396667,0.0731,0.09954546,0.110375,0.1503875,0.20505455,0.22455,0.2242,0.26023334,0.21264570528425106,0.38503873,0.3402077,-0.38503873,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.29152,0.22396667,0.07213333,0.10349091,0.111,0.1503875,0.20505455,0.22455,0.2514,0.26023334,0.25501306227943743,0.41677338,0.3874172,-0.41677338,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.29152,0.22396667,0.07146667,0.09985556,0.111114286,0.1503875,0.20505455,0.22455,0.22426666,0.26023334,0.20877556443885392,0.3838401,0.33738464,-0.3838401,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.29152,0.22396667,0.07205,0.10370714,0.1118,0.1503875,0.20505455,0.22455,0.24401666,0.26023334,0.24049158311712882,0.4035085,0.37158647,-0.4035085,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.28,0.2147,0.07618889,0.09915455,0.11096,0.15065,0.20491111,0.228025,0.22076666,0.2520625,0.20874046076837605,0.38013145,0.3310155,-0.38013145,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.28,0.2147,0.07235714,0.0995375,0.11114286,0.15065,0.20491111,0.228025,0.24045,0.2520625,0.23689071237624565,0.41446376,0.3677752,-0.41446376,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.28,0.2147,0.0724125,0.100375,0.111775,0.15065,0.20491111,0.228025,0.2283,0.2520625,0.21485500129312324,0.3892143,0.342645,-0.3892143,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,0.28,0.2147,0.0722,0.10052,0.11118,0.15065,0.20491111,0.228025,0.2408,0.2520625,0.23715949096652406,0.4109926,0.36825955,-0.4109926,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,0.2622,0.19685,0.07275,0.099771425,0.11056,0.15053333,0.20881334,0.232325,0.24825,0.2548,0.25199763389647833,0.42663628,0.3837407,-0.42663628,13203,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.16094,0.0912,0.0382,0.059733335,0.03938,0.08775,0.20285,0.2272,0.267875,0.2644,0.4691291630483813,0.6353369,0.7436657,-0.6353369,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.16094,0.0912,0.0364,0.055,0.037833333,0.08775,0.20285,0.2272,0.2236,0.2644,0.3943755714503561,0.6051687,0.7105699,-0.6051687,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.1705,0.09358333,0.03878,0.0544,0.040266667,0.091025,0.2105,0.24946667,0.23316666,0.269,0.40733440997920456,0.62165296,0.7054736,-0.62165296,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.15306666,0.07901666,0.038775,0.0608,0.0383,0.093,0.22605,0.258525,0.259,0.278375,0.46056407817978917,0.61976236,0.7423478,-0.61976236,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.161875,0.0861,0.03973333,0.05885,0.0421,0.093,0.22306667,0.265,0.2624,0.2854,0.4525472399746306,0.63361865,0.7234811,-0.63361865,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.15306666,0.07901666,0.0407,0.061825,0.0433,0.093,0.22605,0.258525,0.2793,0.278375,0.4781780708236153,0.63752294,0.7315561,-0.63752294,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.161875,0.0861,0.04095,0.0609,0.045666665,0.093,0.22306667,0.265,0.2451,0.2854,0.4113808921737966,0.6019608,0.6858879,-0.6019608,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.15246667,0.08,0.0388,0.057325,0.04035,0.0937,0.21426667,0.2447,0.2452,0.27475,0.42809076575981686,0.62102306,0.7173875,-0.62102306,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.15246667,0.08,0.0388,0.057325,0.04035,0.0937,0.21426667,0.2447,0.2452,0.27475,0.42809076575981686,0.62102306,0.7173875,-0.62102306,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.1521,0.082,0.0364,0.054925,0.0377,0.08975,0.2197,0.24695,0.2237,0.27285,0.39510578867745505,0.6057425,0.71155316,-0.6057425,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.15246667,0.08,0.0372,0.0553,0.0387,0.0937,0.21426667,0.2447,0.2194,0.27475,0.38525499790813,0.59737897,0.7001162,-0.59737897,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.1521,0.082,0.0383,0.05535,0.0373,0.08975,0.2197,0.24695,0.1966,0.27285,0.35145391406332854,0.5606271,0.68106025,-0.5606271,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.17023334,0.0944,0.03815,0.05886667,0.045166668,0.0937,0.2274,0.262,0.23735,0.3012,0.39310138230695724,0.6025432,0.6802549,-0.6025432,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.16816667,0.09075,0.0422,0.06256667,0.0487,0.09246667,0.2299,0.2664,0.2468,0.2917,0.4051124771016541,0.59551775,0.6703892,-0.59551775,13204,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.2771,0.187,0.0639,0.0872,0.0977,0.1461,0.1897,0.2131,0.22335,0.2425,0.23613095598222106,0.4384157,0.39137205,-0.4384157,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.2771,0.187,0.0617,0.09153333,0.0954,0.1461,0.1897,0.2131,0.2304,0.2425,0.25185627489766776,0.43135223,0.41436464,-0.43135223,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.27256668,0.182,0.0629,0.0914,0.098233335,0.1456,0.197,0.2214,0.239,0.257225,0.25940120381753873,0.44673124,0.41741621,-0.44673124,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.27256668,0.182,0.0629,0.0914,0.098233335,0.1456,0.197,0.2214,0.239,0.257225,0.25940120381753873,0.44673124,0.41741621,-0.44673124,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.27256668,0.182,0.061233334,0.09105,0.0938,0.1456,0.197,0.2214,0.2436,0.257225,0.27799427637342455,0.45584938,0.4439834,-0.45584938,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.2805,0.19485,0.064166665,0.0919,0.09885,0.15443334,0.2065,0.2343,0.2358,0.26235,0.2540533558102974,0.43912116,0.40923354,-0.43912116,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,0.2805,0.19485,0.0636,0.0918,0.0962,0.15443334,0.2065,0.2343,0.2391,0.26235,0.26674382734421154,0.4451496,0.42618552,-0.4451496,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,0.279,0.1824,0.0646,0.0937,0.0935,0.1549,0.21593334,0.24345,0.2533,0.27775,0.30042112111114744,0.45994237,0.46078432,-0.45994237,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,0.279,0.1824,0.0646,0.0937,0.0935,0.1549,0.21593334,0.24345,0.2533,0.27775,0.30042112111114744,0.45994237,0.46078432,-0.45994237,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,0.279,0.1824,0.0619,0.0924,0.0955,0.1549,0.21593334,0.24345,0.25746667,0.27775,0.2963780895140101,0.4717988,0.45887244,-0.4717988,13205,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.16585,0.08516667,0.033353332,0.044746153,0.03732,0.08477,0.20533334,0.2467,0.25045,0.278,0.4352362898649136,0.69683784,0.7406262,-0.69683784,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1,0.1735,0.0904,0.037266668,0.056966666,0.049025,0.095485,0.22335,0.25755,0.2637,0.2874,0.41982831442902097,0.64469856,0.68646574,-0.64469856,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,0.1735,0.0904,0.037646152,0.06026923,0.0495,0.095485,0.22335,0.25755,0.27,0.2874,0.42910393297226984,0.63502973,0.69014084,-0.63502973,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,0.17063333,0.0854,0.036564287,0.05590909,0.045166668,0.08798125,0.215875,0.260725,0.26495,0.28465,0.4354843233037987,0.6515038,0.7087118,-0.6515038,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,0.17063333,0.0854,0.0372,0.04903077,0.040763635,0.08798125,0.215875,0.260725,0.24513334,0.28465,0.4220020396470697,0.66664344,0.7148369,-0.66664344,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,0.1668,0.08664,0.033208333,0.0485625,0.03748889,0.08435,0.21326667,0.24723333,0.2444,0.282725,0.42390406371846334,0.66847295,0.73401654,-0.66847295,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,0.1668,0.08664,0.033485714,0.044884615,0.03742,0.08435,0.21326667,0.24723333,0.24773334,0.282725,0.430578029105311,0.6932204,0.7375447,-0.6932204,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,0.1668,0.08664,0.033485714,0.044884615,0.03742,0.08435,0.21326667,0.24723333,0.24773334,0.282725,0.430578029105311,0.6932204,0.7375447,-0.6932204,13206,"{""type"":""MultiPoint"",""coordinates"":[]}"
