system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.246475,0.15685,0.0457,0.0766,0.0556,0.1339,0.2437,0.2775,0.3168,0.30543333,0.4993690965266375,0.6105745,0.70139635,-0.6105745,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.22045,0.1295,0.0452,0.07845,0.0525,0.12025,0.24085,0.2816,0.3414,0.3162,0.5482389634982157,0.6262951,0.7334349,-0.6262951,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.22045,0.1295,0.0452,0.07845,0.0525,0.12025,0.24085,0.2816,0.3414,0.3162,0.5482389634982157,0.6262951,0.7334349,-0.6262951,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.22045,0.1295,0.0403,0.06712,0.046525,0.12025,0.24085,0.2816,0.3082,0.3162,0.5090557129365001,0.6423319,0.73768413,-0.6423319,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.20735,0.1171,0.03345,0.0549,0.0378,0.0936,0.207,0.24105,0.2464,0.279625,0.42664594249253796,0.63557917,0.73399013,-0.63557917,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.241,0.1471,0.044033334,0.0672,0.055,0.11753333,0.2244,0.2536,0.27396667,0.2852,0.4297790007247331,0.60605764,0.6656196,-0.60605764,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.1758,0.09975,0.038775,0.062766664,0.0453,0.0927,0.2027,0.2428,0.2656,0.26613334,0.4418061282181438,0.6177038,0.70858794,-0.6177038,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.1758,0.09975,0.0357,0.06336667,0.0358,0.0927,0.2027,0.2428,0.2747,0.26613334,0.48884794875815285,0.62512326,0.7694042,-0.62512326,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.1716,0.08905,0.03533333,0.0645,0.03545,0.095,0.2214,0.2615,0.2906,0.2872,0.5151215338940817,0.6367221,0.78254867,-0.6367221,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.1716,0.08905,0.03533333,0.0645,0.03545,0.095,0.2214,0.2615,0.2906,0.2872,0.5151215338940817,0.6367221,0.78254867,-0.6367221,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.1716,0.08905,0.036266666,0.0603,0.0388,0.095,0.2214,0.2615,0.2998,0.2872,0.5176106675798858,0.66509306,0.77082103,-0.66509306,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.1945,0.09795,0.03735,0.0583,0.0414,0.0995,0.2246,0.2623,0.2752,0.29345,0.4700536905555154,0.6503748,0.73847127,-0.6503748,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.2363,0.1369,0.041,0.06665,0.0482,0.1171,0.2347,0.2692,0.2849,0.2981,0.4671956601432783,0.6208221,0.71059746,-0.6208221,14000,"{""type"":""MultiPoint"",""coordinates"":[]}"
