system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_27,0.0282,0.0213,0.0845,0.1042,0.091,0.099,0.0735,0.0752,0.052,0.0601,-0.10111484948980966,-0.3341869,-0.27272725,0.3341869,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_28,0.0245,0.0194,0.0854,0.1046,0.091,0.0852,0.0604,0.0607,0.0507,0.0455,-0.10536497910728455,-0.34707016,-0.28440365,0.34707016,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_29,0.0245,0.0194,0.0854,0.1046,0.091,0.0852,0.0604,0.0607,0.0507,0.0455,-0.10536497910728455,-0.34707016,-0.28440365,0.34707016,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_30,0.0245,0.0194,0.0856,0.1024,0.0904,0.0852,0.0604,0.0607,0.0476,0.0455,-0.11286920407403725,-0.36533332,-0.31014493,0.36533332,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_31,0.026,0.0194,0.0824,0.1006,0.0897,0.0858,0.0575,0.0592,0.0446,0.0438,-0.11686360072436511,-0.38567492,-0.33581534,0.38567492,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_32,0.026,0.0194,0.0821,0.101,0.0868,0.0858,0.0575,0.0592,0.0462,0.0438,-0.10670170907931868,-0.37228262,-0.30526316,0.37228262,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_33,0.0276,0.0192,0.0824,0.0998,0.087,0.0858,0.0561,0.0588,0.0485,0.0433,-0.1010498611444448,-0.3459204,-0.2841328,0.3459204,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_34,0.0276,0.0192,0.0853,0.1016,0.0896,0.0858,0.0561,0.0588,0.0488,0.0433,-0.10774837092874642,-0.35106385,-0.2947977,0.35106385,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_35,0.0267,0.0214,0.0844,0.1046,0.0893,0.0888,0.0572,0.0622,0.0527,0.0441,-0.09576137371175769,-0.32994276,-0.25774646,0.32994276,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_36,0.0245,0.0194,0.0889,0.1058,0.091,0.0852,0.0604,0.0607,0.054,0.0455,-0.0991159847120711,-0.32415518,-0.2551724,0.32415518,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_37,0.026,0.0194,0.086,0.1062,0.0914,0.0858,0.0575,0.0592,0.0526,0.0438,-0.10146443232578542,-0.3375315,-0.26944444,0.3375315,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_38,0.026,0.0194,0.0854,0.105,0.0912,0.0858,0.0575,0.0592,0.0484,0.0438,-0.11203015775954873,-0.36897,-0.30659026,0.36897,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_39,0.0276,0.0192,0.0819,0.1018,0.088,0.0858,0.0561,0.0588,0.0475,0.0433,-0.10533160063895561,-0.36369726,-0.298893,0.36369726,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_40,0.0276,0.0192,0.0818,0.1006,0.0884,0.0858,0.0561,0.0588,0.0474,0.0433,-0.10629471451773131,-0.35945943,-0.30191457,0.35945943,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_41,0.0267,0.0214,0.0826,0.1006,0.0888,0.0888,0.0572,0.0622,0.0472,0.0441,-0.10827692863784329,-0.361299,-0.30588233,0.361299,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_42,0.0267,0.0214,0.0828,0.1006,0.0888,0.0888,0.0572,0.0622,0.0477,0.0441,-0.10708702423902208,-0.35670936,-0.3010989,0.35670936,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_43,0.0276,0.0224,0.0852,0.1046,0.089,0.089,0.0624,0.0653,0.0485,0.0545,-0.10731319193908645,-0.36642715,-0.29454544,0.36642715,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_44,0.0276,0.0224,0.0852,0.1046,0.089,0.089,0.0624,0.0653,0.0485,0.0545,-0.10731319193908645,-0.36642715,-0.29454544,0.36642715,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_45,0.0276,0.0224,0.0846,0.105,0.0896,0.089,0.0624,0.0653,0.0512,0.0545,-0.1005972948676518,-0.3444302,-0.27272728,0.3444302,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_46,0.0248,0.0187,0.0865,0.1046,0.0905,0.0844,0.0578,0.06,0.0497,0.0443,-0.10805656384127543,-0.3558004,-0.29101282,0.3558004,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_47,0.0248,0.0187,0.0804,0.099,0.0904,0.0844,0.0578,0.06,0.0451,0.0443,-0.11503301549286311,-0.3740458,-0.33431736,0.3740458,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_48,0.0263,0.02,0.0821,0.0988,0.0877,0.0847,0.0582,0.06,0.0459,0.044,-0.10926962390029929,-0.365584,-0.3128743,0.365584,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_49,0.0263,0.02,0.0821,0.0988,0.0877,0.0847,0.0582,0.06,0.0459,0.044,-0.10926962390029929,-0.365584,-0.3128743,0.365584,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_50,0.0263,0.02,0.083,0.0994,0.0896,0.0847,0.0582,0.06,0.0485,0.044,-0.10663136965728724,-0.34415144,-0.2976104,0.34415144,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_51,0.0264,0.0209,0.0812,0.0995,0.0896,0.0862,0.0571,0.0571,0.0457,0.0433,-0.11264497642953691,-0.37052342,-0.32446414,0.37052342,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_52,0.0264,0.0209,0.0822,0.1036,0.091,0.0862,0.0571,0.0571,0.0477,0.0433,-0.11077568313177881,-0.36946467,-0.31218457,0.36946467,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_53,0.0271,0.0198,0.0838,0.1028,0.0903,0.0852,0.0568,0.06,0.0495,0.0428,-0.10594101087843211,-0.34996715,-0.2918455,0.34996715,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_54,0.0271,0.0198,0.0822,0.1022,0.0898,0.0852,0.0568,0.06,0.0476,0.0428,-0.10877409632204003,-0.36448598,-0.30713245,0.36448598,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_55,0.0264,0.0204,0.0835,0.1018,0.0906,0.0863,0.0572,0.0596,0.0501,0.0437,-0.10465657086370407,-0.34035552,-0.28784648,0.34035552,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_56,0.0264,0.0204,0.0821,0.1026,0.0932,0.0863,0.0572,0.0596,0.05,0.0437,-0.10871205573743671,-0.344692,-0.30167598,0.344692,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_57,0.0271,0.02,0.0844,0.1026,0.0898,0.0871,0.0596,0.0607,0.0504,0.0443,-0.10301192092487463,-0.34117648,-0.2810271,0.34117648,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_58,0.0271,0.02,0.0844,0.1026,0.0898,0.0871,0.0596,0.0607,0.0504,0.0443,-0.10301192092487463,-0.34117648,-0.2810271,0.34117648,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_59,0.0263,0.02,0.0858,0.1042,0.0932,0.0847,0.0582,0.06,0.052,0.044,-0.10643793879397657,-0.3341869,-0.28374654,0.3341869,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_60,0.0263,0.02,0.0858,0.1042,0.0932,0.0847,0.0582,0.06,0.052,0.044,-0.10643793879397657,-0.3341869,-0.28374654,0.3341869,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_61,0.0263,0.02,0.083,0.1036,0.0894,0.0847,0.0582,0.06,0.0492,0.044,-0.10435053824177094,-0.35602096,-0.29004332,0.35602096,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_62,0.0264,0.0209,0.0824,0.1005,0.0897,0.0862,0.0571,0.0571,0.0485,0.0433,-0.10632806311462557,-0.3489933,-0.29811865,0.3489933,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_63,0.0264,0.0209,0.0818,0.1006,0.0872,0.0862,0.0571,0.0571,0.0472,0.0433,-0.10450412388733962,-0.361299,-0.29761904,0.361299,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_64,0.0271,0.0198,0.0841,0.1032,0.0884,0.0852,0.0568,0.06,0.047,0.0428,-0.10933291345948447,-0.3741678,-0.3057607,0.3741678,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_65,0.0271,0.0198,0.0828,0.104,0.0894,0.0852,0.0568,0.06,0.0471,0.0428,-0.10987013208381563,-0.3765718,-0.30989012,0.3765718,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_66,0.0264,0.0204,0.082,0.1012,0.0897,0.0863,0.0572,0.0596,0.0473,0.0437,-0.10922205023531648,-0.36296296,-0.30948904,0.36296296,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_67,0.0264,0.0204,0.0832,0.1024,0.0894,0.0863,0.0572,0.0596,0.0449,0.0437,-0.11621226524255171,-0.3903598,-0.33134773,0.3903598,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_68,0.0271,0.02,0.082,0.1013,0.0888,0.0871,0.0596,0.0607,0.0453,0.0443,-0.11291662350600615,-0.38199183,-0.32438478,0.38199183,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_69,0.0271,0.02,0.082,0.1013,0.0888,0.0871,0.0596,0.0607,0.0453,0.0443,-0.11291662350600615,-0.38199183,-0.32438478,0.38199183,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_70,0.0271,0.02,0.0822,0.0982,0.0891,0.0871,0.0596,0.0607,0.0458,0.0443,-0.11230418433875106,-0.3638889,-0.32097852,0.3638889,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_71,0.026,0.0196,0.0817,0.0999,0.0898,0.088,0.0606,0.0642,0.0498,0.0562,-0.10247476084866085,-0.33466932,-0.28653294,0.33466932,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_72,0.026,0.0196,0.0838,0.1012,0.0902,0.088,0.0606,0.0642,0.051,0.0562,-0.10169140167489707,-0.3298292,-0.2776204,0.3298292,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_73,0.0259,0.0196,0.0826,0.1012,0.0898,0.0944,0.0661,0.0726,0.0526,0.0573,-0.09568885528201901,-0.3159948,-0.26123595,0.3159948,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_74,0.0257,0.0168,0.089,0.1068,0.0958,0.0969,0.0699,0.0716,0.0612,0.0556,-0.08931336616655948,-0.27142856,-0.22038215,0.27142856,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_75,0.0257,0.0168,0.0865,0.1056,0.0933,0.0969,0.0699,0.0716,0.0551,0.0556,-0.09884592811669397,-0.31425014,-0.25741237,0.31425014,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_76,0.0251,0.0174,0.0875,0.1066,0.0952,0.0971,0.066,0.0701,0.0606,0.055,-0.08866793069792482,-0.2751196,-0.22207959,0.2751196,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_77,0.0264,0.0186,0.0848,0.1034,0.0932,0.0934,0.0622,0.0657,0.0551,0.0518,-0.09736276295125834,-0.30473185,-0.25691164,0.30473185,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_78,0.0264,0.0186,0.0848,0.1034,0.0932,0.0934,0.0622,0.0657,0.0551,0.0518,-0.09736276295125834,-0.30473185,-0.25691164,0.30473185,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_79,0.0264,0.0186,0.0846,0.1046,0.0901,0.0934,0.0622,0.0657,0.0534,0.0518,-0.09562272049451294,-0.32405064,-0.25574914,0.32405064,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_80,0.023,0.018,0.084,0.1016,0.089,0.0936,0.0625,0.0645,0.0494,0.0523,-0.10383888969252715,-0.34569535,-0.28612715,0.34569535,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_81,0.023,0.018,0.0825,0.1028,0.0893,0.0936,0.0625,0.0645,0.0472,0.0523,-0.10915218722491696,-0.37066662,-0.3084249,0.37066662,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_82,0.0266,0.0176,0.0816,0.1007,0.0904,0.091,0.0621,0.0643,0.0478,0.0497,-0.10887344692201259,-0.35622895,-0.3082489,0.35622895,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_83,0.0266,0.0176,0.0831,0.1002,0.0892,0.091,0.0621,0.0643,0.047,0.0497,-0.11001616180465487,-0.36141306,-0.30983847,0.36141306,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_84,0.0257,0.0177,0.082,0.1006,0.0898,0.0862,0.059,0.0617,0.0464,0.0486,-0.11183261573881421,-0.36870748,-0.31864905,0.36870748,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_85,0.0257,0.0177,0.0816,0.0996,0.0906,0.0862,0.059,0.0617,0.048,0.0486,-0.10871784315420749,-0.3495935,-0.3073593,0.3495935,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_86,0.0257,0.0189,0.0844,0.1018,0.0898,0.0878,0.0613,0.0669,0.0504,0.0497,-0.10301192092487463,-0.33771354,-0.2810271,0.33771354,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_87,0.0257,0.0189,0.0844,0.1018,0.0898,0.0878,0.0613,0.0669,0.0504,0.0497,-0.10301192092487463,-0.33771354,-0.2810271,0.33771354,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_88,0.0257,0.0189,0.083,0.1036,0.0897,0.0878,0.0613,0.0669,0.0519,0.0497,-0.09766432040243483,-0.3324759,-0.26694915,0.3324759,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_89,0.0257,0.0177,0.0838,0.103,0.0902,0.0862,0.059,0.0617,0.0532,0.0486,-0.09576561100702016,-0.31882203,-0.25801954,0.31882203,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_90,0.0257,0.0177,0.0802,0.1006,0.0884,0.0862,0.059,0.0617,0.0517,0.0486,-0.09356516378324975,-0.3210768,-0.26195574,0.3210768,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_91,0.0257,0.0177,0.0802,0.1006,0.0884,0.0862,0.059,0.0617,0.0517,0.0486,-0.09356516378324975,-0.3210768,-0.26195574,0.3210768,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_92,0.0257,0.0189,0.0831,0.1012,0.0886,0.0878,0.0613,0.0669,0.0512,0.0497,-0.09744151587488038,-0.328084,-0.26752505,0.328084,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_93,0.0257,0.0189,0.084,0.1044,0.0883,0.0878,0.0613,0.0669,0.052,0.0497,-0.09534565130574107,-0.33503836,-0.25873128,0.33503836,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_94,0.0279,0.0195,0.0836,0.1042,0.091,0.0927,0.0623,0.0661,0.0529,0.0534,-0.09800390212949768,-0.32654357,-0.26476717,0.32654357,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_95,0.0279,0.0195,0.0832,0.1042,0.09,0.0927,0.0623,0.0661,0.0541,0.0534,-0.09251624446000363,-0.31648767,-0.24913257,0.31648767,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_96,0.0285,0.0202,0.0844,0.1044,0.093,0.0938,0.0681,0.0694,0.0555,0.052,-0.09561448352098031,-0.30581614,-0.25252527,0.30581614,11200,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.1769,0.0855,0.0418,0.0703,0.0448,0.1114,0.2523,0.3,0.3054,0.3292,0.516776422370392,0.62576526,0.7441462,-0.62576526,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.1769,0.0855,0.0399,0.0687,0.044,0.1114,0.2523,0.3,0.2938,0.3292,0.49620594992728784,0.6209655,0.7394908,-0.6209655,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1753,0.0865,0.0406,0.0678,0.0428,0.11,0.2366,0.277,0.2954,0.307,0.5061312689482382,0.626652,0.7468953,-0.626652,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.1706,0.0809,0.0407,0.0687,0.0424,0.1084,0.2418,0.2866,0.3051,0.3139,0.5236196884141028,0.63242376,0.75597125,-0.63242376,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.1706,0.0809,0.0405,0.0674,0.0413,0.1084,0.2418,0.2866,0.3087,0.3139,0.5336260213636919,0.6415847,0.764,-0.6415847,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.1769,0.0855,0.0391,0.0683,0.0425,0.1114,0.2523,0.3,0.3204,0.3292,0.5418632700480274,0.64857215,0.7657757,-0.64857215,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.1769,0.0855,0.041,0.0664,0.043,0.1114,0.2523,0.3,0.3157,0.3292,0.5384220388104346,0.652447,0.7602453,-0.652447,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.1797,0.0866,0.041,0.0678,0.043,0.1126,0.2485,0.2928,0.2945,0.3209,0.5050200665829965,0.62572455,0.7451852,-0.62572455,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.1749,0.082,0.0406,0.0667,0.0404,0.1107,0.2521,0.2998,0.3111,0.3285,0.5418334894833473,0.64690316,0.770128,-0.64690316,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.1749,0.082,0.0378,0.0664,0.039,0.1107,0.2521,0.2998,0.3078,0.3285,0.5340538678691555,0.6451096,0.7750865,-0.6451096,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.1741,0.085,0.0357,0.063,0.0372,0.1088,0.2547,0.3045,0.2957,0.3285,0.5165248207398151,0.6487315,0.77650946,-0.6487315,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.1741,0.085,0.0398,0.0643,0.0403,0.1088,0.2547,0.3045,0.2971,0.3285,0.517574984046446,0.6441616,0.7611144,-0.6441616,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.1797,0.0866,0.0389,0.0676,0.0428,0.1126,0.2485,0.2928,0.2899,0.3209,0.4922506846246782,0.6218182,0.7427111,-0.6218182,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.1749,0.082,0.0395,0.0664,0.0388,0.1107,0.2521,0.2998,0.2895,0.3285,0.5111944837530694,0.62686145,0.7636308,-0.62686145,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.1749,0.082,0.0395,0.0698,0.0409,0.1107,0.2521,0.2998,0.3116,0.3285,0.5367836683471998,0.6339801,0.76794326,-0.6339801,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.1741,0.085,0.0405,0.0705,0.0394,0.1088,0.2547,0.3045,0.3056,0.3285,0.5374520292716211,0.6250997,0.77159417,-0.6250997,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.1741,0.085,0.0429,0.0678,0.0409,0.1088,0.2547,0.3045,0.306,0.3285,0.538974497663429,0.63723916,0.7641972,-0.63723916,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.165,0.0804,0.0411,0.068,0.043,0.0977,0.2267,0.2647,0.3049,0.2922,0.5218586614416064,0.6352909,0.7528025,-0.6352909,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,0.1777,0.0868,0.039,0.0674,0.044,0.1069,0.2459,0.2925,0.3066,0.3237,0.5136530891474372,0.6395722,0.74900174,-0.6395722,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,0.1781,0.0845,0.0406,0.0711,0.0423,0.1087,0.254,0.3027,0.3204,0.3288,0.5475702938841841,0.63678163,0.7667494,-0.63678163,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,0.1781,0.0845,0.0404,0.0725,0.0432,0.1087,0.254,0.3027,0.3375,0.3288,0.5687176301881095,0.6463415,0.77304965,-0.6463415,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,0.1778,0.0849,0.042,0.0717,0.0425,0.1114,0.2614,0.3047,0.3292,0.3372,0.5647258069168576,0.64230484,0.77132094,-0.64230484,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,0.1778,0.0849,0.041,0.0688,0.0418,0.1114,0.2614,0.3047,0.3184,0.3372,0.5480700620671991,0.6446281,0.7679067,-0.6446281,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,0.1784,0.0918,0.0415,0.0684,0.043,0.1037,0.2371,0.2826,0.3059,0.3144,0.5246876624150066,0.6345178,0.753511,-0.6345178,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,0.1781,0.0845,0.0401,0.0639,0.0414,0.1087,0.254,0.3027,0.2946,0.3288,0.509559283780684,0.64351463,0.75357145,-0.64351463,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,0.1781,0.0845,0.0403,0.065,0.0402,0.1087,0.254,0.3027,0.3099,0.3288,0.5398966898243843,0.65324086,0.77035135,-0.65324086,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,0.1778,0.0849,0.0411,0.0674,0.0418,0.1114,0.2614,0.3047,0.3076,0.3372,0.5315362005253254,0.6405333,0.76073265,-0.6405333,11201,"{""type"":""MultiPoint"",""coordinates"":[]}"
