system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
2_1,0.18658,0.1044,0.0384,0.049966667,0.034225,0.087575,0.19068572,0.2412,0.2271,0.26253334,0.42132685074758286,0.6393167,0.73806566,-0.6393167,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.18658,0.1044,0.03575,0.048125,0.034166668,0.087575,0.19068572,0.2412,0.2008,0.26253334,0.3661707754353183,0.61333734,0.7091786,-0.61333734,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.20233333,0.10846667,0.0417,0.057857145,0.042233333,0.096883334,0.2454,0.2949,0.3031,0.3204,0.524355100081944,0.67942375,0.7554054,-0.67942375,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.174875,0.08912,0.0401,0.055466667,0.0402,0.0848,0.2138,0.26045,0.2756,0.2864,0.48394390195789316,0.66492146,0.7454085,-0.66492146,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.174875,0.08912,0.037675,0.052114286,0.0354,0.0848,0.2138,0.26045,0.2462,0.2864,0.4481149585027134,0.6506082,0.74857956,-0.6506082,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.20233333,0.10846667,0.0438125,0.057925,0.041883335,0.096883334,0.2454,0.2949,0.2974,0.3204,0.5235541161907589,0.67396045,0.753107,-0.67396045,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.174875,0.08912,0.04195,0.0598,0.04236,0.0848,0.2138,0.26045,0.3138,0.2864,0.5414354553120585,0.67987156,0.76212937,-0.67987156,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.174875,0.08912,0.039628573,0.0539,0.0382,0.0848,0.2138,0.26045,0.2754,0.2864,0.4911438258523354,0.67263895,0.7563776,-0.67263895,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.174875,0.08912,0.039628573,0.0539,0.0382,0.0848,0.2138,0.26045,0.2754,0.2864,0.4911438258523354,0.67263895,0.7563776,-0.67263895,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.194175,0.098025,0.042216666,0.061114285,0.04572,0.094653845,0.24385,0.2963,0.3184,0.32785,0.5342078683875149,0.6779342,0.748874,-0.6779342,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.194175,0.098025,0.04024,0.059325,0.04035,0.094653845,0.24385,0.2963,0.302,0.32785,0.5265434830631315,0.67162526,0.7642763,-0.67162526,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.194175,0.098025,0.04024,0.059325,0.04035,0.094653845,0.24385,0.2963,0.302,0.32785,0.5265434830631315,0.67162526,0.7642763,-0.67162526,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.17835,0.0886,0.036328573,0.0520375,0.03394,0.08915,0.2026,0.2423,0.1961,0.27315,0.3596280818385044,0.5805753,0.7049209,-0.5805753,20802,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.18148571,0.08818,0.040766668,0.05681,0.041244444,0.095418185,0.24352,0.2942,0.2986,0.3125,0.5187295241965719,0.6803129,0.75727457,-0.6803129,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.1812,0.087575,0.041541666,0.060225,0.041366667,0.0911875,0.23245715,0.2868,0.30166668,0.31043333,0.5255171024211723,0.6671656,0.7588184,-0.6671656,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.1812,0.087575,0.041163635,0.056842856,0.040866666,0.0911875,0.23245715,0.2868,0.2956,0.31043333,0.5168796553014583,0.67743504,0.7570834,-0.67743504,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.19282,0.103925,0.040927272,0.05646,0.04105,0.095818184,0.22495,0.27196667,0.2795,0.30302,0.4890899178446565,0.6638886,0.7438777,-0.6638886,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.19282,0.103925,0.040927272,0.05646,0.04105,0.095818184,0.22495,0.27196667,0.2795,0.30302,0.4890899178446565,0.6638886,0.7438777,-0.6638886,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.18113333,0.088375,0.041244444,0.056382354,0.041254546,0.09628182,0.2394,0.29505,0.299,0.31883332,0.5208266840212085,0.6826947,0.75750774,-0.6826947,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.1852,0.08735,0.041225,0.05607778,0.041225,0.092392854,0.23282857,0.28422,0.2834,0.31084,0.4956254765055141,0.66962326,0.74601465,-0.66962326,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.1852,0.08735,0.041375,0.056133334,0.040766668,0.092392854,0.23282857,0.28422,0.268,0.31084,0.47250207802200705,0.6536405,0.73593867,-0.6536405,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.19855,0.10798,0.040863637,0.056614287,0.04155,0.10298,0.23278333,0.27902,0.27873334,0.31045,0.4854123175777767,0.66235465,0.74054223,-0.66235465,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.19855,0.10798,0.040863637,0.056614287,0.04155,0.10298,0.23278333,0.27902,0.27873334,0.31045,0.4854123175777767,0.66235465,0.74054223,-0.66235465,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.18113333,0.088375,0.04089,0.05674286,0.04118,0.09628182,0.2394,0.29505,0.2805,0.31883332,0.49004631305064306,0.66348964,0.74396914,-0.66348964,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.1852,0.08735,0.04038889,0.06036,0.04157,0.092392854,0.23282857,0.28422,0.28725,0.31084,0.49783048890160747,0.65271425,0.7471565,-0.65271425,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.1852,0.08735,0.04080769,0.060627274,0.0454,0.092392854,0.23282857,0.28422,0.2916,0.31084,0.48929109167218343,0.6557491,0.73056376,-0.6557491,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.19855,0.10798,0.040858332,0.056455556,0.0452125,0.10298,0.23278333,0.27902,0.2922,0.31045,0.4912094862893055,0.6761528,0.7320046,-0.6761528,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.19855,0.10798,0.040858332,0.056455556,0.0452125,0.10298,0.23278333,0.27902,0.2922,0.31045,0.4912094862893055,0.6761528,0.7320046,-0.6761528,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.18605714,0.088,0.040209092,0.05609,0.037492856,0.096238464,0.2475,0.30186668,0.2955143,0.3279,0.5292081896449827,0.68094814,0.77482253,-0.68094814,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_16,0.18557778,0.09176667,0.04081818,0.060118183,0.04056923,0.09537273,0.2437625,0.28746,0.31456,0.3219,0.5471765134214539,0.6790943,0.77152413,-0.6790943,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_17,0.18557778,0.09176667,0.040683333,0.0603625,0.045,0.09537273,0.2437625,0.28746,0.2982,0.3219,0.5011578970030538,0.6633084,0.7377622,-0.6633084,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_18,0.18972857,0.09932,0.04142,0.060558334,0.044975,0.099181816,0.22368,0.2683,0.2998,0.299775,0.5060067635382097,0.66389936,0.7391052,-0.66389936,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_19,0.18972857,0.09932,0.04142,0.060558334,0.044975,0.099181816,0.22368,0.2683,0.2998,0.299775,0.5060067635382097,0.66389936,0.7391052,-0.66389936,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_20,0.18605714,0.088,0.0412375,0.060433332,0.041155554,0.096238464,0.2475,0.30186668,0.3112,0.3279,0.540585319378815,0.67476904,0.7663976,-0.67476904,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21,0.18557778,0.09176667,0.040333334,0.06050625,0.04127143,0.09537273,0.2437625,0.28746,0.3192,0.3219,0.5495576552007728,0.6812997,0.77101415,-0.6812997,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_22,0.18557778,0.09176667,0.04080909,0.0561,0.040885713,0.09537273,0.2437625,0.28746,0.27026665,0.3219,0.47411848267349627,0.6562149,0.7371981,-0.6562149,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23,0.18972857,0.09932,0.03699091,0.056283332,0.041118182,0.099181816,0.22368,0.2683,0.25722858,0.299775,0.4405001443698773,0.6409493,0.7243598,-0.6409493,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_24,0.18972857,0.09932,0.03699091,0.056283332,0.041118182,0.099181816,0.22368,0.2683,0.25722858,0.299775,0.4405001443698773,0.6409493,0.7243598,-0.6409493,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_25,0.18515,0.08676667,0.0407375,0.06009286,0.04139,0.098916665,0.243275,0.29575,0.30645,0.3193,0.5304345497403877,0.6721101,0.762017,-0.6721101,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_26,0.1855,0.08795,0.04044375,0.06081875,0.0409,0.099775,0.24773334,0.29815,0.31213334,0.33132,0.5406478476786887,0.6738522,0.76829386,-0.6738522,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_27,0.1855,0.08795,0.040514287,0.06062,0.040825,0.099775,0.24773334,0.29815,0.28766668,0.33132,0.502217229376465,0.65189594,0.7514397,-0.65189594,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_28,0.1855,0.08795,0.040514287,0.06062,0.040825,0.099775,0.24773334,0.29815,0.28766668,0.33132,0.502217229376465,0.65189594,0.7514397,-0.65189594,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_29,0.18931429,0.0989875,0.041022222,0.0606,0.04099231,0.0995,0.22685,0.27715,0.27104,0.2982,0.4755695750539663,0.6345435,0.737256,-0.6345435,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_30,0.18515,0.08676667,0.0407625,0.0564,0.041376922,0.098916665,0.243275,0.29575,0.29093334,0.3193,0.5057990422408919,0.6752399,0.7509742,-0.6752399,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_31,0.1855,0.08795,0.040933333,0.060829412,0.041344445,0.099775,0.24773334,0.29815,0.3056,0.33132,0.529924219257763,0.66798836,0.76166534,-0.66798836,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_32,0.1855,0.08795,0.041292857,0.06454167,0.045075,0.099775,0.24773334,0.29815,0.3188,0.33132,0.5348056733449552,0.6632682,0.7522501,-0.6632682,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_33,0.1855,0.08795,0.041292857,0.06454167,0.045075,0.099775,0.24773334,0.29815,0.3188,0.33132,0.5348056733449552,0.6632682,0.7522501,-0.6632682,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_34,0.18931429,0.0989875,0.0411,0.0642,0.0446875,0.0995,0.22685,0.27715,0.3116,0.2982,0.524808789049979,0.6583289,0.7491492,-0.6583289,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_35,0.19005,0.091233335,0.044633333,0.06447333,0.048475,0.0992875,0.24796666,0.29533333,0.32,0.3257,0.5319430118514807,0.6646148,0.7368885,-0.6646148,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_36,0.19005,0.091233335,0.044633333,0.06447333,0.048475,0.0992875,0.24796666,0.29533333,0.32,0.3257,0.5319430118514807,0.6646148,0.7368885,-0.6646148,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_37,0.20206666,0.10318,0.0412125,0.06453636,0.044875,0.111014284,0.252175,0.29805,0.3176,0.32725,0.5336013983010824,0.6622339,0.7523967,-0.6622339,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_38,0.18543333,0.08788,0.04052,0.06026154,0.04085,0.099877775,0.24703333,0.3046,0.3108,0.32735,0.5390375285292862,0.6751938,0.7676667,-0.6751938,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_39,0.19005,0.091233335,0.04052,0.060045455,0.04085,0.0992875,0.24796666,0.29533333,0.2898,0.3257,0.5055848813565447,0.65673155,0.7529109,-0.65673155,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_40,0.19005,0.091233335,0.040985715,0.064,0.0439,0.0992875,0.24796666,0.29533333,0.3031,0.3257,0.5146503813950312,0.6513211,0.74697405,-0.6513211,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_41,0.19005,0.091233335,0.040985715,0.064,0.0439,0.0992875,0.24796666,0.29533333,0.3031,0.3257,0.5146503813950312,0.6513211,0.74697405,-0.6513211,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_42,0.20206666,0.10318,0.04136,0.06398889,0.04448,0.111014284,0.252175,0.29805,0.318,0.32725,0.5364483422237518,0.6649699,0.75457954,-0.6649699,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_43,0.18543333,0.08788,0.04052,0.06026154,0.04085,0.099877775,0.24703333,0.3046,0.3108,0.32735,0.5390375285292862,0.6751938,0.7676667,-0.6751938,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_44,0.18968,0.09191429,0.041114286,0.05681,0.037166666,0.099442855,0.239825,0.296,0.27988,0.32516667,0.5079712842463333,0.66253823,0.7655445,-0.66253823,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_45,0.18968,0.09191429,0.04114,0.060376924,0.045022223,0.099442855,0.239825,0.296,0.27908,0.32516667,0.47163838519911966,0.64427346,0.7221727,-0.64427346,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_46,0.18968,0.09191429,0.04114,0.060376924,0.045022223,0.099442855,0.239825,0.296,0.27908,0.32516667,0.47163838519911966,0.64427346,0.7221727,-0.64427346,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_47,0.20086667,0.10395,0.0406,0.06056,0.0453125,0.10293333,0.23241,0.279875,0.3154,0.3118,0.5263734929196556,0.6778381,0.7487611,-0.6778381,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_48,0.20086667,0.10395,0.04487778,0.0645,0.05266,0.10293333,0.23241,0.279875,0.2947,0.3118,0.47493217232708723,0.6408686,0.6967987,-0.6408686,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_49,0.18954,0.0873625,0.04064,0.060326666,0.041354544,0.10336,0.2598,0.3025,0.3168,0.3347,0.5464635634012369,0.6800721,0.7690687,-0.6800721,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_50,0.18968,0.09191429,0.040678572,0.06066,0.0407,0.099442855,0.239825,0.296,0.29065,0.32516667,0.5081273258560903,0.654664,0.7543383,-0.654664,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_51,0.18968,0.09191429,0.040592857,0.0609,0.041525,0.099442855,0.239825,0.296,0.28284,0.32516667,0.4914591594566752,0.6456624,0.7439613,-0.6456624,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_52,0.18968,0.09191429,0.040592857,0.0609,0.041525,0.099442855,0.239825,0.296,0.28284,0.32516667,0.4914591594566752,0.6456624,0.7439613,-0.6456624,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_53,0.20086667,0.10395,0.0411,0.0598125,0.0446125,0.10293333,0.23241,0.279875,0.2973,0.3118,0.5026706430703172,0.66502154,0.73904145,-0.66502154,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_54,0.20086667,0.10395,0.04466,0.06442143,0.0563,0.10293333,0.23241,0.279875,0.2836,0.3118,0.44171946269102835,0.6297847,0.6687261,-0.6297847,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_55,0.18954,0.0873625,0.04105833,0.064425,0.04088889,0.10336,0.2598,0.3025,0.3316,0.3347,0.572718807678705,0.6746418,0.78045577,-0.6746418,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_56,0.19402857,0.092057146,0.04116923,0.06382,0.040233333,0.0996,0.2515,0.3071,0.3234,0.336475,0.5636140980223641,0.67036825,0.77871484,-0.67036825,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_57,0.19402857,0.092057146,0.04116923,0.06382,0.040233333,0.0996,0.2515,0.3071,0.3234,0.336475,0.5636140980223641,0.67036825,0.77871484,-0.67036825,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_58,0.19402857,0.092057146,0.04146667,0.064654544,0.04471111,0.0996,0.2515,0.3071,0.3054,0.336475,0.5161475182515132,0.65056753,0.74458903,-0.65056753,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_59,0.20085,0.11178333,0.041263636,0.05607,0.04529,0.1034,0.2321,0.28295,0.2757,0.31028333,0.4653007629102087,0.66199476,0.7178105,-0.66199476,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_60,0.20085,0.11178333,0.04501818,0.06447,0.05731111,0.1034,0.2321,0.28295,0.2722,0.31028333,0.4202201710959884,0.6170137,0.6521446,-0.6170137,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_61,0.19048,0.08765833,0.041571427,0.06424444,0.040644445,0.104155555,0.26053333,0.31504,0.3346,0.3493,0.580168892413039,0.67784715,0.78337085,-0.67784715,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_62,0.19402857,0.092057146,0.041175,0.059923075,0.040357143,0.0996,0.2515,0.3071,0.3148,0.336475,0.5497079132712498,0.68017405,0.77273643,-0.68017405,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_63,0.19402857,0.092057146,0.041175,0.059923075,0.040357143,0.0996,0.2515,0.3071,0.3148,0.336475,0.5497079132712498,0.68017405,0.77273643,-0.68017405,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_64,0.19402857,0.092057146,0.045192856,0.06448,0.044822223,0.0996,0.2515,0.3071,0.3144,0.336475,0.5415875133313786,0.6596284,0.75044847,-0.6596284,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_65,0.20085,0.11178333,0.04085,0.06101818,0.04476,0.1034,0.2321,0.28295,0.28746668,0.31028333,0.4855486491283581,0.6498087,0.7305454,-0.6498087,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_66,0.20085,0.11178333,0.04522,0.064493336,0.0567,0.1034,0.2321,0.28295,0.2749,0.31028333,0.4275245745041168,0.6199493,0.6580217,-0.6199493,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_67,0.19402857,0.092057146,0.041175,0.059923075,0.040357143,0.0996,0.2515,0.3071,0.3148,0.336475,0.5497079132712498,0.68017405,0.77273643,-0.68017405,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_68,0.196525,0.10395715,0.041025,0.06499,0.04481818,0.09982222,0.247525,0.29776666,0.32128,0.32895,0.5389112678670348,0.66349965,0.7551576,-0.66349965,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_69,0.196525,0.10395715,0.04452,0.06419,0.04488,0.09982222,0.247525,0.29776666,0.32533333,0.32895,0.556140175653813,0.67041767,0.7575452,-0.67041767,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_70,0.20582,0.11945714,0.043971427,0.0645,0.04471111,0.10758182,0.23654,0.2879,0.32648,0.31874,0.5568727055608029,0.67005986,0.7590939,-0.67005986,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_71,0.20582,0.11945714,0.04805,0.0728875,0.057145454,0.10758182,0.23654,0.2879,0.30146667,0.31874,0.4757165033016765,0.610596,0.6812966,-0.610596,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_72,0.196525,0.10395715,0.041025,0.06499,0.04481818,0.09982222,0.247525,0.29776666,0.32128,0.32895,0.5389112678670348,0.66349965,0.7551576,-0.66349965,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_73,0.196525,0.10395715,0.04497,0.064363636,0.049457144,0.09982222,0.247525,0.29776666,0.2984,0.32895,0.49477149460670133,0.6451484,0.7156468,-0.6451484,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_74,0.196525,0.10395715,0.04499,0.06487143,0.05338333,0.09982222,0.247525,0.29776666,0.2948,0.32895,0.47237497792958494,0.63927394,0.6933608,-0.63927394,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_75,0.20582,0.11945714,0.0448,0.0679,0.056426667,0.10758182,0.23654,0.2879,0.2984,0.31874,0.46498997470957004,0.6292656,0.681948,-0.6292656,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_76,0.20582,0.11945714,0.04895,0.07171,0.0606,0.10758182,0.23654,0.2879,0.3016,0.31874,0.4641488489363143,0.6158153,0.6653783,-0.6158153,20803,"{""type"":""MultiPoint"",""coordinates"":[]}"
