system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.24065,0.1365,0.0463,0.0715,0.0641,0.11415,0.233,0.2752,0.2805,0.3073,0.4105171354637279,0.59375,0.62797445,-0.59375,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.2752,0.16866666,0.05355,0.0814,0.0732,0.1291,0.2142,0.2435,0.28345,0.2737,0.3978917946413018,0.55378926,0.58951354,-0.55378926,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.2752,0.16866666,0.0536,0.07805,0.0778,0.1291,0.2142,0.2435,0.2593,0.2737,0.3426855901173554,0.5372758,0.5384159,-0.5372758,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.2534,0.1471,0.0532,0.08293334,0.0709,0.1214,0.24725,0.297,0.334,0.3283,0.4834974829302826,0.6021746,0.64979005,-0.6021746,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.2887,0.1757,0.0549,0.0836,0.076325,0.1385,0.2541,0.2954,0.31586668,0.32875,0.43966585174277295,0.58144194,0.6107771,-0.58144194,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.2887,0.1757,0.0531,0.0768,0.0726,0.1385,0.2541,0.2954,0.28386667,0.32875,0.3997578140710958,0.574122,0.5926688,-0.574122,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.2887,0.1757,0.05495,0.0857,0.0766,0.1385,0.2541,0.2954,0.322,0.32875,0.44798188242520076,0.5795928,0.61565477,-0.5795928,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.2887,0.1757,0.0553,0.0826,0.0762,0.1385,0.2541,0.2954,0.309775,0.32875,0.4318345600559825,0.5789742,0.60515577,-0.5789742,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.27515,0.1688,0.0554,0.0834,0.0777,0.1344,0.2489,0.2807,0.31035,0.3152,0.4273355249351893,0.57638097,0.5995362,-0.57638097,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.27515,0.1688,0.0554,0.0834,0.0777,0.1344,0.2489,0.2807,0.31035,0.3152,0.4273355249351893,0.57638097,0.5995362,-0.57638097,15000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.2176,0.13015,0.041666668,0.0624,0.0499,0.112,0.23296666,0.27076668,0.25926667,0.3019,0.4200214190193035,0.61202073,0.6771968,-0.61202073,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.1994,0.10875,0.03643333,0.0574,0.04175,0.101,0.2281,0.26605,0.26044,0.294275,0.4417301452243787,0.63881195,0.7236838,-0.63881195,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1994,0.10875,0.03643333,0.0574,0.04175,0.101,0.2281,0.26605,0.26044,0.294275,0.4417301452243787,0.63881195,0.7236838,-0.63881195,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.1994,0.10875,0.0408,0.0618,0.047066666,0.101,0.2281,0.26605,0.283,0.294275,0.46834470824005225,0.6415313,0.71480507,-0.6415313,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2125,0.1288,0.041833334,0.06315,0.0483,0.1141,0.2314,0.26893333,0.281,0.2941,0.46278983972906407,0.63300884,0.70665044,-0.63300884,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.1994,0.10875,0.0372,0.0596,0.04255,0.101,0.2281,0.26605,0.26056665,0.294275,0.4406632053262046,0.6276939,0.71924996,-0.6276939,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.1994,0.10875,0.0372,0.0596,0.04255,0.101,0.2281,0.26605,0.26056665,0.294275,0.4406632053262046,0.6276939,0.71924996,-0.6276939,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.1994,0.10875,0.0381,0.0593,0.04328,0.101,0.2281,0.26605,0.26243332,0.294275,0.443141012324365,0.63137174,0.7168589,-0.63137174,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.21406667,0.1282,0.0407,0.0647,0.0494,0.1112,0.2306,0.27635,0.2946,0.294075,0.4767645419565445,0.63985527,0.71279067,-0.63985527,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.21406667,0.1282,0.0434,0.065633334,0.0569,0.1112,0.2306,0.27635,0.2867,0.294075,0.44104101976622134,0.62743616,0.66880095,-0.62743616,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.20535,0.1152,0.040766668,0.06534,0.0476,0.106866665,0.23665,0.2751,0.2854,0.29785,0.46986761814020606,0.6274163,0.7141141,-0.6274163,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.1974,0.1062,0.039233334,0.0617,0.046566665,0.10683333,0.24,0.2802,0.26675,0.307425,0.4396983470039645,0.62429595,0.70275015,-0.62429595,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.1974,0.1062,0.039233334,0.0617,0.046566665,0.10683333,0.24,0.2802,0.26675,0.307425,0.4396983470039645,0.62429595,0.70275015,-0.62429595,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.1974,0.1062,0.0389,0.0634,0.047,0.10683333,0.24,0.2802,0.272,0.307425,0.4456328268770846,0.62194395,0.7053292,-0.62194395,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.216625,0.1241,0.043,0.06656667,0.051,0.11096667,0.2134,0.2557,0.29555,0.2835,0.4779914683554378,0.6323468,0.7056702,-0.6323468,15001,"{""type"":""MultiPoint"",""coordinates"":[]}"
