system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.16825,0.084025,0.040633332,0.062483333,0.0375,0.0976375,0.255875,0.30975,0.3288,0.33935833,0.5830430898364208,0.6806236,0.79524976,-0.6806236,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.16825,0.084025,0.041366667,0.06544,0.03875,0.0976375,0.255875,0.30975,0.3429,0.33935833,0.6010156999570568,0.6794828,0.79693437,-0.6794828,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.16825,0.084025,0.04146667,0.064,0.03766,0.0976375,0.255875,0.30975,0.33493334,0.33935833,0.5945974272248924,0.6791444,0.7978493,-0.6791444,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.16676667,0.0814,0.03875,0.059466667,0.037577778,0.0997375,0.2564875,0.3116,0.2946,0.3389,0.5226401479106462,0.6640934,0.773749,-0.6640934,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.16676667,0.0814,0.040266667,0.062,0.03856,0.0997375,0.2564875,0.3116,0.32023,0.3389,0.5635248501187322,0.675588,0.78505534,-0.675588,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.16487,0.0792,0.04036,0.06166,0.0381,0.1003,0.2656375,0.32735,0.33353335,0.3556,0.5864410099137736,0.6879502,0.7949592,-0.6879502,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.16487,0.0792,0.04036,0.06166,0.0381,0.1003,0.2656375,0.32735,0.33353335,0.3556,0.5864410099137736,0.6879502,0.7949592,-0.6879502,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.16487,0.0792,0.0417,0.06342857,0.03805,0.1003,0.2656375,0.32735,0.35125,0.3556,0.618092830157156,0.6940832,0.8045209,-0.6940832,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.166025,0.07855,0.043133333,0.063925,0.040166665,0.09262,0.24733333,0.302925,0.348825,0.32630834,0.6093584655446485,0.69024837,0.79348314,-0.69024837,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.166025,0.07855,0.04075,0.05625,0.03672,0.09262,0.24733333,0.302925,0.2869,0.32630834,0.5205165037858412,0.6721551,0.7730672,-0.6721551,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.1763,0.0884,0.042466667,0.06652,0.03945,0.10728333,0.28218,0.3392,0.34375,0.37,0.6028368743032433,0.67572576,0.7941023,-0.67572576,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.178,0.0866,0.042275,0.064525,0.04112667,0.106866665,0.27325,0.33685,0.2837,0.35245,0.4997812369877738,0.6294063,0.7467778,-0.6294063,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.178,0.0866,0.041675,0.0641,0.039371427,0.106866665,0.27325,0.33685,0.317075,0.35245,0.5595518566154849,0.66367155,0.7790892,-0.66367155,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.17382,0.0819875,0.0407,0.0632,0.037433334,0.100175,0.2727,0.33686668,0.35165,0.3622,0.618050088655827,0.69531155,0.8075819,-0.69531155,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.17382,0.0819875,0.0407,0.0632,0.037433334,0.100175,0.2727,0.33686668,0.35165,0.3622,0.618050088655827,0.69531155,0.8075819,-0.69531155,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.17382,0.0819875,0.0418,0.06451,0.040066667,0.100175,0.2727,0.33686668,0.34771666,0.3622,0.6034167006415462,0.68701684,0.7933554,-0.68701684,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.1695,0.08115,0.042475,0.06388,0.041791666,0.092583336,0.25636667,0.31685,0.3466,0.341775,0.5958932412365446,0.6887546,0.7847963,-0.6887546,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.1695,0.08115,0.041783333,0.0604125,0.037725,0.092583336,0.25636667,0.31685,0.32693332,0.341775,0.5831244012054488,0.68806946,0.793094,-0.68806946,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,0.178,0.0866,0.0436,0.06865,0.04291,0.106866665,0.27325,0.33685,0.3522,0.35245,0.6028292878081978,0.6737555,0.78279465,-0.6737555,9200,"{""type"":""MultiPoint"",""coordinates"":[]}"
