system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
1_35,0.1849,0.08725,0.043075,0.0626,0.041267857,0.09757381,0.25915,0.3132,0.34426665,0.34686667,0.597013116855495,0.69228244,0.7859187,-0.69228244,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,0.1996,0.1083,0.047783334,0.0646775,0.05162,0.11218,0.232525,0.27576667,0.2814,0.30395,0.46599255837939313,0.62622535,0.6899886,-0.62622535,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,0.1771,0.084025,0.04394,0.059555557,0.04235,0.09704286,0.24925,0.29903334,0.2981,0.3242,0.5229419549011449,0.666967,0.75121164,-0.666967,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,0.1771,0.084025,0.04212,0.061466668,0.0403,0.09704286,0.24925,0.29903334,0.3106,0.3242,0.5465022366646989,0.6695933,0.7703049,-0.6695933,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,0.1849,0.08725,0.03996,0.058166668,0.03813,0.09757381,0.25915,0.3132,0.2938,0.34686667,0.5226800619196696,0.6694763,0.77025276,-0.6694763,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,0.1849,0.08725,0.042075,0.058316667,0.038209092,0.09757381,0.25915,0.3132,0.3057,0.34686667,0.5484103988872497,0.67959344,0.7777954,-0.67959344,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,0.1849,0.08725,0.042075,0.058316667,0.038209092,0.09757381,0.25915,0.3132,0.3057,0.34686667,0.5484103988872497,0.67959344,0.7777954,-0.67959344,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,0.20505,0.10375,0.04415,0.061371427,0.04275,0.1103,0.2733,0.328,0.32313332,0.36035,0.5614366171472469,0.6807768,0.7663189,-0.6807768,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,0.18065,0.089266665,0.045053847,0.06358571,0.04392,0.102575,0.249,0.2996,0.282,0.3217,0.49287185905982633,0.6320119,0.73048604,-0.6320119,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,0.18065,0.089266665,0.04105,0.06253125,0.04106905,0.102575,0.249,0.2996,0.3136,0.3217,0.5441306559697476,0.66750306,0.7684092,-0.66750306,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,0.17601874,0.0837875,0.041057143,0.0617875,0.04004286,0.097333334,0.25493333,0.3056,0.3079,0.3367,0.5399350482883529,0.6657312,0.7698308,-0.6657312,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,0.17601874,0.0837875,0.041154545,0.058458332,0.038475,0.097333334,0.25493333,0.3056,0.2958,0.3367,0.5281751259681676,0.6699678,0.7698003,-0.6699678,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,0.17601874,0.0837875,0.041154545,0.058458332,0.038475,0.097333334,0.25493333,0.3056,0.2958,0.3367,0.5281751259681676,0.6699678,0.7698003,-0.6699678,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,0.19612,0.09862,0.043971427,0.059025,0.0398,0.1048,0.26165834,0.31575,0.30091667,0.34195,0.53952803778187,0.6720302,0.7663748,-0.6720302,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,0.18065,0.089266665,0.04477143,0.066975,0.044629168,0.102575,0.249,0.2996,0.3248,0.3217,0.5573146711695123,0.6580946,0.7583885,-0.6580946,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,0.18065,0.089266665,0.044715386,0.063033335,0.040125,0.102575,0.249,0.2996,0.3192,0.3217,0.5697340200132038,0.670184,0.77666456,-0.670184,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,0.17601874,0.0837875,0.045515385,0.0631,0.042283334,0.097333334,0.25493333,0.3056,0.321,0.3367,0.5649656415502629,0.6714397,0.76721567,-0.6714397,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,0.17601874,0.0837875,0.045515385,0.0631,0.042283334,0.097333334,0.25493333,0.3056,0.321,0.3367,0.5649656415502629,0.6714397,0.76721567,-0.6714397,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,0.17601874,0.0837875,0.044490907,0.06553333,0.04084464,0.097333334,0.25493333,0.3056,0.34265,0.3367,0.6016680238706356,0.67890245,0.7869872,-0.67890245,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,0.19612,0.09862,0.044945456,0.063025,0.0419,0.1048,0.26165834,0.31575,0.3351,0.34195,0.5866773292958882,0.6833909,0.77771884,-0.6833909,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,0.19048,0.09773,0.04488,0.0665678,0.0442,0.1045,0.25115,0.30398333,0.32973334,0.3294,0.5672847807904977,0.66405445,0.7635942,-0.66405445,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,0.19048,0.09773,0.045286667,0.064127274,0.04374,0.1045,0.25115,0.30398333,0.3145,0.3294,0.5470827407642416,0.66126436,0.75580615,-0.66126436,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,0.17876667,0.088825,0.04573077,0.060325,0.04155,0.09894285,0.24615,0.2937643,0.29373333,0.3247,0.5253589288848824,0.6592369,0.75214994,-0.6592369,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,0.17876667,0.088825,0.04573077,0.060325,0.04155,0.09894285,0.24615,0.2937643,0.29373333,0.3247,0.5253589288848824,0.6592369,0.75214994,-0.6592369,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,0.17876667,0.088825,0.043101516,0.0633,0.0397,0.09894285,0.24615,0.2937643,0.3324,0.3247,0.5866490146397926,0.6800606,0.7866165,-0.6800606,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,0.19438,0.1009,0.04492,0.06206,0.042266667,0.10452,0.2540125,0.31478333,0.329,0.33598334,0.5754461987279648,0.6826063,0.77231103,-0.6826063,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,0.19048,0.09773,0.045107692,0.06642987,0.044933334,0.1045,0.25115,0.30398333,0.3208,0.3294,0.55081136731483,0.656897,0.7542836,-0.656897,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,0.19048,0.09773,0.0451,0.064673334,0.052522223,0.1045,0.25115,0.30398333,0.3009,0.3294,0.4859544223395024,0.64618134,0.7027792,-0.64618134,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,0.17876667,0.088825,0.044984616,0.06028,0.04126,0.09894285,0.24615,0.2937643,0.2752,0.3247,0.49338802554770017,0.64063436,0.73924035,-0.64063436,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,0.17876667,0.088825,0.044984616,0.06028,0.04126,0.09894285,0.24615,0.2937643,0.2752,0.3247,0.49338802554770017,0.64063436,0.73924035,-0.64063436,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,0.17876667,0.088825,0.04121818,0.06101111,0.040454544,0.09894285,0.24615,0.2937643,0.30386665,0.3247,0.5321639249624462,0.6655806,0.7650186,-0.6655806,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,0.19438,0.1009,0.0413,0.06361666,0.041216668,0.10452,0.2540125,0.31478333,0.30593333,0.33598334,0.5322078908319716,0.6557074,0.7625426,-0.6557074,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,0.20228,0.109135,0.0451625,0.06887857,0.04864,0.11204,0.23085,0.274875,0.3302,0.3029,0.548498640272692,0.654812,0.7432161,-0.654812,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,0.19238,0.09974,0.044383332,0.060528573,0.04885,0.10688182,0.228825,0.26735,0.2444,0.30041668,0.40583167835144274,0.6029984,0.66683716,-0.6029984,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,0.19238,0.09974,0.043083653,0.060716666,0.04501111,0.10688182,0.228825,0.26735,0.28066668,0.30041668,0.4799088201683448,0.6442904,0.723585,-0.6442904,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,0.19345833,0.1023,0.0439875,0.060614284,0.045425,0.10463333,0.23613334,0.282375,0.2823,0.31183332,0.48344055604016545,0.6464756,0.7227859,-0.6464756,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,0.20228,0.109135,0.04572,0.06358334,0.04775714,0.11204,0.23085,0.274875,0.2848,0.3029,0.4824051303294469,0.6349806,0.71278834,-0.6349806,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,0.21776667,0.12495,0.050875,0.06736667,0.062441666,0.122033335,0.234,0.27632,0.25273332,0.30365,0.3818600012941116,0.5790898,0.6037651,-0.5790898,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.22172,0.127575,0.061966665,0.08635,0.08195833,0.13345,0.24355,0.281325,0.2899,0.31483334,0.3947560048439014,0.5409967,0.55919594,-0.5409967,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.2192,0.1266,0.059866667,0.08455,0.081325,0.12965,0.23155,0.2712,0.28293332,0.3008,0.3812899314079146,0.5398431,0.5534762,-0.5398431,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.2192,0.1266,0.059866667,0.08455,0.081325,0.12965,0.23155,0.2712,0.28293332,0.3008,0.3812899314079146,0.5398431,0.5534762,-0.5398431,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.2398875,0.14275,0.05886667,0.083825,0.08435,0.14061667,0.23626667,0.27665,0.2835,0.31036666,0.3693160652936551,0.54359215,0.54138917,-0.54359215,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.2192,0.1266,0.057625,0.0837,0.08135,0.12965,0.23155,0.2712,0.2738,0.3008,0.36182631492768685,0.53174824,0.5418837,-0.53174824,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.2192,0.1266,0.057625,0.0837,0.08135,0.12965,0.23155,0.2712,0.2738,0.3008,0.36182631492768685,0.53174824,0.5418837,-0.53174824,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.239225,0.14103334,0.0556,0.07856666,0.077725,0.132025,0.2405,0.27695,0.281,0.3115,0.38199531568862777,0.5629925,0.5666597,-0.5629925,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2311,0.1317,0.05705,0.0808,0.07955,0.13013,0.2184,0.2563625,0.2718,0.287225,0.36377228397170863,0.54169035,0.5471752,-0.54169035,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2311,0.1317,0.05705,0.0808,0.07955,0.13013,0.2184,0.2563625,0.2718,0.287225,0.36377228397170863,0.54169035,0.5471752,-0.54169035,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.2311,0.1317,0.0554,0.076,0.073,0.13013,0.2184,0.2563625,0.2643,0.287225,0.37165836058356577,0.5533353,0.5671509,-0.5533353,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.239225,0.14103334,0.0564,0.078025,0.074983336,0.132025,0.2405,0.27695,0.2829,0.3115,0.39684812059305524,0.5676387,0.5809621,-0.5676387,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.2311,0.1317,0.05795,0.0792625,0.077325,0.13013,0.2184,0.2563625,0.26233333,0.287225,0.35808295326246453,0.5359282,0.54468954,-0.5359282,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.2311,0.1317,0.05795,0.0792625,0.077325,0.13013,0.2184,0.2563625,0.26233333,0.287225,0.35808295326246453,0.5359282,0.54468954,-0.5359282,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.2311,0.1317,0.057433333,0.0782,0.0767,0.13013,0.2184,0.2563625,0.2585,0.287225,0.3528863789240766,0.5354916,0.54236275,-0.5354916,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.20825,0.11255,0.04755,0.06776667,0.0576625,0.10881667,0.2325,0.2706,0.2979,0.30865,0.4665711731518867,0.62935275,0.67565477,-0.62935275,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.23335,0.1333,0.05075,0.073866665,0.0674,0.12945,0.240525,0.284275,0.29585,0.31323335,0.4327934134740266,0.60041475,0.6289057,-0.60041475,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.23335,0.1333,0.0559,0.07795,0.073225,0.12945,0.240525,0.284275,0.29065,0.31323335,0.4146958047888205,0.5770483,0.5975266,-0.5770483,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.230375,0.1314,0.0571,0.0789,0.07704166,0.129725,0.21936,0.2537,0.27055,0.286,0.37083352969839356,0.54843324,0.5567117,-0.54843324,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.230375,0.1314,0.0571,0.0789,0.07704166,0.129725,0.21936,0.2537,0.27055,0.286,0.37083352969839356,0.54843324,0.5567117,-0.54843324,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.230375,0.1314,0.0571,0.0781,0.07703333,0.129725,0.21936,0.2537,0.251,0.286,0.3384697011902976,0.5253722,0.53033227,-0.5253722,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.21055,0.12055,0.05226667,0.0699,0.0648,0.1204,0.21516667,0.252925,0.24,0.279175,0.35413970379987103,0.5488867,0.5748031,-0.5488867,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.20825,0.11255,0.04875,0.0671,0.05805,0.10881667,0.2325,0.2706,0.29635,0.30865,0.46578448643648324,0.6307607,0.67240405,-0.6307607,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.23335,0.1333,0.0508,0.0719,0.0649,0.12945,0.240525,0.284275,0.293,0.31323335,0.43818196306462365,0.6059194,0.63732886,-0.6059194,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.23335,0.1333,0.051133335,0.0724,0.06926667,0.12945,0.240525,0.284275,0.285,0.31323335,0.4094854726689387,0.5948517,0.60895747,-0.5948517,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.23335,0.1333,0.051133335,0.0724,0.06926667,0.12945,0.240525,0.284275,0.285,0.31323335,0.4094854726689387,0.5948517,0.60895747,-0.5948517,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.230375,0.1314,0.056025,0.0769,0.07286666,0.129725,0.21936,0.2537,0.28566667,0.286,0.4083891424699277,0.57580215,0.5935292,-0.57580215,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.230375,0.1314,0.05733333,0.079166666,0.0769,0.129725,0.21936,0.2537,0.2611,0.286,0.3562862611706847,0.5346787,0.5449704,-0.5346787,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.21055,0.12055,0.0568,0.071666665,0.07115,0.1204,0.21516667,0.252925,0.23655,0.279175,0.3341549312745571,0.5349592,0.53753656,-0.5349592,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.2061,0.11595,0.0482,0.06526667,0.05715,0.109775,0.211675,0.2452,0.26451668,0.2739,0.4160925985878462,0.60418457,0.6446632,-0.60418457,402,"{""type"":""MultiPoint"",""coordinates"":[]}"
