system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.26396668,0.1742,0.05883846,0.0878,0.102925,0.14603333,0.2092889,0.23981667,0.2553,0.27552,0.266099252276343,0.48819584,0.42536113,-0.48819584,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.26396668,0.1742,0.05881,0.08371667,0.099633336,0.14603333,0.2092889,0.23981667,0.25208,0.27552,0.27052476361715055,0.50138474,0.4334401,-0.50138474,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.2605,0.17363334,0.060541667,0.0838375,0.09966667,0.145075,0.20946667,0.236675,0.24715,0.267525,0.2650504223006988,0.49340987,0.42524868,-0.49340987,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.2605,0.17363334,0.06072,0.08446,0.099588886,0.145075,0.20946667,0.236675,0.24836667,0.267525,0.2674897248059702,0.49246857,0.42757696,-0.49246857,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.2605,0.17382,0.060781818,0.08382222,0.09555,0.1456,0.20386666,0.23095,0.24753334,0.267225,0.27836393534596915,0.4940648,0.44299248,-0.4940648,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.2605,0.17382,0.060590908,0.0844,0.0995,0.1456,0.20386666,0.23095,0.2454,0.267225,0.2627942002041688,0.48817465,0.42302117,-0.48817465,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.26746666,0.1812,0.060941666,0.08399,0.10012,0.14244445,0.19766,0.22475,0.24003333,0.2563,0.25279008241838713,0.48158053,0.4113243,-0.48158053,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.26746666,0.1812,0.060941666,0.08399,0.10012,0.14244445,0.19766,0.22475,0.24003333,0.2563,0.25279008241838713,0.48158053,0.4113243,-0.48158053,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.26396668,0.1742,0.06581538,0.08435454,0.09902857,0.14603333,0.2092889,0.23981667,0.248025,0.27552,0.2762096227565781,0.49242038,0.42931825,-0.49242038,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.26396668,0.1742,0.06385,0.084042855,0.100075,0.14603333,0.2092889,0.23981667,0.252,0.27552,0.276513851858379,0.49980873,0.4315132,-0.49980873,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.2605,0.17363334,0.06082,0.0841125,0.0957375,0.145075,0.20946667,0.236675,0.25153333,0.267525,0.28433873087383904,0.49880204,0.44862917,-0.49880204,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.2605,0.17363334,0.06047,0.08414286,0.09971429,0.145075,0.20946667,0.236675,0.2444,0.267525,0.2603833134991502,0.48778155,0.42045832,-0.48778155,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.2605,0.17382,0.06044,0.083642855,0.095825,0.1456,0.20386666,0.23095,0.2442,0.267225,0.2715799739038215,0.48973814,0.43636498,-0.48973814,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.2605,0.17382,0.06444545,0.08382,0.095588885,0.1456,0.20386666,0.23095,0.24793333,0.267225,0.28462280545691376,0.4946848,0.44347772,-0.4946848,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.2605,0.17382,0.06444545,0.08382,0.095588885,0.1456,0.20386666,0.23095,0.24793333,0.267225,0.28462280545691376,0.4946848,0.44347772,-0.4946848,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.26746666,0.1812,0.06465834,0.083677776,0.09971666,0.14244445,0.19766,0.22475,0.23965,0.2563,0.2585588410725802,0.4823966,0.4123367,-0.4823966,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.26365,0.173275,0.06047,0.08008889,0.10048,0.13518,0.19648333,0.2294,0.2436,0.26196668,0.25686400501396955,0.50514895,0.4159498,-0.50514895,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.26365,0.173275,0.060653847,0.07992857,0.096,0.13518,0.19648333,0.2294,0.24842857,0.26196668,0.2782508502012369,0.51316077,0.44255495,-0.51316077,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,0.264125,0.1724,0.060133334,0.0798,0.09572,0.13461818,0.20075,0.2279,0.24784,0.26341668,0.27735640216735574,0.51287997,0.44277564,-0.51287997,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19,0.264125,0.1724,0.06058182,0.08,0.09565,0.13461818,0.20075,0.2279,0.2438,0.26341668,0.27166809217450816,0.50586784,0.4364413,-0.50586784,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20,0.263875,0.17486666,0.06045,0.07991429,0.095475,0.1384,0.201125,0.22431667,0.24406667,0.2605,0.27243696988252275,0.5066729,0.43762425,-0.5066729,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21,0.263875,0.17486666,0.060475,0.07992857,0.09541429,0.1384,0.201125,0.22431667,0.23956,0.2605,0.2652695700368227,0.49964675,0.4303187,-0.49964675,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22,0.263875,0.17486666,0.060475,0.07992857,0.09541429,0.1384,0.201125,0.22431667,0.23956,0.2605,0.2652695700368227,0.49964675,0.4303187,-0.49964675,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23,0.2678,0.17683333,0.06414445,0.08008889,0.0955,0.14252858,0.19323,0.22088334,0.23676,0.25576666,0.26579078833771136,0.49446633,0.425149,-0.49446633,19600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.23292,0.13461667,0.048733335,0.06823889,0.0561375,0.12303077,0.2357,0.2752,0.2802,0.31046668,0.4475789719695569,0.6083165,0.66618353,-0.6083165,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.23292,0.13461667,0.05218,0.075995654,0.07163,0.12303077,0.2357,0.2752,0.3147,0.31046668,0.44908841613682215,0.61097264,0.62917715,-0.61097264,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.25945,0.15002,0.056426667,0.08025,0.08033,0.13169166,0.24503334,0.27983335,0.30724,0.315425,0.4152757813154955,0.58579576,0.5854685,-0.58579576,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.25945,0.15002,0.05643889,0.079982355,0.08014166,0.13169166,0.24503334,0.27983335,0.3006,0.315425,0.40580381566714707,0.5796844,0.5790234,-0.5796844,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.25583333,0.14996667,0.05686667,0.080042854,0.075955555,0.13065833,0.2406,0.2739,0.3022,0.307775,0.4248136828565783,0.5811937,0.59828407,-0.5811937,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.25583333,0.14996667,0.056933332,0.076,0.07592308,0.13065833,0.2406,0.2739,0.3023,0.307775,0.4252524472861716,0.5982025,0.59852755,-0.5982025,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.28595,0.18063334,0.060311113,0.08046429,0.0836875,0.138325,0.22062,0.25567144,0.2792,0.2952,0.367783518761572,0.5525589,0.5387689,-0.5525589,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.2669,0.16148333,0.052333333,0.06815294,0.06403,0.13107058,0.2332,0.27178,0.26,0.307,0.39141392544941306,0.584627,0.6047897,-0.584627,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.2669,0.16148333,0.05320588,0.07582778,0.07195,0.13107058,0.2332,0.27178,0.30245,0.307,0.43161369358806,0.59908944,0.61565167,-0.59908944,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.28743637,0.17381667,0.05657647,0.07985625,0.07989,0.14214376,0.23981667,0.27885,0.3147,0.3189,0.42857411937838313,0.59520984,0.5950734,-0.59520984,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.28743637,0.17381667,0.0567,0.076075,0.076016665,0.14214376,0.23981667,0.27885,0.30675,0.3189,0.43124502023363753,0.6025599,0.6028041,-0.6025599,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.29055,0.17064445,0.0563,0.08029,0.07606,0.14291765,0.24881667,0.286625,0.3063,0.32552,0.4294208803742449,0.5846246,0.6021551,-0.5846246,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.29055,0.17064445,0.0533125,0.07605625,0.07288182,0.14291765,0.24881667,0.286625,0.3028,0.32552,0.42887272614584526,0.5984955,0.61200243,-0.5984955,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.29055,0.17064445,0.0533125,0.07605625,0.07288182,0.14291765,0.24881667,0.286625,0.3028,0.32552,0.42887272614584526,0.5984955,0.61200243,-0.5984955,19601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.19047143,0.093433335,0.041246153,0.06060625,0.0443125,0.099533334,0.24458,0.30405,0.295575,0.334,0.5016806226276581,0.6596887,0.739252,-0.6596887,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.19047143,0.093433335,0.041141666,0.061,0.04085,0.099533334,0.24458,0.30405,0.2831,0.334,0.4965614987587935,0.6454519,0.7478006,-0.6454519,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.2179,0.123775,0.040422224,0.05617,0.040775,0.11161,0.23106667,0.27588,0.25646,0.3072,0.45011521533785626,0.6406615,0.725638,-0.6406615,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.2179,0.123775,0.049514286,0.068263635,0.06374285,0.11161,0.23106667,0.27588,0.2518,0.3072,0.3722724493367663,0.5734371,0.59597975,-0.5734371,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.1949,0.09283333,0.044281818,0.06842,0.0449875,0.10414545,0.25986665,0.31505,0.36226666,0.35083333,0.610115612976192,0.6822748,0.7790692,-0.6822748,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.1949,0.09283333,0.044741668,0.0642,0.04489,0.10414545,0.25986665,0.31505,0.31473333,0.35083333,0.5403303666206166,0.6611541,0.7503499,-0.6611541,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.1991,0.0963,0.040975,0.06522667,0.045225,0.10350526,0.26443332,0.3103,0.31086665,0.34196666,0.520905156639,0.6531357,0.74599236,-0.6531357,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.1991,0.0963,0.044055555,0.06411875,0.04516,0.10350526,0.26443332,0.3103,0.3252,0.34196666,0.5531137055112365,0.6706105,0.75612915,-0.6706105,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.21745,0.122,0.0445125,0.06468572,0.044683333,0.11135,0.232425,0.26411667,0.2951,0.29843333,0.5092434917868283,0.64042085,0.73698926,-0.64042085,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.21745,0.122,0.04914,0.068106666,0.060845453,0.11135,0.232425,0.26411667,0.2684,0.29843333,0.4102119309263785,0.5952136,0.6303946,-0.5952136,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.1915,0.09256667,0.041445453,0.06012308,0.040433332,0.103366666,0.2557,0.31456667,0.3072,0.345875,0.5382879052238756,0.672642,0.76737946,-0.672642,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.1949,0.09283333,0.044283334,0.06457,0.0443875,0.10414545,0.25986665,0.31505,0.3178,0.35083333,0.5459514542031647,0.6622643,0.7548921,-0.6622643,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.1949,0.09283333,0.04459,0.06449231,0.044655554,0.10414545,0.25986665,0.31505,0.33893332,0.35083333,0.5781753658880426,0.6802766,0.7671697,-0.6802766,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.1991,0.0963,0.0451375,0.064394444,0.0455,0.10350526,0.26443332,0.3103,0.3486,0.34196666,0.5905763033629527,0.6881583,0.76909417,-0.6881583,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.1991,0.0963,0.04475,0.06404167,0.0452,0.10350526,0.26443332,0.3103,0.3384,0.34196666,0.5753645158052585,0.68173444,0.76433784,-0.68173444,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.21745,0.122,0.04499167,0.06438235,0.048725,0.11135,0.232425,0.26411667,0.31006667,0.29843333,0.5164940172567918,0.6561222,0.7283939,-0.6561222,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.21745,0.122,0.048783332,0.06861765,0.06405,0.11135,0.232425,0.26411667,0.27595,0.29843333,0.4092709179435319,0.6017174,0.62323534,-0.6017174,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.1960875,0.09306667,0.04113077,0.059866667,0.04035,0.103377774,0.25536665,0.3101,0.29066667,0.34133333,0.5111483106188295,0.6584253,0.7562056,-0.6584253,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.1960875,0.09306667,0.04113077,0.059866667,0.04035,0.103377774,0.25536665,0.3101,0.29066667,0.34133333,0.5111483106188295,0.6584253,0.7562056,-0.6584253,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.19828,0.0967,0.044676922,0.06009091,0.0405875,0.10413,0.24776667,0.29472,0.2722,0.322675,0.4904350723688322,0.6383235,0.74047875,-0.6383235,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.19828,0.0967,0.04502,0.06445625,0.04395,0.10413,0.24776667,0.29472,0.30725,0.322675,0.533730632590785,0.65318716,0.74971527,-0.65318716,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.21141666,0.112733334,0.044676922,0.06394117,0.045222223,0.11096923,0.25194284,0.2952,0.31176,0.31785,0.5339228304750847,0.6596169,0.7466416,-0.6596169,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22,0.21141666,0.112733334,0.04482727,0.06436875,0.04867273,0.11096923,0.25194284,0.2952,0.295,0.31785,0.49232689464548574,0.6417677,0.71674955,-0.6417677,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23,0.2284,0.1313,0.048505884,0.06440833,0.05645,0.11944286,0.21583334,0.2533,0.26315,0.2837,0.41738828935894035,0.6067367,0.6467459,-0.6067367,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24,0.2284,0.1313,0.049072728,0.064069234,0.060533334,0.11944286,0.21583334,0.2533,0.24851428,0.2837,0.37787581078690907,0.59006643,0.60825884,-0.59006643,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25,0.258625,0.1702,0.06005,0.08042666,0.08826666,0.13882308,0.19695,0.22448888,0.256,0.26364285,0.3140544655118226,0.521877,0.48721924,-0.521877,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26,0.1960875,0.09306667,0.0448125,0.0686,0.044925,0.103377774,0.25536665,0.3101,0.32973334,0.34133333,0.5636690314295766,0.65556484,0.7601815,-0.65556484,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,0.1960875,0.09306667,0.044573333,0.068188235,0.04427,0.103377774,0.25536665,0.3101,0.31833333,0.34133333,0.548278706960363,0.6471698,0.75582135,-0.6471698,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,0.19828,0.0967,0.0443,0.06485714,0.044483334,0.10413,0.24776667,0.29472,0.29806668,0.322675,0.5142774247213651,0.6425854,0.7402812,-0.6425854,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,0.19828,0.0967,0.04520769,0.06446154,0.04452,0.10413,0.24776667,0.29472,0.307,0.322675,0.531309230304035,0.65293026,0.74670005,-0.65293026,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30,0.21141666,0.112733334,0.04846923,0.06832143,0.0488,0.11096923,0.25194284,0.2952,0.3022,0.31785,0.5144213368505867,0.6312147,0.7219373,-0.6312147,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31,0.21141666,0.112733334,0.04860909,0.07204615,0.0607,0.11096923,0.25194284,0.2952,0.2803,0.31785,0.42892908193539137,0.591049,0.64398825,-0.591049,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32,0.2284,0.1313,0.0486125,0.068177775,0.06341667,0.11944286,0.21583334,0.2533,0.2564,0.2837,0.37919982828202853,0.57989866,0.6034186,-0.57989866,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_33,0.2284,0.1313,0.048855554,0.06027778,0.061,0.11944286,0.21583334,0.2533,0.20516,0.2837,0.2991508642868824,0.5458237,0.5416291,-0.5458237,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_34,0.258625,0.1702,0.06068,0.08008333,0.08753333,0.13882308,0.19695,0.22448888,0.23225714,0.26364285,0.2778112943685706,0.4872049,0.45255822,-0.4872049,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_35,0.19804,0.09923334,0.044684615,0.0646,0.04082,0.10739,0.24351667,0.2947,0.2857,0.32218,0.5120932465498658,0.63117325,0.74996936,-0.63117325,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_36,0.19804,0.09923334,0.04501111,0.0644125,0.044183332,0.10739,0.24351667,0.2947,0.2913,0.32218,0.506878256533694,0.63783956,0.73659897,-0.63783956,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_37,0.21214,0.110075,0.044928573,0.06847143,0.04888,0.11183,0.2558,0.306925,0.30652,0.334325,0.5100425743396765,0.6348107,0.72492963,-0.6348107,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_38,0.21214,0.110075,0.044741668,0.067842856,0.04916667,0.11183,0.2558,0.306925,0.30613333,0.334325,0.5076101934757449,0.63718086,0.7232386,-0.63718086,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_39,0.2287,0.1291,0.0486,0.07178235,0.051842857,0.11843,0.237,0.27973333,0.3098,0.30666667,0.5133037659315762,0.6237648,0.71329254,-0.6237648,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_40,0.2287,0.1291,0.053433333,0.07576428,0.06755,0.11843,0.237,0.27973333,0.27986667,0.30666667,0.4132550272445945,0.57391626,0.61112976,-0.57391626,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_41,0.2478,0.15005,0.053025,0.072125,0.067975,0.1269,0.20513333,0.23295,0.2574,0.2637,0.37360091865860456,0.5622487,0.5821744,-0.5622487,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_42,0.2478,0.15005,0.05284,0.072425,0.07231667,0.1269,0.20513333,0.23295,0.23286666,0.2637,0.3159271952104137,0.5255357,0.5260772,-0.5255357,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_43,0.2718,0.1811,0.06522,0.0843375,0.09254,0.14643,0.200925,0.22862,0.244175,0.2634,0.2893212339377788,0.4865492,0.45033634,-0.4865492,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_44,0.19804,0.09923334,0.044675,0.06488334,0.044542857,0.10739,0.24351667,0.2947,0.29135,0.32218,0.5042871777065937,0.6357256,0.73477936,-0.6357256,19602,"{""type"":""MultiPoint"",""coordinates"":[]}"
