system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.2257,0.14915,0.0557,0.08266,0.0796,0.12406,0.21774,0.25242,0.3184,0.274325,0.4331579885414502,0.58779234,0.6,-0.58779234,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.2527,0.1617,0.06605,0.097,0.10706667,0.14393333,0.20976667,0.23545,0.276,0.2709,0.29678558777261305,0.47989273,0.44100243,-0.47989273,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.2527,0.1617,0.056033332,0.08045,0.09148,0.14393333,0.20976667,0.23545,0.216,0.2709,0.23151350423108352,0.45724407,0.40496942,-0.45724407,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.18626,0.11005,0.038375,0.054,0.05166,0.09136666,0.1868,0.2269,0.18693334,0.259,0.2797028398729973,0.5517432,0.56696194,-0.5517432,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.21405,0.1347,0.04815,0.07683333,0.06715,0.104275,0.2175,0.2549,0.301,0.2839,0.43538568419646717,0.5932951,0.63520306,-0.5932951,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.254,0.1645,0.0655,0.09708,0.10086667,0.143675,0.20451666,0.22976667,0.2686,0.2647,0.3033042539382257,0.46904394,0.45398772,-0.46904394,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.254,0.1645,0.05925,0.0807,0.0964,0.143675,0.20451666,0.22976667,0.222,0.2647,0.2315591581189783,0.4667988,0.39447236,-0.4667988,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.19461666,0.11565,0.0415,0.05906667,0.057866666,0.09463333,0.20545,0.2351,0.19035,0.25303334,0.27008751711777035,0.52636147,0.5337407,-0.52636147,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.21405,0.1347,0.047633335,0.073,0.0671,0.104275,0.2175,0.2549,0.27516666,0.2839,0.3939114556193023,0.5806606,0.60790807,-0.5806606,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.254,0.1645,0.0639,0.093033336,0.09855,0.143675,0.20451666,0.22976667,0.25866666,0.2647,0.292030933345593,0.4709506,0.44823402,-0.4709506,12600,"{""type"":""MultiPoint"",""coordinates"":[]}"
