system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.1794,0.096766666,0.04145,0.0592,0.041675,0.090925,0.20616667,0.2549,0.24713333,0.2696,0.4329783481825812,0.6134929,0.7114003,-0.6134929,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.19015,0.1039,0.04,0.05346,0.0416,0.09077143,0.1987,0.2432,0.2158,0.26505,0.37369143785121806,0.6029117,0.6767677,-0.6029117,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.15884,0.08053333,0.0417,0.057425,0.0481,0.08374,0.18095,0.2237,0.21355,0.24136667,0.34775938716599347,0.5761602,0.6323333,-0.5761602,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.1794,0.096766666,0.041975,0.058075,0.0459,0.090925,0.20616667,0.2549,0.2372,0.2696,0.39927785125576765,0.6066379,0.675733,-0.6066379,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.1794,0.096766666,0.044042856,0.063342854,0.0502,0.090925,0.20616667,0.2549,0.2881,0.2696,0.47240677008074805,0.63952684,0.703222,-0.63952684,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.19015,0.1039,0.044314284,0.06167143,0.05181667,0.09077143,0.1987,0.2432,0.2785,0.26505,0.4508265537868905,0.6374097,0.68626064,-0.6374097,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.19015,0.1039,0.044,0.065466665,0.053833332,0.09077143,0.1987,0.2432,0.2783,0.26505,0.44141166292794576,0.6191215,0.675833,-0.6191215,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.1891,0.10785,0.044066668,0.061516665,0.049833335,0.098425,0.207,0.2449,0.2507,0.265,0.41188209879090987,0.60593605,0.6683673,-0.60593605,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.207475,0.1115,0.04205,0.06118,0.0476,0.10283333,0.2366,0.2799,0.2682,0.3105,0.4453237103063112,0.6285142,0.69854337,-0.6285142,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.207475,0.1115,0.045375,0.065425,0.05305,0.10283333,0.2366,0.2799,0.2964,0.3105,0.4773862131275755,0.6383611,0.69638,-0.6383611,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.231375,0.1182,0.045816667,0.06748,0.05335,0.110533334,0.24065,0.2865,0.29953334,0.31355,0.48233096873634496,0.6322749,0.6976338,-0.6322749,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.231375,0.1182,0.044618182,0.0674,0.055533335,0.110533334,0.24065,0.2865,0.2977,0.31355,0.4670474574059672,0.63078606,0.6855714,-0.63078606,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.2385,0.13803333,0.04835,0.06918571,0.061475,0.11398,0.2382,0.2782,0.288,0.31375,0.43756878769493435,0.61260647,0.64818656,-0.61260647,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.2385,0.13803333,0.04835,0.0677,0.0611,0.11398,0.2382,0.2782,0.2732,0.31375,0.4151741259466486,0.6028161,0.6344601,-0.6028161,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.1891,0.10785,0.04544,0.06535,0.0542,0.098425,0.207,0.2449,0.2708,0.265,0.43140533915329016,0.61118543,0.6664615,-0.61118543,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.207475,0.1115,0.043942858,0.063425,0.0497,0.10283333,0.2366,0.2799,0.3014,0.3105,0.49546130740430827,0.65229905,0.7168898,-0.65229905,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.207475,0.1115,0.045971427,0.06748,0.05565,0.10283333,0.2366,0.2799,0.2976,0.3105,0.4700927053539156,0.6303276,0.6849257,-0.6303276,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.231375,0.1182,0.04594,0.06735,0.05594,0.110533334,0.24065,0.2865,0.2924,0.31355,0.4605801486706021,0.62557334,0.67881954,-0.62557334,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,0.231375,0.1182,0.0446,0.0692125,0.0575,0.110533334,0.24065,0.2865,0.2864,0.31355,0.4412444834146301,0.61074203,0.6656005,-0.61074203,9600,"{""type"":""MultiPoint"",""coordinates"":[]}"
