system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_41,0.1937,0.1117,0.0524,0.0678,0.0744,0.104,0.1743,0.2163,0.193,0.2367,0.23788511552044794,0.48006135,0.4435303,-0.48006135,19000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_42,0.2294,0.1284,0.043,0.0634,0.0456,0.1197,0.2278,0.2728,0.2932,0.3038,0.4974684349715547,0.6444195,0.73081464,-0.6444195,19000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_43,0.2294,0.1284,0.0532,0.077,0.0618,0.1197,0.2278,0.2728,0.306,0.3038,0.47777429064275906,0.59791124,0.6639478,-0.59791124,19000,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_44,0.2213,0.1373,0.061,0.0864,0.0805,0.1278,0.1968,0.2201,0.2766,0.2542,0.37650719031456104,0.5239669,0.5491459,-0.5239669,19000,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.18655,0.11365,0.0732,0.0997,0.1067,0.1254,0.1913,0.21965,0.2533,0.2384,0.2725920539727701,0.4351275,0.40722224,-0.4351275,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.2014,0.11175,0.0642,0.0896,0.0891,0.12325,0.2256,0.2644,0.2754,0.29095,0.3505833720308309,0.50904113,0.51111114,-0.50904113,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.2014,0.11175,0.0614,0.0832,0.0834,0.12325,0.2256,0.2644,0.2258,0.29095,0.2812672581550697,0.46148866,0.4605433,-0.46148866,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.1733,0.1063,0.0562,0.076,0.079,0.1194,0.1901,0.21915,0.2093,0.24075,0.25816292606618063,0.4672275,0.45195973,-0.4672275,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2014,0.11175,0.0548,0.0746,0.07095,0.12325,0.2256,0.2644,0.286,0.29095,0.41333514309825176,0.5862451,0.60246533,-0.5862451,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.1733,0.1063,0.0653,0.08905,0.08375,0.1194,0.1901,0.21915,0.246,0.24075,0.32224429955116285,0.46843755,0.4920394,-0.46843755,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.1733,0.1063,0.05885,0.08105,0.0837,0.1194,0.1901,0.21915,0.2067,0.24075,0.24259875864694652,0.43666375,0.4235537,-0.43666375,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.21185,0.13105,0.0614,0.0841,0.0868,0.13665,0.2111,0.24205,0.27,0.26815,0.34428325641865404,0.52499294,0.51345295,-0.52499294,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.21185,0.13105,0.06805,0.0942,0.0965,0.13665,0.2111,0.24205,0.2291,0.26815,0.25544702890965854,0.4172595,0.40724817,-0.4172595,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.1815,0.11515,0.0556,0.0735,0.0787,0.11705,0.1771,0.20755,0.1986,0.22625,0.2390732095713036,0.45975742,0.4323837,-0.45975742,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.1815,0.11515,0.0556,0.0735,0.0787,0.11705,0.1771,0.20755,0.1986,0.22625,0.2390732095713036,0.45975742,0.4323837,-0.45975742,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.1815,0.11515,0.0682,0.0917,0.09585,0.11705,0.1771,0.20755,0.2321,0.22625,0.26288878218303896,0.43360096,0.41545966,-0.43360096,19001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.1865,0.1163,0.0518,0.0657,0.068,0.1167,0.1737,0.1996,0.1726,0.2186,0.21936078409756868,0.4485942,0.43474644,-0.4485942,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.1865,0.1163,0.0654,0.0852,0.0916,0.1167,0.1737,0.1996,0.2228,0.2186,0.2558701880240484,0.44675326,0.4173028,-0.44675326,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.1474,0.0906,0.053,0.0686,0.0738,0.0908,0.1495,0.1685,0.166,0.1861,0.1902914169653287,0.41517475,0.38448706,-0.41517475,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.1474,0.0906,0.0495,0.0587,0.0608,0.0908,0.1495,0.1685,0.1474,0.1861,0.18975416210661172,0.43037364,0.41594622,-0.43037364,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.1708,0.1045,0.0547,0.067,0.0716,0.1113,0.1736,0.1987,0.1698,0.2136,0.20644998766118,0.4341216,0.4067937,-0.4341216,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.2134,0.1246,0.0634,0.0846,0.0898,0.127,0.1997,0.2303,0.2222,0.2624,0.2574873698024811,0.44850066,0.424359,-0.44850066,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.2134,0.1246,0.065,0.0816,0.0912,0.127,0.1997,0.2303,0.2128,0.2624,0.2388997885627729,0.44565216,0.39999998,-0.44565216,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2189,0.1391,0.0678,0.0882,0.0948,0.1317,0.1964,0.224,0.2216,0.2553,0.24728916477225335,0.43060037,0.4007585,-0.43060037,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2189,0.1391,0.0678,0.0882,0.0948,0.1317,0.1964,0.224,0.2216,0.2553,0.24728916477225335,0.43060037,0.4007585,-0.43060037,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.2189,0.1391,0.0704,0.0946,0.1092,0.1317,0.1964,0.224,0.2308,0.2553,0.22385861769587712,0.4185618,0.35764706,-0.4185618,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.2123,0.1363,0.072,0.0937,0.115,0.1388,0.1933,0.2173,0.2232,0.2479,0.19698512414461833,0.40864626,0.319929,-0.40864626,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.2123,0.1363,0.0717,0.0956,0.1044,0.1388,0.1933,0.2173,0.2286,0.2479,0.23571833934481162,0.4102406,0.37297297,-0.4102406,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.2134,0.1246,0.0594,0.0857,0.0808,0.127,0.1997,0.2303,0.2972,0.2624,0.4047886289900435,0.5523635,0.57248676,-0.5523635,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.2134,0.1246,0.0654,0.0903,0.0872,0.127,0.1997,0.2303,0.2934,0.2624,0.3887338548059853,0.52931976,0.5417761,-0.52931976,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.2189,0.1391,0.0634,0.0874,0.0874,0.1317,0.1964,0.224,0.2622,0.2553,0.3333079174822754,0.5,0.5,-0.5,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.2189,0.1391,0.0634,0.0874,0.0874,0.1317,0.1964,0.224,0.2622,0.2553,0.3333079174822754,0.5,0.5,-0.5,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.2189,0.1391,0.0659,0.0883,0.0946,0.1317,0.1964,0.224,0.2534,0.2553,0.29922743025273874,0.4831724,0.45632184,-0.4831724,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.2123,0.1363,0.0686,0.0894,0.0944,0.1388,0.1933,0.2173,0.2584,0.2479,0.3129054163735544,0.48591143,0.46485257,-0.48591143,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.2123,0.1363,0.065,0.0888,0.0921,0.1388,0.1933,0.2173,0.2634,0.2479,0.3223560110683379,0.49574104,0.48185652,-0.49574104,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19,0.2099,0.1152,0.0539,0.0821,0.0681,0.1144,0.2419,0.2835,0.3516,0.3198,0.52269625968417,0.62139726,0.6754825,-0.62139726,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20,0.2129,0.1211,0.0506,0.0723,0.0668,0.1196,0.2368,0.2843,0.2536,0.3156,0.3663032474389228,0.5563056,0.5830212,-0.5563056,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21,0.1915,0.1103,0.0508,0.07,0.0669,0.1128,0.2054,0.2404,0.2588,0.2585,0.3750390855887088,0.5742093,0.5891925,-0.5742093,19002,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.2267,0.1446,0.063,0.084,0.0948,0.1334,0.1844,0.2076,0.225,0.2397,0.24634827594831382,0.45631066,0.40712944,-0.45631066,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.2253,0.1456,0.0641,0.0844,0.0951,0.136,0.1821,0.2078,0.2228,0.2427,0.24321029707056105,0.45052084,0.40169865,-0.45052084,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.2147,0.1355,0.0655,0.0844,0.0898,0.1312,0.1804,0.2054,0.2236,0.2393,0.26314754107412025,0.45194805,0.42693043,-0.45194805,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.2147,0.1355,0.0576,0.082,0.0862,0.1312,0.1804,0.2054,0.2222,0.2393,0.2600581434211512,0.460881,0.44098574,-0.460881,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.2253,0.1456,0.0674,0.0866,0.0965,0.136,0.1821,0.2078,0.2254,0.2427,0.24809453868400197,0.4448718,0.4004349,-0.4448718,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.2147,0.1355,0.0661,0.083,0.0906,0.1312,0.1804,0.2054,0.219,0.2393,0.2533843785791061,0.45033112,0.41472867,-0.45033112,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.2147,0.1355,0.0634,0.0842,0.0902,0.1312,0.1804,0.2054,0.2186,0.2393,0.24994161304333226,0.44385734,0.41580313,-0.44385734,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.218,0.1405,0.0608,0.08,0.0894,0.1273,0.177,0.1986,0.2094,0.2293,0.2325941962241361,0.447132,0.4016064,-0.447132,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.218,0.1405,0.0632,0.0852,0.0914,0.1273,0.177,0.1986,0.2128,0.2293,0.23578309178950885,0.42818794,0.39907956,-0.42818794,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.2323,0.1466,0.0636,0.083,0.0912,0.1346,0.183,0.206,0.2166,0.2366,0.24362760540895484,0.44592792,0.4074074,-0.44592792,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.218,0.1405,0.0634,0.0794,0.0884,0.1273,0.177,0.1986,0.2124,0.2293,0.24461454653642772,0.45579162,0.41223407,-0.45579162,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.218,0.1405,0.0652,0.0814,0.0886,0.1273,0.177,0.1986,0.2078,0.2293,0.23832373246819524,0.43706778,0.40215924,-0.43706778,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.2323,0.1466,0.0658,0.0798,0.0905,0.1346,0.183,0.206,0.2114,0.2366,0.23970974938403375,0.45192307,0.40046376,-0.45192307,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.2323,0.1466,0.0636,0.0832,0.0924,0.1346,0.183,0.206,0.2266,0.2366,0.257285293832335,0.4628793,0.42068967,-0.4628793,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.24225,0.15555,0.0647,0.0837,0.09355,0.135,0.18195,0.20455,0.2207,0.23595,0.2451320638920781,0.4500657,0.40461418,-0.4500657,19003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1974,0.10255,0.04015,0.05625,0.0421,0.0878,0.2331,0.28545,0.2995,0.31225,0.5143987508384305,0.68376666,0.75351286,-0.68376666,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.1974,0.10255,0.04085,0.057,0.04345,0.0878,0.2331,0.28545,0.2991,0.31225,0.5099028730348699,0.67986524,0.7463144,-0.67986524,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.213,0.1093,0.04605,0.0651,0.055,0.1023,0.22905,0.26545,0.2811,0.2958,0.4465820101231507,0.6239168,0.67271644,-0.6239168,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.20055,0.10495,0.0413,0.05395,0.042,0.09445,0.22835,0.28485,0.301,0.30915,0.5208123840376988,0.6960135,0.75510204,-0.6960135,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.20055,0.10495,0.04215,0.0592,0.04685,0.09445,0.22835,0.28485,0.2704,0.30915,0.45239297465990513,0.6407767,0.7046493,-0.6407767,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.217,0.11205,0.0471,0.0684,0.0574,0.11385,0.2409,0.2915,0.2981,0.32075,0.4667442256172322,0.6267394,0.67707455,-0.6267394,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.18615,0.09495,0.0391,0.05225,0.0393,0.0849,0.2222,0.28295,0.2939,0.3091,0.5147802416341157,0.6981078,0.7641057,-0.6981078,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.20055,0.10495,0.04045,0.05705,0.0438,0.09445,0.22835,0.28485,0.2861,0.30915,0.486341098803025,0.66749233,0.734465,-0.66749233,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.18175,0.0894,0.04115,0.0555,0.0394,0.08015,0.21085,0.26895,0.2829,0.2948,0.5028186839981117,0.6719858,0.7555073,-0.6719858,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.18175,0.0894,0.0415,0.0581,0.0411,0.08015,0.21085,0.26895,0.2911,0.2948,0.5096008722400676,0.6672394,0.7525587,-0.6672394,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.2004,0.10835,0.04415,0.06395,0.0513,0.09895,0.2311,0.279,0.2967,0.3142,0.48179051280216645,0.64536256,0.7051724,-0.64536256,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.1769,0.08805,0.0406,0.05515,0.04145,0.081,0.2258,0.2731,0.2982,0.30385,0.5166411961237839,0.68784493,0.75592524,-0.68784493,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.1769,0.08805,0.0399,0.05635,0.03875,0.081,0.2258,0.2731,0.2989,0.30385,0.527837535196892,0.6827586,0.7704724,-0.6827586,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.18175,0.0894,0.03785,0.05125,0.0354,0.08015,0.21085,0.26895,0.2594,0.2948,0.47141025166329115,0.6700467,0.7598372,-0.6700467,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.18175,0.0894,0.03975,0.0535,0.03965,0.08015,0.21085,0.26895,0.2622,0.2948,0.4628839930356016,0.66107064,0.73728675,-0.66107064,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.2004,0.10835,0.04385,0.06085,0.0519,0.09895,0.2311,0.279,0.3051,0.3142,0.49160275290544836,0.6674409,0.7092437,-0.6674409,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.1648,0.08365,0.0403,0.0511,0.0358,0.0736,0.19705,0.246,0.2671,0.2847,0.49018778537450014,0.67881835,0.76361835,-0.67881835,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.1648,0.08365,0.0393,0.05165,0.0368,0.0736,0.19705,0.246,0.278,0.2847,0.5008097536622773,0.68663734,0.7662008,-0.68663734,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.19135,0.09855,0.03865,0.05075,0.03705,0.08625,0.2044,0.255,0.2276,0.2754,0.4106592316870677,0.6353512,0.72000754,-0.6353512,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.19135,0.09855,0.04195,0.0552,0.04305,0.08625,0.2044,0.255,0.2384,0.2754,0.41315060141114024,0.6239782,0.6940842,-0.6239782,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.2026,0.11245,0.0413,0.0594,0.0459,0.10215,0.2239,0.2734,0.2899,0.30115,0.48584286883128736,0.6598912,0.726623,-0.6598912,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,0.2026,0.11245,0.0449,0.0601,0.048,0.10215,0.2239,0.2734,0.2877,0.30115,0.48367568739671823,0.6543991,0.7140304,-0.6543991,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22,0.1631,0.08405,0.04105,0.05155,0.03925,0.07655,0.18315,0.23085,0.218,0.2547,0.3900709023253903,0.6175107,0.6948494,-0.6175107,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23,0.1648,0.08365,0.03945,0.04935,0.03575,0.0736,0.19705,0.246,0.2029,0.2847,0.3725953594298078,0.6087215,0.7003981,-0.6087215,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24,0.1648,0.08365,0.0407,0.0526,0.04105,0.0736,0.19705,0.246,0.2433,0.2847,0.42692195731323096,0.6444745,0.71127135,-0.6444745,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25,0.19135,0.09855,0.04325,0.05985,0.0461,0.08625,0.2044,0.255,0.266,0.2754,0.45127130878198,0.63265306,0.70458186,-0.63265306,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_26,0.19135,0.09855,0.04605,0.0643,0.0559,0.08625,0.2044,0.255,0.2761,0.2754,0.43479121165734214,0.6222092,0.663253,-0.6222092,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_27,0.2026,0.11245,0.0449,0.0632,0.05285,0.10215,0.2239,0.2734,0.2817,0.30115,0.45332987381117323,0.63351697,0.6840532,-0.63351697,19004,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.1934,0.116,0.05025,0.07155,0.05965,0.1124,0.22015,0.25805,0.3076,0.27315,0.4810359774802675,0.62257683,0.67515314,-0.62257683,19005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.20045,0.1151,0.0545,0.0765,0.07035,0.11405,0.2406,0.2776,0.3176,0.30465,0.46442392726657034,0.61177367,0.6373244,-0.61177367,19005,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.20045,0.1151,0.05295,0.0762,0.0712,0.11405,0.2406,0.2776,0.3174,0.30465,0.4567802900405024,0.6128049,0.63355637,-0.6128049,19005,"{""type"":""MultiPoint"",""coordinates"":[]}"
