system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_10,0.237,0.1586,0.0592,0.0852,0.0896,0.1347,0.1887,0.2147,0.222,0.2448,0.25159624450920526,0.44531253,0.42490375,-0.44531253,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.212,0.1323,0.0535,0.0754,0.0784,0.1096,0.1859,0.217,0.1982,0.2353,0.2363198818627809,0.4488304,0.4331164,-0.4488304,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.2203,0.1279,0.0493,0.0772,0.075,0.1011,0.2149,0.2713,0.2836,0.3011,0.38237342176112843,0.5720621,0.58170664,-0.5720621,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.2477,0.1603,0.0602,0.0863,0.0882,0.1353,0.2065,0.2494,0.257,0.2797,0.31617590594322953,0.49723274,0.4889919,-0.49723274,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.2477,0.1603,0.0596,0.0882,0.094,0.1353,0.2065,0.2494,0.237,0.2797,0.26403251075726764,0.45756456,0.43202418,-0.45756456,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.2187,0.1499,0.0545,0.0742,0.0814,0.1195,0.1743,0.1982,0.1942,0.2212,0.2213761324410199,0.4470939,0.40928882,-0.4470939,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.2477,0.1603,0.0463,0.0724,0.0688,0.1353,0.2065,0.2494,0.2912,0.2797,0.40980285083016066,0.60176015,0.61777776,-0.60176015,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.2477,0.1603,0.0552,0.0847,0.085,0.1353,0.2065,0.2494,0.2646,0.2797,0.3300014797528593,0.5150301,0.51373,-0.5150301,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,0.2187,0.1499,0.0536,0.0758,0.0846,0.1195,0.1743,0.1982,0.209,0.2212,0.2365738667382926,0.46769664,0.42370573,-0.46769664,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19,0.2354,0.1508,0.0554,0.0802,0.0845,0.1223,0.2064,0.2449,0.2622,0.2774,0.32817462773887196,0.53154206,0.5125469,-0.53154206,2600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.2561,0.1772,0.053,0.0748,0.0748,0.1199,0.1744,0.1989,0.2268,0.2288,0.29731632007055997,0.5039788,0.5039788,-0.5039788,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.2507,0.1667,0.0506,0.0706,0.0718,0.115,0.1759,0.2059,0.2214,0.2357,0.29386342357515144,0.5164383,0.5102319,-0.5164383,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.2561,0.1772,0.0466,0.0659,0.0639,0.1199,0.1744,0.1989,0.1906,0.2288,0.25867699204565797,0.48615983,0.49783888,-0.48615983,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.2507,0.1667,0.0457,0.0657,0.062,0.115,0.1759,0.2059,0.2122,0.2357,0.30246888996263993,0.52716804,0.5477753,-0.52716804,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2507,0.1667,0.0473,0.0684,0.0702,0.115,0.1759,0.2059,0.2092,0.2357,0.27241012242295476,0.5072046,0.4974946,-0.5072046,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.23,0.1524,0.0466,0.0664,0.0654,0.1056,0.1669,0.201,0.2138,0.2219,0.29521763903839143,0.52605283,0.53151864,-0.52605283,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.23,0.1524,0.044,0.0648,0.0589,0.1056,0.1669,0.201,0.2222,0.2219,0.32775370821006966,0.54843205,0.5809321,-0.54843205,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.2212,0.143,0.0447,0.0648,0.0612,0.1037,0.1675,0.1978,0.2166,0.2259,0.3111609478070031,0.53944564,0.55939525,-0.53944564,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.2334,0.15,0.0479,0.0664,0.0664,0.1089,0.1715,0.2026,0.212,0.2338,0.2909323391198556,0.5229885,0.5229885,-0.5229885,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.2268,0.1445,0.0444,0.0616,0.0596,0.1062,0.1736,0.2011,0.201,0.2367,0.28843016635624763,0.5308454,0.542594,-0.5308454,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.2268,0.1445,0.0437,0.0608,0.0538,0.1062,0.1736,0.2011,0.212,0.2367,0.32765832639750525,0.5542522,0.5951843,-0.5542522,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.2171,0.1409,0.0454,0.0655,0.0614,0.104,0.1712,0.1906,0.2188,0.2239,0.31563326235042144,0.53921914,0.5617416,-0.53921914,2601,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,0.2118,0.1338,0.0452,0.0678,0.0606,0.1169,0.1895,0.2213,0.2444,0.2395,0.3620961276879689,0.56566304,0.6026229,-0.56566304,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1,0.2118,0.1338,0.0449,0.0624,0.0547,0.1169,0.1895,0.2213,0.2312,0.2395,0.36089641073721396,0.57493186,0.61734873,-0.57493186,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2,0.2321,0.1537,0.0538,0.0818,0.0771,0.1273,0.2131,0.2534,0.2692,0.2798,0.3615523546995565,0.5339031,0.55472136,-0.5339031,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3,0.2118,0.1338,0.0454,0.0586,0.0597,0.1169,0.1895,0.2213,0.1944,0.2395,0.27782360585942895,0.5367589,0.53010625,-0.5367589,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4,0.2118,0.1338,0.0386,0.0544,0.052,0.1169,0.1895,0.2213,0.1698,0.2395,0.24700158926296534,0.514719,0.5311091,-0.514719,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5,0.2195,0.1418,0.0446,0.0636,0.0606,0.1228,0.1926,0.2206,0.1972,0.2444,0.2784799741627746,0.5122699,0.5298681,-0.5122699,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6,0.2141,0.133,0.0562,0.0872,0.0828,0.1155,0.203,0.2371,0.2754,0.2699,0.35648184408129474,0.51902926,0.53768843,-0.51902926,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2281,0.1528,0.0553,0.0856,0.0774,0.1335,0.204,0.2258,0.2352,0.2596,0.3070397426228411,0.46633416,0.5047985,-0.46633416,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2281,0.1528,0.0542,0.0746,0.0689,0.1335,0.204,0.2258,0.212,0.2596,0.29350234751822385,0.4794138,0.509434,-0.4794138,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.2349,0.1503,0.0547,0.0788,0.0717,0.1407,0.2008,0.2298,0.2116,0.2519,0.2839917275052977,0.45730028,0.4938228,-0.45730028,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.2281,0.1528,0.0626,0.0924,0.0911,0.1335,0.204,0.2258,0.2644,0.2596,0.3229593860712664,0.4820628,0.48748243,-0.4820628,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.2281,0.1528,0.0568,0.081,0.0826,0.1335,0.204,0.2258,0.246,0.2596,0.310504732864417,0.5045872,0.49726114,-0.5045872,2602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.2316,0.1515,0.0578,0.0922,0.0976,0.1424,0.2247,0.2532,0.2508,0.2653,0.27300594142903944,0.4623907,0.43972448,-0.4623907,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.2316,0.1515,0.0632,0.0927,0.0942,0.1424,0.2247,0.2532,0.2652,0.2653,0.3151724920348439,0.4819782,0.47579297,-0.4819782,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.2316,0.1515,0.0603,0.0906,0.0885,0.1424,0.2247,0.2532,0.2498,0.2653,0.30352639364181233,0.46768507,0.47679573,-0.46768507,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.2316,0.1515,0.0538,0.0894,0.0816,0.1424,0.2247,0.2532,0.236,0.2653,0.2919597567888407,0.45052242,0.4861461,-0.45052242,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.224,0.1578,0.0556,0.09,0.0822,0.1513,0.2351,0.2718,0.2442,0.2833,0.30672524857739314,0.46140036,0.49632356,-0.46140036,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.224,0.1578,0.0594,0.0947,0.092,0.1513,0.2351,0.2718,0.2618,0.2833,0.3102389673681476,0.46872368,0.47993216,-0.46872368,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.224,0.1578,0.0594,0.0947,0.092,0.1513,0.2351,0.2718,0.2618,0.2833,0.3102389673681476,0.46872368,0.47993216,-0.46872368,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.2171,0.1428,0.058,0.0831,0.0864,0.1294,0.2176,0.2521,0.25,0.2658,0.30673465309222386,0.5010508,0.4863258,-0.5010508,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.2337,0.1571,0.0549,0.0858,0.0758,0.1319,0.2165,0.2477,0.2448,0.2645,0.32806615679369255,0.48094374,0.5271366,-0.48094374,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.2337,0.1571,0.0566,0.087,0.0796,0.1319,0.2165,0.2477,0.2278,0.2645,0.28924974550187077,0.4472681,0.482108,-0.4472681,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,0.2421,0.1693,0.0584,0.0893,0.0841,0.1435,0.2202,0.2437,0.2356,0.2666,0.29085393090686396,0.45029238,0.47388175,-0.45029238,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11,0.2421,0.1693,0.0624,0.0916,0.0853,0.1435,0.2202,0.2437,0.2276,0.2666,0.2798096490925965,0.42606515,0.45477787,-0.42606515,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_12,0.2421,0.1693,0.0624,0.0916,0.0853,0.1435,0.2202,0.2437,0.2276,0.2666,0.2798096490925965,0.42606515,0.45477787,-0.42606515,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_13,0.2196,0.1504,0.061,0.0896,0.0786,0.1309,0.2166,0.2443,0.2244,0.2638,0.29430764005274657,0.42929938,0.48118812,-0.42929938,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_14,0.2196,0.1504,0.0532,0.078,0.076,0.1309,0.2166,0.2443,0.226,0.2638,0.2922837097377234,0.4868421,0.49668875,-0.4868421,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_15,0.2196,0.1504,0.0538,0.0771,0.076,0.1309,0.2166,0.2443,0.2532,0.2638,0.33928161428162384,0.5331517,0.5382746,-0.5331517,2603,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.1969,0.1126,0.05175,0.07675,0.0677,0.1077,0.2096,0.2445,0.2549,0.27195,0.36764274715987233,0.53716266,0.5802852,-0.53716266,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.22995,0.14005,0.0473,0.07295,0.06165,0.12565,0.22525,0.2582,0.2711,0.29465,0.407094287208982,0.57593375,0.6294516,-0.57593375,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.22995,0.14005,0.0434,0.0674,0.0523,0.12565,0.22525,0.2582,0.2654,0.29465,0.42494216592199907,0.5949519,0.6707586,-0.5949519,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1969,0.1126,0.0402,0.0633,0.0465,0.1077,0.2096,0.2445,0.2597,0.27195,0.4308115025852083,0.6080496,0.69627696,-0.6080496,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.2004,0.1114,0.04125,0.0617,0.05055,0.1042,0.21035,0.2473,0.2584,0.2713,0.41492823067049167,0.61449546,0.6727626,-0.61449546,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.17675,0.09265,0.0395,0.0607,0.04175,0.0965,0.2151,0.25655,0.2761,0.28135,0.47618566410391305,0.6395487,0.7372975,-0.6395487,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.17675,0.09265,0.03885,0.06115,0.03815,0.0965,0.2151,0.25655,0.2792,0.28135,0.4952844410946675,0.64066404,0.75957143,-0.64066404,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.17565,0.0894,0.0376,0.06,0.0372,0.1001,0.21945,0.26395,0.2708,0.2886,0.4818481733809735,0.63724303,0.75844157,-0.63724303,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.2004,0.1114,0.03565,0.055,0.03715,0.1042,0.21035,0.2473,0.2494,0.2713,0.4403801177173493,0.6386334,0.7407084,-0.6386334,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.2004,0.1114,0.03565,0.055,0.03715,0.1042,0.21035,0.2473,0.2494,0.2713,0.4403801177173493,0.6386334,0.7407084,-0.6386334,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.17675,0.09265,0.0368,0.05435,0.0368,0.0965,0.2151,0.25655,0.2553,0.28135,0.4551703763682319,0.6489585,0.7480315,-0.6489585,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.17675,0.09265,0.0355,0.05025,0.0344,0.0965,0.2151,0.25655,0.2428,0.28135,0.44042435633950117,0.6570551,0.75180376,-0.6570551,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.17565,0.0894,0.03895,0.06075,0.0391,0.1001,0.21945,0.26395,0.2679,0.2886,0.47258080040892125,0.63030577,0.74527687,-0.63030577,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.153,0.07915,0.03485,0.0489,0.0339,0.08435,0.19775,0.2324,0.2198,0.25555,0.4000172088165317,0.6360253,0.73275524,-0.6360253,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.153,0.07915,0.03485,0.0489,0.0339,0.08435,0.19775,0.2324,0.2198,0.25555,0.4000172088165317,0.6360253,0.73275524,-0.6360253,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.153,0.07915,0.0343,0.0515,0.03345,0.08435,0.19775,0.2324,0.2388,0.25555,0.4342355735869373,0.64519465,0.75426996,-0.64519465,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.14995,0.07545,0.03535,0.0556,0.03625,0.0871,0.2047,0.2435,0.2587,0.26505,0.4591994943319336,0.6461979,0.75419563,-0.6461979,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.14995,0.07545,0.0331,0.05185,0.0334,0.0871,0.2047,0.2435,0.2381,0.26505,0.4299517110669266,0.64235216,0.7539595,-0.64235216,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.16385,0.08255,0.0382,0.0594,0.0382,0.09755,0.21285,0.25615,0.2662,0.27795,0.4715030316710534,0.6351351,0.7490145,-0.6351351,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.16385,0.08255,0.03725,0.0618,0.0369,0.09755,0.21285,0.25615,0.2714,0.27795,0.48313659225490124,0.6290516,0.7606228,-0.6290516,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.1935,0.11165,0.03715,0.0606,0.0386,0.10685,0.1966,0.23285,0.2506,0.26025,0.4403547854888779,0.61053985,0.7330567,-0.61053985,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,0.153,0.07915,0.0332,0.0507,0.03315,0.08435,0.19775,0.2324,0.2262,0.25555,0.4103605169893978,0.63380283,0.7443609,-0.63380283,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22,0.153,0.07915,0.0332,0.0507,0.03315,0.08435,0.19775,0.2324,0.2262,0.25555,0.4103605169893978,0.63380283,0.7443609,-0.63380283,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23,0.153,0.07915,0.03585,0.0512,0.0328,0.08435,0.19775,0.2324,0.2325,0.25555,0.4302303050262417,0.6390554,0.75273275,-0.6390554,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24,0.14995,0.07545,0.0354,0.055,0.0352,0.0871,0.2047,0.2435,0.2517,0.26505,0.45202106865992575,0.64134336,0.75461835,-0.64134336,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25,0.14995,0.07545,0.0343,0.0556,0.03375,0.0871,0.2047,0.2435,0.2497,0.26505,0.45179713028415175,0.6357681,0.76186275,-0.6357681,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_26,0.16385,0.08255,0.03685,0.0603,0.0344,0.09755,0.21285,0.25615,0.269,0.27795,0.4891474216854779,0.6337686,0.77323663,-0.6337686,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_27,0.1527,0.0772,0.03535,0.0559,0.03465,0.09195,0.2009,0.23935,0.2519,0.26295,0.4546215170642703,0.6367771,0.7581574,-0.6367771,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_28,0.1527,0.0772,0.03535,0.0559,0.03465,0.09195,0.2009,0.23935,0.2519,0.26295,0.4546215170642703,0.6367771,0.7581574,-0.6367771,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_29,0.1527,0.0772,0.0358,0.0522,0.033,0.09195,0.2009,0.23935,0.2411,0.26295,0.44443020118669463,0.6440505,0.75921196,-0.6440505,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_30,0.1548,0.07825,0.03615,0.0562,0.03465,0.0942,0.20475,0.2435,0.2454,0.2656,0.4456827354116483,0.62732095,0.75254416,-0.62732095,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_31,0.1548,0.07825,0.03465,0.05725,0.03365,0.0942,0.20475,0.2435,0.2459,0.2656,0.44668225511635823,0.6222992,0.75925595,-0.6222992,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_32,0.1591,0.08125,0.0353,0.0572,0.0344,0.09515,0.2135,0.2567,0.2435,0.27435,0.4410833963424945,0.61955434,0.7524289,-0.61955434,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_33,0.1591,0.08125,0.03725,0.0573,0.0357,0.09515,0.2135,0.2567,0.2493,0.27435,0.45096590756678373,0.6262231,0.7494737,-0.6262231,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_34,0.1527,0.0772,0.0343,0.05355,0.0351,0.09195,0.2009,0.23935,0.2372,0.26295,0.42438369093188666,0.6316423,0.7421961,-0.6316423,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_35,0.1527,0.0772,0.0346,0.05535,0.0344,0.09195,0.2009,0.23935,0.2423,0.26295,0.43705853052701293,0.6280867,0.75135523,-0.6280867,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_36,0.1548,0.07825,0.03605,0.0608,0.0358,0.0942,0.20475,0.2435,0.2561,0.2656,0.4587576283660443,0.61628276,0.7547105,-0.61628276,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_37,0.1548,0.07825,0.035,0.05935,0.03665,0.0942,0.20475,0.2435,0.2583,0.2656,0.45580737236853014,0.6263183,0.7514833,-0.6263183,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_38,0.1591,0.08125,0.03625,0.0591,0.03665,0.09515,0.2135,0.2567,0.2539,0.27435,0.45187926705732123,0.6223642,0.7477198,-0.6223642,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_39,0.1643,0.0849,0.0389,0.0602,0.03805,0.09635,0.2086,0.2465,0.2617,0.2701,0.4666179909912952,0.62597084,0.74612176,-0.62597084,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_40,0.1643,0.0849,0.0365,0.05825,0.0367,0.09635,0.2086,0.2465,0.2646,0.2701,0.4704595355112876,0.63915133,0.756389,-0.63915133,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.1663,0.0906,0.0345,0.0516,0.0385,0.0881,0.2017,0.2589,0.2644,0.2903,0.45667732102494496,0.67341775,0.7457907,-0.67341775,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.1643,0.0915,0.0373,0.0561,0.0383,0.0845,0.2035,0.2515,0.2708,0.2749,0.4761027109282872,0.6567758,0.75218374,-0.6567758,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.1643,0.0915,0.0345,0.0539,0.037,0.0845,0.2035,0.2515,0.2814,0.2749,0.49090104395120765,0.67849684,0.76758796,-0.67849684,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.1643,0.0915,0.0345,0.0539,0.037,0.0845,0.2035,0.2515,0.2814,0.2749,0.49090104395120765,0.67849684,0.76758796,-0.67849684,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.1758,0.1049,0.0386,0.0531,0.0444,0.0906,0.1886,0.2347,0.2624,0.2516,0.4397643930156785,0.6633914,0.7105606,-0.6633914,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.1593,0.0802,0.029,0.0432,0.0285,0.0805,0.2177,0.2722,0.2602,0.3031,0.477259606567417,0.7152274,0.8025632,-0.7152274,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,0.1585,0.0809,0.0324,0.0449,0.0272,0.0795,0.2187,0.2662,0.251,0.2901,0.4777151426228541,0.6965191,0.8044572,-0.6965191,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,0.1585,0.0809,0.0312,0.0504,0.029,0.0795,0.2187,0.2662,0.2916,0.2901,0.5330464270961576,0.70526314,0.81908923,-0.70526314,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,0.1585,0.0809,0.0312,0.0504,0.029,0.0795,0.2187,0.2662,0.2916,0.2901,0.5330464270961576,0.70526314,0.81908923,-0.70526314,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,0.1645,0.0876,0.0346,0.0531,0.0343,0.0838,0.2006,0.264,0.3046,0.2911,0.5402110537339269,0.7031031,0.7975804,-0.7031031,2605,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.1715,0.121,0.0479,0.0716,0.058,0.103,0.1662,0.1954,0.2702,0.2067,0.42138292521473375,0.5810416,0.646557,-0.5810416,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1,0.1717,0.1211,0.0586,0.0742,0.0719,0.1034,0.1704,0.1969,0.1722,0.2168,0.2154024384762676,0.39772728,0.41089714,-0.39772728,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,0.1869,0.12,0.0413,0.061,0.0524,0.1112,0.207,0.2379,0.1852,0.2533,0.27902677528920256,0.5044679,0.5589226,-0.5044679,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,0.1869,0.12,0.0474,0.073,0.058,0.1112,0.207,0.2379,0.2788,0.2533,0.4342012390963813,0.5849915,0.65558195,-0.5849915,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,0.2007,0.1581,0.0514,0.07,0.061,0.1223,0.1966,0.2252,0.267,0.2372,0.41282562736210093,0.5845697,0.6280488,-0.5845697,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,0.1717,0.1211,0.0436,0.0698,0.0522,0.1034,0.1704,0.1969,0.2514,0.2168,0.40239171374067345,0.56537986,0.6561265,-0.56537986,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,0.1717,0.1211,0.0416,0.0608,0.0456,0.1034,0.1704,0.1969,0.182,0.2168,0.2981811724541722,0.49917626,0.599297,-0.49917626,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,0.1869,0.12,0.0414,0.0607,0.046,0.1112,0.207,0.2379,0.2036,0.2533,0.33701138488990645,0.5406735,0.63141024,-0.5406735,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8,0.1869,0.12,0.0522,0.0748,0.0655,0.1112,0.207,0.2379,0.2744,0.2533,0.4093189123535546,0.5715922,0.61459255,-0.5715922,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,0.1533,0.097,0.0384,0.0552,0.0388,0.0879,0.1691,0.2013,0.253,0.2118,0.44706961268565554,0.64179105,0.7340644,-0.64179105,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,0.1533,0.09,0.0406,0.0571,0.0427,0.0851,0.1593,0.1885,0.2388,0.212,0.4118017754524039,0.6140588,0.69662523,-0.6140588,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11,0.1533,0.09,0.0401,0.0556,0.0421,0.0851,0.1593,0.1885,0.2062,0.212,0.35425931927582927,0.5752483,0.6608941,-0.5752483,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12,0.2121,0.1404,0.0454,0.0668,0.0522,0.1188,0.1915,0.2248,0.244,0.2422,0.39409879632156375,0.57014155,0.64753544,-0.57014155,2606,"{""type"":""MultiPoint"",""coordinates"":[]}"
