system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
2_6,0.221975,0.1577,0.07056667,0.09065,0.1043,0.1369,0.1763,0.1946,0.21185,0.2154,0.2054990905923931,0.40066117,0.34018663,-0.40066117,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7,0.2115,0.14975,0.070533335,0.0906,0.1006,0.1374,0.1843,0.2039,0.2093,0.2254,0.21165979221613176,0.3957986,0.3507583,-0.3957986,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8,0.2115,0.14975,0.06755,0.08805,0.09425,0.1374,0.1843,0.2039,0.2085,0.2254,0.22536739100900455,0.40617096,0.37737405,-0.40617096,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9,0.221975,0.1577,0.0666,0.0866,0.0928,0.1369,0.1763,0.1946,0.19276667,0.2154,0.19992267663251673,0.38002625,0.35006422,-0.38002625,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10,0.221975,0.1577,0.0667,0.08715,0.094,0.1369,0.1763,0.1946,0.1945,0.2154,0.1996821022464562,0.38114682,0.34835356,-0.38114682,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11,0.22313334,0.1449,0.0662,0.0843,0.0921,0.1343,0.17723334,0.19693333,0.2004,0.2175,0.21547949544750544,0.4077977,0.3702564,-0.4077977,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12,0.20585,0.14694,0.0695,0.086,0.0954,0.13345,0.1754,0.1945,0.199,0.2058,0.20717514544708646,0.39649123,0.3519022,-0.39649123,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13,0.20585,0.14694,0.065,0.08626667,0.09485,0.13345,0.1754,0.1945,0.1896,0.2058,0.18633967629432235,0.3745771,0.33309895,-0.3745771,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14,0.221,0.157675,0.0663,0.08663333,0.09595,0.13795,0.1762,0.194,0.191,0.2127,0.18718736097014782,0.37591547,0.33124238,-0.37591547,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15,0.221,0.157675,0.0722,0.0901,0.0997,0.13795,0.1762,0.194,0.20845,0.2127,0.21489548610529566,0.39641604,0.35291258,-0.39641604,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16,0.20585,0.14694,0.0702,0.0922,0.1018,0.13345,0.1754,0.1945,0.1948,0.2058,0.1817684367045869,0.35749128,0.3135536,-0.35749128,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17,0.221,0.157675,0.0809,0.10366666,0.1116,0.13795,0.1762,0.194,0.199525,0.2127,0.1741261564453553,0.31616417,0.28260347,-0.31616417,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18,0.221,0.157675,0.0809,0.10366666,0.1116,0.13795,0.1762,0.194,0.199525,0.2127,0.1741261564453553,0.31616417,0.28260347,-0.31616417,11602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,0.1784,0.097975,0.0392,0.062,0.04215,0.0881,0.2087,0.25153333,0.29365,0.2785,0.5019759801856609,0.65134263,0.7489577,-0.65134263,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1,0.19783333,0.11442,0.042066667,0.06165,0.050866667,0.0969,0.2183,0.2571,0.25715,0.30025,0.4136089511766367,0.61323714,0.6697148,-0.61323714,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2,0.18413334,0.113025,0.0431,0.061666667,0.053,0.09505,0.2027,0.24335,0.2406,0.2573,0.3796495013738084,0.59197176,0.6389646,-0.59197176,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.1784,0.097975,0.03645,0.05105,0.0335,0.0881,0.2087,0.25153333,0.2457,0.2785,0.4521338882886825,0.65593934,0.76002866,-0.65593934,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.19783333,0.11442,0.0373,0.05705,0.0392,0.0969,0.2183,0.2571,0.3043,0.30025,0.5260964673408457,0.6842397,0.7717613,-0.6842397,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.19783333,0.11442,0.0414,0.06228,0.051033333,0.0969,0.2183,0.2571,0.254,0.30025,0.4060307969453275,0.6061718,0.66539174,-0.6061718,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6,0.18413334,0.113025,0.0491,0.063725,0.0593,0.09505,0.2027,0.24335,0.2352,0.2573,0.35964015466113414,0.57363886,0.59728354,-0.57363886,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7,0.14858,0.078325,0.0353,0.0493,0.032,0.07095,0.1704,0.2103,0.2158,0.2349,0.4019946649006456,0.6280649,0.7417272,-0.6280649,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8,0.17605,0.0962,0.0385,0.0543,0.03915,0.0823,0.1868,0.23533334,0.2444,0.254925,0.4309982698059575,0.6364245,0.72385824,-0.6364245,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_9,0.17605,0.0962,0.042166665,0.0588,0.0504,0.0823,0.1868,0.23533334,0.252375,0.254925,0.4076926256214402,0.6220776,0.6670795,-0.6220776,11603,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,0.186,0.092525,0.0376,0.058366667,0.0382,0.0996,0.2305,0.2678,0.2784,0.2979,0.48996411093438524,0.65337026,0.75868607,-0.65337026,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1,0.186,0.092525,0.0379,0.061366666,0.0416,0.0996,0.2305,0.2678,0.2604,0.2979,0.44625739053379887,0.6185642,0.7245033,-0.6185642,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2,0.1789,0.0867,0.0379,0.059,0.0379,0.0963,0.22705,0.2679,0.2701,0.28823334,0.4784669223513108,0.64144635,0.7538961,-0.64144635,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3,0.1789,0.0867,0.0379,0.059,0.0379,0.0963,0.22705,0.2679,0.2701,0.28823334,0.4784669223513108,0.64144635,0.7538961,-0.64144635,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4,0.1789,0.0867,0.0357,0.0557,0.035933334,0.0963,0.22705,0.2679,0.28086665,0.28823334,0.4983519141303573,0.6690106,0.7731481,-0.6690106,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5,0.1937,0.0968,0.0402,0.0677,0.0417,0.1095,0.2527,0.299,0.3299,0.3331,0.563506943081086,0.65945673,0.7755651,-0.65945673,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6,0.1937,0.0968,0.0408,0.0682,0.04415,0.1095,0.2527,0.299,0.28425,0.3331,0.4828459922178185,0.61299473,0.7311206,-0.61299473,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7,0.1796,0.0894,0.03835,0.060733333,0.03825,0.0955,0.22636667,0.26895,0.26095,0.2882,0.46286866777993174,0.62240297,0.7443182,-0.62240297,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8,0.1796,0.0894,0.03835,0.060733333,0.03825,0.0955,0.22636667,0.26895,0.26095,0.2882,0.46286866777993174,0.62240297,0.7443182,-0.62240297,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9,0.1796,0.0894,0.0352,0.0541,0.03355,0.0955,0.22636667,0.26895,0.2586,0.2882,0.4704615631845054,0.65398145,0.77032346,-0.65398145,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10,0.1937,0.0968,0.0388,0.06576667,0.0399,0.1095,0.2527,0.299,0.3216,0.3331,0.5545275424588793,0.6604423,0.7792531,-0.6604423,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11,0.1937,0.0968,0.0393,0.06655,0.0413,0.1095,0.2527,0.299,0.2958,0.3331,0.5094687126185029,0.6326756,0.7549689,-0.6326756,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12,0.1796,0.0894,0.04,0.0647,0.04,0.0955,0.22636667,0.26895,0.2846,0.2882,0.4993467098350527,0.6295448,0.75354284,-0.6295448,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13,0.1796,0.0894,0.04,0.0647,0.04,0.0955,0.22636667,0.26895,0.2846,0.2882,0.4993467098350527,0.6295448,0.75354284,-0.6295448,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14,0.1796,0.0894,0.036,0.0554,0.0343,0.0955,0.22636667,0.26895,0.2618,0.2882,0.4749081323690704,0.65069354,0.7683215,-0.65069354,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15,0.18286666,0.09025,0.03865,0.0636,0.0394,0.1036,0.2464,0.2839,0.3078,0.3313,0.5349490632468651,0.65751207,0.7730415,-0.65751207,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16,0.18286666,0.09025,0.0402,0.0664,0.0422,0.1036,0.2464,0.2839,0.3244,0.3313,0.5528563711273178,0.66018426,0.76977634,-0.66018426,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17,0.18125,0.08865,0.03985,0.0657,0.0415,0.09443333,0.2449,0.2929,0.3308,0.307,0.5646310318292276,0.66860026,0.7770615,-0.66860026,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18,0.18125,0.08865,0.03985,0.0657,0.0415,0.09443333,0.2449,0.2929,0.3308,0.307,0.5646310318292276,0.66860026,0.7770615,-0.66860026,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19,0.18125,0.08865,0.0367,0.05625,0.0362,0.09443333,0.2449,0.2929,0.2766,0.307,0.4932091364685063,0.66200995,0.7685422,-0.66200995,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20,0.18286666,0.09025,0.0384,0.0634,0.0388,0.1036,0.2464,0.2839,0.2978,0.3313,0.5210848298399003,0.64894795,0.7694593,-0.64894795,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21,0.18286666,0.09025,0.0373,0.060733333,0.0395,0.1036,0.2464,0.2839,0.2976,0.3313,0.514204884313809,0.66102326,0.7656482,-0.66102326,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22,0.18125,0.08865,0.0382,0.0604,0.0376,0.09443333,0.2449,0.2929,0.3213,0.307,0.5627181819297169,0.6835211,0.7904709,-0.6835211,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23,0.18125,0.08865,0.0382,0.0604,0.0376,0.09443333,0.2449,0.2929,0.3213,0.307,0.5627181819297169,0.6835211,0.7904709,-0.6835211,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24,0.18125,0.08865,0.0383,0.0572,0.03815,0.09443333,0.2449,0.2929,0.2923,0.307,0.5149114349246817,0.67267525,0.7691027,-0.67267525,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25,0.1658,0.083,0.0345,0.0511,0.0329,0.09058,0.21615,0.25175,0.2348,0.27585,0.4301418718753203,0.64253235,0.7542024,-0.64253235,11604,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,0.25705,0.1955,0.074,0.0958,0.1046,0.13975,0.18235,0.2051,0.2163,0.23075,0.21665761640863326,0.3860942,0.34808353,-0.3860942,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1,0.25705,0.1955,0.0647,0.0877,0.09655,0.13975,0.18235,0.2051,0.21703333,0.23075,0.2297400172650973,0.42441475,0.3842147,-0.42441475,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2,0.2701,0.1914,0.068,0.0906,0.1078,0.1438,0.1859,0.2044,0.22298,0.233,0.21176219035657,0.42215702,0.34820727,-0.42215702,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3,0.25705,0.1955,0.06725,0.08946667,0.10306667,0.13975,0.18235,0.2051,0.2194,0.23075,0.21811000555139975,0.42067775,0.3607608,-0.42067775,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4,0.25705,0.1955,0.0605,0.0805,0.0932,0.13975,0.18235,0.2051,0.21066667,0.23075,0.2231311945673982,0.4470521,0.38657308,-0.4470521,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5,0.2701,0.1914,0.0641,0.087,0.0976,0.1438,0.1859,0.2044,0.21436666,0.233,0.2212802949362491,0.42263025,0.3742921,-0.42263025,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6,0.2701,0.1914,0.0696,0.0952,0.1094,0.1438,0.1859,0.2044,0.22323333,0.233,0.20961722609691508,0.40207264,0.34221867,-0.40207264,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7,0.25515,0.1915,0.06575,0.087275,0.0984,0.13595,0.1813,0.2039,0.22025,0.2336,0.23121003970216203,0.43240386,0.3823945,-0.43240386,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8,0.25515,0.1915,0.06526667,0.0846,0.093225,0.13595,0.1813,0.2039,0.2116,0.2336,0.23093956655569414,0.42876434,0.38833758,-0.42876434,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9,0.26653334,0.1881,0.0662,0.0885,0.0935,0.1403,0.18375,0.207,0.20925,0.23576666,0.22718351306746437,0.40554157,0.38232866,-0.40554157,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10,0.26653334,0.1881,0.069066666,0.0939,0.1074,0.1403,0.18375,0.207,0.22255,0.23576666,0.21340673077089573,0.40654132,0.3489923,-0.40654132,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11,0.25515,0.1915,0.0647,0.08565,0.0942,0.13595,0.1813,0.2039,0.2166,0.2336,0.23601095312061424,0.43325064,0.3938224,-0.43325064,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12,0.26653334,0.1881,0.06465,0.0863,0.0936,0.1403,0.18375,0.207,0.21356666,0.23576666,0.23244098190221882,0.42441085,0.39055887,-0.42441085,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13,0.26653334,0.1881,0.0698,0.0897,0.105,0.1403,0.18375,0.207,0.2201,0.23576666,0.2169078912878072,0.42091674,0.3540449,-0.42091674,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14,0.28226668,0.1996,0.071,0.0934,0.1058,0.1497,0.18775,0.21183333,0.22355,0.23695,0.22202738504338196,0.4106326,0.3575224,-0.4106326,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15,0.2787,0.1925,0.0684,0.090225,0.1018,0.14085,0.18575,0.20555,0.2178,0.2358,0.2204317505564185,0.41417092,0.3629537,-0.41417092,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16,0.2787,0.1925,0.0677,0.0876,0.1006,0.14085,0.18575,0.20555,0.22363333,0.2358,0.23310892789369667,0.4370783,0.37945926,-0.4370783,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17,0.28983334,0.2088,0.0684,0.08955,0.103,0.14623334,0.1938,0.21736,0.22956666,0.2498,0.23709318710528848,0.43876323,0.38057533,-0.43876323,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,0.17463334,0.109,0.0556,0.06773333,0.0628,0.08906667,0.19793333,0.247,0.2232,0.25675,0.3389687177372597,0.53437215,0.5608392,-0.53437215,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1,0.17463334,0.109,0.0405,0.055466667,0.0452,0.08906667,0.19793333,0.247,0.2201,0.25675,0.3681950187998936,0.5974356,0.65925366,-0.5974356,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2,0.16853334,0.11686666,0.0443,0.05595,0.04348,0.09414,0.1828,0.21713333,0.2128,0.2321,0.3708505894437306,0.5836279,0.66068363,-0.5836279,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3,0.17463334,0.109,0.04085,0.0579,0.0422,0.08906667,0.19793333,0.247,0.2466,0.25675,0.42817940324971737,0.6197044,0.7077562,-0.6197044,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4,0.16853334,0.11686666,0.0402,0.0589,0.0428,0.09414,0.1828,0.21713333,0.2837,0.2321,0.4860774529790532,0.6561588,0.7378254,-0.6561588,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5,0.162,0.106,0.0462,0.0583,0.046033334,0.0857,0.17216666,0.20846,0.2044,0.22355,0.3491020803868894,0.5561477,0.63237053,-0.5561477,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6,0.17306,0.0996,0.0399,0.05735,0.0426,0.0805,0.2005,0.26195,0.28395,0.27985,0.48647505826127485,0.663932,0.7390905,-0.663932,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7,0.17306,0.0996,0.038,0.054833334,0.03885,0.0805,0.2005,0.26195,0.2764,0.27985,0.4849938788490963,0.66891414,0.75352895,-0.66891414,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8,0.177325,0.1267,0.0364,0.052,0.0373,0.0974,0.1947,0.22323333,0.2624,0.244475,0.46385591671511084,0.6692112,0.7510844,-0.6692112,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9,0.162,0.106,0.0412,0.058833335,0.0423,0.0857,0.17216666,0.20846,0.249,0.22355,0.4328614461166628,0.6177585,0.70957774,-0.6177585,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,0.162,0.106,0.0412,0.058833335,0.0423,0.0857,0.17216666,0.20846,0.249,0.22355,0.4328614461166628,0.6177585,0.70957774,-0.6177585,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11,0.17306,0.0996,0.0369,0.05595,0.03585,0.0805,0.2005,0.26195,0.2908,0.27985,0.5185494102509247,0.6772891,0.780499,-0.6772891,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12,0.17306,0.0996,0.0369,0.05305,0.0389,0.0805,0.2005,0.26195,0.2514,0.27985,0.4397582781991602,0.6515027,0.73200136,-0.6515027,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_13,0.143875,0.08235,0.034933332,0.0502,0.037025,0.0695,0.1645,0.2014,0.2163,0.21836667,0.380966028264369,0.62326455,0.70768774,-0.62326455,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14,0.143875,0.08235,0.03255,0.0473,0.031,0.0695,0.1645,0.2014,0.22205,0.21836667,0.4103571910803109,0.6487841,0.75498915,-0.6487841,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15,0.143875,0.08235,0.03255,0.0473,0.031,0.0695,0.1645,0.2014,0.22205,0.21836667,0.4103571910803109,0.6487841,0.75498915,-0.6487841,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16,0.16373333,0.0953,0.0365,0.053,0.03625,0.0772,0.1773,0.2253,0.24735,0.246525,0.44307784283818163,0.6470784,0.74435824,-0.6470784,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_17,0.143875,0.08235,0.0353,0.0432,0.0332,0.0695,0.1645,0.2014,0.19,0.21836667,0.34861487943350966,0.62950253,0.702509,-0.62950253,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18,0.143875,0.08235,0.033,0.039,0.0266,0.0695,0.1645,0.2014,0.1593,0.21836667,0.30964159094624694,0.60665655,0.7138246,-0.60665655,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19,0.143875,0.08235,0.033,0.039,0.0266,0.0695,0.1645,0.2014,0.1593,0.21836667,0.30964159094624694,0.60665655,0.7138246,-0.60665655,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20,0.16373333,0.0953,0.03475,0.0443,0.031366665,0.0772,0.1773,0.2253,0.19763333,0.246525,0.3694130643256602,0.6337834,0.7260553,-0.6337834,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21,0.1324,0.0674,0.0373,0.0495,0.0341,0.0669,0.16156666,0.2013,0.2143,0.2246,0.3954703246075538,0.6247157,0.7254428,-0.6247157,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_22,0.1324,0.0674,0.0373,0.0495,0.0341,0.0669,0.16156666,0.2013,0.2143,0.2246,0.3954703246075538,0.6247157,0.7254428,-0.6247157,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_23,0.1324,0.0674,0.03533333,0.0482,0.0314,0.0669,0.16156666,0.2013,0.212,0.2246,0.39765720942799315,0.62951577,0.7419885,-0.62951577,11606,"{""type"":""MultiPoint"",""coordinates"":[]}"
