system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_39,0.2468,0.1497,0.0608,0.0868,0.0831,0.1473,0.2378,0.2676,0.2762,0.2976,0.36605247359025345,0.5217631,0.5374339,-0.5217631,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_40,0.2369,0.151,0.059,0.086,0.0796,0.1452,0.2482,0.2756,0.2802,0.3038,0.3812818490300738,0.5303113,0.55753195,-0.5303113,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_41,0.2369,0.151,0.0552,0.08,0.0688,0.1452,0.2482,0.2756,0.2744,0.3038,0.40370717701204256,0.5485327,0.59906757,-0.5485327,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_42,0.1972,0.1179,0.0575,0.0817,0.0678,0.128,0.2327,0.2666,0.2711,0.2887,0.4076926417891116,0.5368481,0.599882,-0.5368481,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_43,0.1972,0.1179,0.0571,0.0804,0.0661,0.128,0.2327,0.2666,0.2695,0.2887,0.4107928846620238,0.54044014,0.6060786,-0.54044014,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_44,0.2254,0.1309,0.0556,0.0816,0.067,0.1376,0.2363,0.2686,0.2752,0.2967,0.41302968347571534,0.54260087,0.60841614,-0.54260087,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_45,0.2254,0.1309,0.0592,0.0847,0.0778,0.1376,0.2363,0.2686,0.2756,0.2967,0.38085334222850653,0.52983624,0.55970573,-0.52983624,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_46,0.2468,0.1497,0.0581,0.0854,0.0808,0.1473,0.2378,0.2676,0.2779,0.2976,0.37134031950877006,0.52986515,0.54948425,-0.52986515,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_47,0.2468,0.1497,0.0581,0.0854,0.0808,0.1473,0.2378,0.2676,0.2779,0.2976,0.37134031950877006,0.52986515,0.54948425,-0.52986515,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_48,0.2468,0.1497,0.059,0.0868,0.0834,0.1473,0.2378,0.2676,0.2758,0.2976,0.360650792596915,0.5212355,0.5356347,-0.5212355,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_49,0.2369,0.151,0.0562,0.0849,0.0767,0.1452,0.2482,0.2756,0.2802,0.3038,0.3857381183439026,0.53492194,0.57018775,-0.53492194,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_50,0.2369,0.151,0.0584,0.0858,0.0738,0.1452,0.2482,0.2756,0.288,0.3038,0.4142171956543744,0.540931,0.5920398,-0.540931,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_51,0.1823,0.1048,0.0572,0.0781,0.0646,0.1217,0.2158,0.2461,0.2617,0.2671,0.4037941625412147,0.54031783,0.6040454,-0.54031783,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_52,0.1823,0.1048,0.0582,0.0805,0.0682,0.1217,0.2158,0.2461,0.2624,0.2671,0.39308558786239783,0.5304754,0.5874168,-0.5304754,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_53,0.2075,0.1249,0.058,0.0849,0.0738,0.1389,0.2301,0.258,0.2643,0.2804,0.3743809314801354,0.51374567,0.56344277,-0.51374567,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_54,0.2075,0.1249,0.0586,0.0849,0.0769,0.1389,0.2301,0.258,0.2677,0.2804,0.36988212197290005,0.51843446,0.5536854,-0.51843446,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_55,0.2303,0.1403,0.0588,0.0865,0.0796,0.1399,0.2297,0.2618,0.2707,0.2884,0.36544788763180547,0.5156775,0.5455324,-0.5156775,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_56,0.2303,0.1403,0.0588,0.0865,0.0796,0.1399,0.2297,0.2618,0.2707,0.2884,0.36544788763180547,0.5156775,0.5455324,-0.5156775,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_57,0.2303,0.1403,0.059,0.0861,0.0794,0.1399,0.2297,0.2618,0.2746,0.2884,0.3729461102557574,0.522595,0.5514124,-0.522595,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_58,0.2455,0.1655,0.0554,0.0838,0.0736,0.1525,0.2513,0.2826,0.2789,0.3091,0.3932950067859373,0.5379101,0.58241135,-0.5379101,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_59,0.2455,0.1655,0.0957,0.1158,0.1128,0.1525,0.2513,0.2826,0.2963,0.3091,0.36543592314384893,0.43800047,0.44854558,-0.43800047,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_60,0.1823,0.1048,0.0548,0.0758,0.0628,0.1217,0.2158,0.2461,0.2415,0.2671,0.37004060484687606,0.5222187,0.58724946,-0.5222187,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_61,0.1823,0.1048,0.0568,0.0778,0.0683,0.1217,0.2158,0.2461,0.2543,0.2671,0.3755754713708553,0.5314664,0.5765654,-0.5314664,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_62,0.2075,0.1249,0.06,0.083,0.0728,0.1389,0.2301,0.258,0.2573,0.2804,0.37074990731951873,0.5121951,0.5589215,-0.5121951,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_63,0.2075,0.1249,0.0586,0.0844,0.0792,0.1389,0.2301,0.258,0.2612,0.2804,0.3508366318649946,0.5115741,0.5346651,-0.5115741,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_64,0.2303,0.1403,0.0584,0.0852,0.0768,0.1399,0.2297,0.2618,0.2677,0.2884,0.36981786769922614,0.51714367,0.5541364,-0.51714367,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_65,0.2303,0.1403,0.0584,0.0852,0.0768,0.1399,0.2297,0.2618,0.2677,0.2884,0.36981786769922614,0.51714367,0.5541364,-0.51714367,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_66,0.2303,0.1403,0.0604,0.0868,0.079,0.1399,0.2297,0.2618,0.2744,0.2884,0.377103580822124,0.51937985,0.5529145,-0.51937985,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_67,0.2455,0.1655,0.0514,0.0808,0.0746,0.1525,0.2513,0.2826,0.2791,0.3091,0.38118847273331585,0.5509864,0.5781736,-0.5509864,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_68,0.1624,0.098,0.0559,0.077,0.0716,0.1183,0.1959,0.2205,0.2384,0.2375,0.33393393814268657,0.51173115,0.53806454,-0.51173115,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_69,0.1624,0.098,0.0568,0.0798,0.0739,0.1183,0.1959,0.2205,0.252,0.2375,0.3507562731105232,0.51898736,0.5464867,-0.51898736,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_70,0.1994,0.1223,0.0568,0.0819,0.0756,0.1312,0.2249,0.2467,0.2603,0.2747,0.358529413434717,0.52133256,0.5498661,-0.52133256,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_71,0.1994,0.1223,0.0568,0.0819,0.0756,0.1312,0.2249,0.2467,0.2603,0.2747,0.358529413434717,0.52133256,0.5498661,-0.52133256,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_72,0.1994,0.1223,0.0586,0.0826,0.0754,0.1312,0.2249,0.2467,0.2676,0.2747,0.3752440388787876,0.5282696,0.5603498,-0.5282696,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_73,0.2009,0.1347,0.0539,0.0819,0.069,0.1271,0.2118,0.2402,0.2664,0.2563,0.38671004767190775,0.5297158,0.588551,-0.5297158,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_74,0.1994,0.1223,0.057,0.0818,0.0734,0.1312,0.2249,0.2467,0.2419,0.2747,0.33571087144090284,0.49459377,0.53441167,-0.49459377,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_75,0.1994,0.1223,0.057,0.0818,0.0734,0.1312,0.2249,0.2467,0.2419,0.2747,0.33571087144090284,0.49459377,0.53441167,-0.49459377,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_76,0.1994,0.1223,0.0562,0.0828,0.0744,0.1312,0.2249,0.2467,0.2586,0.2747,0.3587845696222072,0.5149385,0.55315316,-0.5149385,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_77,0.2009,0.1347,0.0577,0.0806,0.0709,0.1271,0.2118,0.2402,0.2551,0.2563,0.3690643351374367,0.51980937,0.5650307,-0.51980937,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_78,0.1676,0.1053,0.0568,0.0806,0.0756,0.1191,0.1873,0.2097,0.2374,0.2308,0.3197628446590411,0.49308175,0.5169329,-0.49308175,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_79,0.1678,0.1049,0.0528,0.0759,0.0678,0.1136,0.1787,0.1982,0.2338,0.2155,0.3334404506448302,0.50984824,0.5503979,-0.50984824,15600,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.189,0.1396,0.0548,0.0797,0.0648,0.1184,0.2036,0.2369,0.2876,0.2506,0.4401770297134864,0.56602234,0.6322361,-0.56602234,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.189,0.1396,0.0646,0.0854,0.0718,0.1184,0.2036,0.2369,0.2474,0.2506,0.36776408832006857,0.48677886,0.5501253,-0.48677886,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1551,0.0989,0.0465,0.0594,0.0511,0.0834,0.1605,0.1918,0.1658,0.2025,0.2551951326467329,0.47246894,0.52881515,-0.47246894,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.1883,0.0962,0.0452,0.0755,0.0508,0.1171,0.29,0.3616,0.3631,0.3973,0.5875159871379676,0.65572274,0.7545301,-0.65572274,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.1777,0.0924,0.0429,0.0722,0.0429,0.1126,0.2867,0.3427,0.3597,0.3585,0.6114177555498144,0.66566336,0.78688526,-0.66566336,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.1777,0.0924,0.0415,0.0676,0.039,0.1126,0.2867,0.3427,0.3024,0.3585,0.53748518563136,0.6345946,0.771529,-0.6345946,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,0.1601,0.079,0.0342,0.0532,0.034,0.0956,0.2363,0.2753,0.2026,0.294,0.36648987074669515,0.58405006,0.7125951,-0.58405006,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,0.1601,0.079,0.0352,0.0486,0.0324,0.0956,0.2363,0.2753,0.1752,0.294,0.32290158890301796,0.56568366,0.68786126,-0.56568366,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,0.1554,0.0847,0.0414,0.0556,0.042,0.0954,0.211,0.2441,0.1965,0.2671,0.3394112574109217,0.5589052,0.6477988,-0.5589052,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,0.1554,0.0847,0.0488,0.065,0.0573,0.0954,0.211,0.2441,0.1893,0.2671,0.2827521152257713,0.48879278,0.5352798,-0.48879278,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,0.1554,0.0847,0.0488,0.065,0.0573,0.0954,0.211,0.2441,0.1893,0.2671,0.2827521152257713,0.48879278,0.5352798,-0.48879278,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,0.1883,0.0962,0.0442,0.075,0.0481,0.1171,0.29,0.3616,0.3707,0.3973,0.6073957000602344,0.6634507,0.7702961,-0.6634507,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,0.1777,0.0924,0.0431,0.074,0.0414,0.1126,0.2867,0.3427,0.386,0.3585,0.6570567882263791,0.67826086,0.8062705,-0.67826086,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,0.1777,0.0924,0.0414,0.0745,0.0414,0.1126,0.2867,0.3427,0.3749,0.3585,0.6350929493688842,0.66844684,0.80110496,-0.66844684,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,0.1601,0.079,0.0424,0.07,0.0408,0.0956,0.2363,0.2753,0.3276,0.294,0.5715880025061902,0.64788735,0.77850163,-0.64788735,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,0.1601,0.079,0.0409,0.0664,0.038,0.0956,0.2363,0.2753,0.3004,0.294,0.5369786624035591,0.6379498,0.7754137,-0.6379498,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,0.1554,0.0847,0.0414,0.0706,0.0432,0.0954,0.211,0.2441,0.3184,0.2671,0.5429721306243247,0.63701797,0.76106197,-0.63701797,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,0.1554,0.0847,0.043,0.0695,0.0452,0.0954,0.211,0.2441,0.292,0.2671,0.497299902401267,0.61549103,0.7319098,-0.61549103,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,0.1554,0.0847,0.043,0.0695,0.0452,0.0954,0.211,0.2441,0.292,0.2671,0.497299902401267,0.61549103,0.7319098,-0.61549103,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,0.1478,0.0894,0.0421,0.0662,0.0422,0.09,0.193,0.224,0.2641,0.2453,0.46169529261123554,0.59915227,0.72445315,-0.59915227,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,0.1478,0.0894,0.0476,0.0656,0.0464,0.09,0.193,0.224,0.2332,0.2453,0.4044690833069714,0.5609103,0.66809726,-0.5609103,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,0.1479,0.0903,0.0421,0.0566,0.0417,0.0891,0.178,0.2171,0.1792,0.2356,0.3086696724701108,0.51993215,0.6224536,-0.51993215,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,0.1479,0.0903,0.0418,0.0524,0.0418,0.0891,0.178,0.2171,0.1697,0.2356,0.28884371562151423,0.5281405,0.6047281,-0.5281405,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,0.1853,0.0925,0.0434,0.0762,0.0482,0.1185,0.2969,0.3673,0.3702,0.4016,0.6034935291429768,0.6586022,0.7695985,-0.6586022,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,0.1853,0.0925,0.0426,0.0756,0.0435,0.1185,0.2969,0.3673,0.3844,0.4016,0.6427709624315057,0.67130435,0.79668146,-0.67130435,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,0.1763,0.0808,0.0435,0.0756,0.0412,0.1133,0.3031,0.3602,0.4025,0.3898,0.6824965014656313,0.6837482,0.8142889,-0.6837482,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,0.1763,0.0808,0.0409,0.0731,0.039,0.1133,0.3031,0.3602,0.3992,0.3898,0.678879699989281,0.69045097,0.8219991,-0.69045097,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,0.1814,0.0849,0.0428,0.0705,0.0417,0.1102,0.3018,0.364,0.4051,0.3951,0.6808813426065878,0.7035324,0.8133393,-0.7035324,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,0.1814,0.0849,0.0433,0.0742,0.0435,0.1102,0.3018,0.364,0.4221,0.3951,0.6968012788911794,0.70098734,0.8131443,-0.70098734,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,0.1863,0.0939,0.0431,0.0731,0.043,0.1175,0.3072,0.3702,0.3815,0.4002,0.6429249751818545,0.6783986,0.7974087,-0.6783986,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,0.1863,0.0939,0.0422,0.0724,0.0432,0.1175,0.3072,0.3702,0.3575,0.4002,0.6043300755046032,0.66317743,0.78437734,-0.66317743,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,0.1863,0.0939,0.0422,0.0724,0.0432,0.1175,0.3072,0.3702,0.3575,0.4002,0.6043300755046032,0.66317743,0.78437734,-0.66317743,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,0.1765,0.0968,0.0442,0.0722,0.0438,0.1131,0.2706,0.3255,0.3453,0.3463,0.5904355129200304,0.6541317,0.7748651,-0.6541317,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,0.1765,0.0968,0.0421,0.071,0.0436,0.1131,0.2706,0.3255,0.3254,0.3463,0.5541789514983477,0.64177597,0.76368564,-0.64177597,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,0.1706,0.1005,0.0436,0.0626,0.0423,0.1013,0.2208,0.2648,0.2686,0.2819,0.47327252056039126,0.62198067,0.72788674,-0.62198067,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,0.1706,0.1005,0.0416,0.062,0.0486,0.1013,0.2208,0.2648,0.1921,0.2819,0.3061790648169148,0.5120032,0.5961778,-0.5120032,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,0.1655,0.0971,0.0504,0.063,0.0543,0.0925,0.1985,0.2339,0.1968,0.2461,0.31124409418332677,0.51501155,0.567503,-0.51501155,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,0.1853,0.0925,0.0423,0.075,0.0462,0.1185,0.2969,0.3673,0.3669,0.4016,0.6042506684282946,0.6605567,0.77632535,-0.6605567,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,0.1853,0.0925,0.0413,0.0734,0.0404,0.1185,0.2969,0.3673,0.3809,0.4016,0.6480529829956939,0.6768655,0.8082127,-0.6768655,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,0.1763,0.0808,0.0405,0.0735,0.0379,0.1133,0.3031,0.3602,0.4004,0.3898,0.6844530179155779,0.689808,0.8270591,-0.689808,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,0.1763,0.0808,0.0367,0.0664,0.0352,0.1133,0.3031,0.3602,0.3312,0.3898,0.5839876922630239,0.66599596,0.80786026,-0.66599596,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,0.1814,0.0849,0.0394,0.0597,0.0396,0.1102,0.3018,0.364,0.3393,0.3951,0.5847120450544294,0.7007519,0.7909739,-0.7007519,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,0.1814,0.0849,0.0423,0.0698,0.0437,0.1102,0.3018,0.364,0.3992,0.3951,0.6611985271380065,0.70234543,0.8026643,-0.70234543,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,0.1863,0.0939,0.041,0.0716,0.0402,0.1175,0.3072,0.3702,0.3971,0.4002,0.6704613891053973,0.6944741,0.8161445,-0.6944741,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,0.1863,0.0939,0.0434,0.0748,0.0414,0.1175,0.3072,0.3702,0.3839,0.4002,0.6552264894928689,0.6738609,0.8053139,-0.6738609,15601,"{""type"":""MultiPoint"",""coordinates"":[]}"
